ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8FZ3UXFW8_6205-4020-6717-4532,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6050-6804-6562-7316,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6205-2996-6717-3508,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6205-4532-6717-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6374-8339-6886-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6320-4798-6832-5310,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6374-8851-6886-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6438-9476-6950-9988,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6460-669-6972-1181,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_660-3784-1172-4296,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6717-2996-7229-3508,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6562-6804-7074-7316,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_660-4296-1172-4808,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_660-3272-1172-3784,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6562-6292-7074-6804,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_660-2760-1172-3272,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_660-4808-1172-5320,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6562-7828-7074-8340,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6717-4020-7229-4532,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6717-3508-7229-4020,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6717-4532-7229-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6962-7092-7474-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6950-9476-7462-9988,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6877-4752-7389-5264,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6962-7604-7474-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6962-8628-7474-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6962-8116-7474-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7074-6804-7586-7316,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6962-9140-7474-9652,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7074-7316-7586-7828,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7074-5268-7586-5780,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7074-7828-7586-8340,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6972-669-7484-1181,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7229-4532-7741-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7229-3508-7741-4020,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7389-4752-7901-5264,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7474-7092-7986-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7474-8116-7986-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7474-7604-7986-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7484-669-7996-1181,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7586-5268-8098-5780,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7474-8628-7986-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7586-7316-8098-7828,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7727-1346-8239-1858,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7586-7828-8098-8340,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7741-4020-8253-4532,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7727-834-8239-1346,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7741-3508-8253-4020,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7879-593-8391-1105,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7741-4532-8253-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7901-4752-8413-5264,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7901-5776-8413-6288,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7901-5264-8413-5776,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7986-7604-8498-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7986-8116-8498-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_7986-8628-8498-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_820-10005-1332-10517,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8239-1346-8751-1858,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8239-834-8751-1346,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_820-9493-1332-10005,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8253-4532-8765-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8253-4020-8765-4532,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8378-1092-8890-1604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8413-4752-8925-5264,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8413-5776-8925-6288,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8498-7092-9010-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8413-5264-8925-5776,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8391-593-8903-1105,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8498-8628-9010-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8498-7604-9010-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8498-8116-9010-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8765-4020-9277-4532,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8765-2996-9277-3508,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8719-2638-9231-3150,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8765-4532-9277-5044,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8903-593-9415-1105,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8890-1092-9402-1604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8811-1884-9323-2396,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8925-4752-9437-5264,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8925-5264-9437-5776,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8925-5776-9437-6288,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9010-7092-9522-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_8977-1424-9489-1936,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_911-7635-1423-8147,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_911-9171-1423-9683,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9010-7604-9522-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9010-8116-9522-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_911-8147-1423-8659,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_911-8659-1423-9171,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_928-10420-1440-10932,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9231-2638-9743-3150,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_928-10932-1440-11444,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9180-4359-9692-4871,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9415-593-9927-1105,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9437-5776-9949-6288,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9437-5264-9949-5776,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9522-8628-10034-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9522-7092-10034-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9522-7604-10034-8116,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9522-8116-10034-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9770-6142-10282-6654,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9927-593-10439-1105,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9770-6654-10282-7166,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_9676-9076-10188-9588,1,0,0,0,0,0,0,0,0
8G3BJWWI1_7808-2393-8320-2905,0,0,0,0,0,0,0,0,1
8G3BJWWI1_7371-7348-7883-7860,0,0,0,0,0,0,0,0,1
8G3BJWWI1_8413-5039-8925-5551,0,0,0,0,0,0,0,0,1
8GCECX616_1058-5047-1570-5559,1,0,0,0,0,0,0,0,0
8GCECX616_1058-4535-1570-5047,1,0,0,0,0,0,0,0,0
8GCECX616_1055-4197-1567-4709,1,0,0,0,0,0,0,0,0
8GCECX616_1261-4384-1773-4896,1,0,0,0,0,0,0,0,0
8GCECX616_1452-633-1964-1145,1,0,0,0,0,0,0,0,0
8GCECX616_1406-1057-1918-1569,1,0,0,0,0,0,0,0,0
8GCECX616_1406-1569-1918-2081,1,0,0,0,0,0,0,0,0
8GCECX616_1567-3685-2079-4197,1,0,0,0,0,0,0,0,0
8GCECX616_1567-4197-2079-4709,1,0,0,0,0,0,0,0,0
8GCECX616_1921-944-2433-1456,1,0,0,0,0,0,0,0,0
8GCECX616_1773-4384-2285-4896,1,0,0,0,0,0,0,0,0
8GCECX616_1721-564-2233-1076,1,0,0,0,0,0,0,0,0
8GCECX616_1921-432-2433-944,1,0,0,0,0,0,0,0,0
8GCECX616_1570-5047-2082-5559,1,0,0,0,0,0,0,0,0
8GCECX616_1570-4535-2082-5047,1,0,0,0,0,0,0,0,0
8GCECX616_2079-3685-2591-4197,1,0,0,0,0,0,0,0,0
8GCECX616_1842-5196-2354-5708,1,0,0,0,0,0,0,0,0
8GCECX616_2079-4197-2591-4709,1,0,0,0,0,0,0,0,0
8GCECX616_2354-5196-2866-5708,1,0,0,0,0,0,0,0,0
8GCECX616_242-1472-754-1984,1,0,0,0,0,0,0,0,0
8GCECX616_230-5176-742-5688,1,0,0,0,0,0,0,0,0
8GCECX616_2307-3924-2819-4436,1,0,0,0,0,0,0,0,0
8GCECX616_242-1984-754-2496,1,0,0,0,0,0,0,0,0
8GCECX616_242-448-754-960,1,0,0,0,0,0,0,0,0
8GCECX616_242-960-754-1472,1,0,0,0,0,0,0,0,0
8GCECX616_2523-3459-3035-3971,1,0,0,0,0,0,0,0,0
8GCECX616_2547-440-3059-952,1,0,0,0,0,0,0,0,0
8GCECX616_278-2372-790-2884,1,0,0,0,0,0,0,0,0
8GCECX616_278-3396-790-3908,1,0,0,0,0,0,0,0,0
8GCECX616_539-3924-1051-4436,1,0,0,0,0,0,0,0,0
8GCECX616_2565-4950-3077-5462,1,0,0,0,0,0,0,0,0
8GCECX616_424-3682-936-4194,1,0,0,0,0,0,0,0,0
8GCECX616_278-4420-790-4932,1,0,0,0,0,0,0,0,0
8GCECX616_2547-952-3059-1464,1,0,0,0,0,0,0,0,0
8GCECX616_278-2884-790-3396,1,0,0,0,0,0,0,0,0
8GCECX616_546-4535-1058-5047,1,0,0,0,0,0,0,0,0
8GCECX616_894-1057-1406-1569,1,0,0,0,0,0,0,0,0
8GCECX616_936-3682-1448-4194,1,0,0,0,0,0,0,0,0
8GCECX616_894-1569-1406-2081,1,0,0,0,0,0,0,0,0
8GCECX616_546-5047-1058-5559,1,0,0,0,0,0,0,0,0
8HEJ4A293_3722-646-4234-1158,0,0,0,0,0,1,0,0,0
8HEJ4A293_3769-1056-4281-1568,0,0,0,0,0,1,0,0,0
8HEJ4A293_3895-406-4407-918,0,0,0,0,0,1,0,0,0
8HEJ4A293_776-1744-1288-2256,0,0,0,0,0,1,0,0,0
8HQBWCT2P_1999-5054-2511-5566,0,0,1,0,0,0,1,0,0
8HQBWCT2P_1999-4542-2511-5054,0,0,1,0,0,0,1,0,0
8HQBWCT2P_2511-4030-3023-4542,0,0,1,0,0,0,1,0,0
8HQBWCT2P_3247-5382-3759-5894,0,0,1,0,0,0,1,0,0
8HQBWCT2P_2511-4542-3023-5054,0,0,1,0,0,0,1,0,0
8HQBWCT2P_3759-5382-4271-5894,0,0,1,0,0,0,1,0,0
8HQBWCT2P_3759-4870-4271-5382,0,0,1,0,0,0,1,0,0
8HQBWCT2P_3023-4030-3535-4542,0,0,1,0,0,0,1,0,0
8HQBWCT2P_4176-7656-4688-8168,0,0,0,0,0,0,1,0,0
8HQBWCT2P_4176-8168-4688-8680,0,0,0,0,0,0,1,0,0
8HQBWCT2P_4851-7425-5363-7937,0,0,0,0,0,0,1,0,0
8HQBWCT2P_4851-6913-5363-7425,0,0,0,0,0,0,1,0,0
8HQBWCT2P_4271-4870-4783-5382,0,0,1,0,0,0,1,0,0
8HQBWCT2P_5159-8144-5671-8656,0,0,1,0,0,0,0,0,0
8HW1LA37V_2078-9472-2590-9984,0,0,0,0,0,0,1,0,0
8HQBWCT2P_5298-7848-5810-8360,0,0,1,0,0,0,0,0,0
8HW1LA37V_2078-9984-2590-10496,0,0,0,0,0,0,1,0,0
8HW1LA37V_2868-11107-3380-11619,0,0,0,0,0,0,1,0,0
8HW1LA37V_2868-10595-3380-11107,0,0,0,0,0,0,1,0,0
8HW1LA37V_2356-10595-2868-11107,0,0,0,0,0,0,1,0,0
8HW1LA37V_3380-11107-3892-11619,0,0,0,0,0,0,1,0,0
8HW1LA37V_2356-10083-2868-10595,0,0,0,0,0,0,1,0,0
8HW1LA37V_3546-7198-4058-7710,0,0,0,0,0,0,1,0,0
8HW1LA37V_3892-11619-4404-12131,0,0,0,0,0,0,1,0,0
8HW1LA37V_3546-7710-4058-8222,0,0,0,0,0,0,1,0,0
8HW1LA37V_4289-7010-4801-7522,0,0,0,0,0,0,1,0,0
8HW1LA37V_4058-8222-4570-8734,0,0,0,0,0,0,1,0,0
8HW1LA37V_4404-11619-4916-12131,0,0,0,0,0,0,1,0,0
8HW1LA37V_4765-4404-5277-4916,0,0,0,0,0,0,1,0,0
8HW1LA37V_4404-12131-4916-12643,0,0,0,0,0,0,1,0,0
8HW1LA37V_4765-3892-5277-4404,0,0,0,0,0,0,1,0,0
8HW1LA37V_4801-7522-5313-8034,0,0,0,0,0,0,1,0,0
8HW1LA37V_4916-12131-5428-12643,0,0,0,0,0,0,1,0,0
8HW1LA37V_5277-4404-5789-4916,0,0,0,0,0,0,1,0,0
8HW1LA37V_5277-4916-5789-5428,0,0,0,0,0,0,1,0,0
8HW1LA37V_5789-5428-6301-5940,0,0,0,0,0,0,1,0,0
8HW1LA37V_5745-2287-6257-2799,0,0,0,0,0,0,1,0,0
8HW1LA37V_5428-12131-5940-12643,0,0,0,0,0,0,1,0,0
8HW1LA37V_5428-12643-5940-13155,0,0,0,0,0,0,1,0,0
8HW1LA37V_5745-1775-6257-2287,0,0,0,0,0,0,1,0,0
8HW1LA37V_5940-12643-6452-13155,0,0,0,0,0,0,1,0,0
8HW1LA37V_5745-1263-6257-1775,0,0,0,0,0,0,1,0,0
8HW1LA37V_5789-4916-6301-5428,0,0,0,0,0,0,1,0,0
8HW1LA37V_5745-2799-6257-3311,0,0,0,0,0,0,1,0,0
8HW1LA37V_5940-13155-6452-13667,0,0,0,0,0,0,1,0,0
8IVNFCWI9_7298-352-7810-864,0,0,1,0,0,0,0,0,0
8J297FFFC_10248-7617-10760-8129,0,0,0,0,0,1,0,0,0
8HW1LA37V_6452-13155-6964-13667,0,0,0,0,0,0,1,0,0
8J297FFFC_10760-7617-11272-8129,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-11496-13985-12008,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-12008-13985-12520,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-12520-13985-13032,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-13032-13985-13544,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-15592-13985-16104,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-16104-13985-16616,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-13544-13985-14056,0,0,0,0,0,1,0,0,0
8J297FFFC_13526-16427-14038-16939,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-15080-13985-15592,0,0,0,0,0,1,0,0,0
8J297FFFC_13526-17451-14038-17963,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-14056-13985-14568,0,0,0,0,0,1,0,0,0
8J297FFFC_13473-14568-13985-15080,0,0,0,0,0,1,0,0,0
8J297FFFC_13526-16939-14038-17451,0,0,0,0,0,1,0,0,0
8J297FFFC_13526-17963-14038-18475,0,0,0,0,0,1,0,0,0
8J297FFFC_5771-9651-6283-10163,0,0,0,0,0,1,0,0,0
8J297FFFC_6904-11244-7416-11756,0,0,0,0,0,1,0,0,0
8J297FFFC_13526-18475-14038-18987,0,0,0,0,0,1,0,0,0
8J297FFFC_7470-11696-7982-12208,0,0,0,0,0,1,0,0,0
8J8UTILP4_1145-2857-1657-3369,1,0,0,0,0,0,0,0,0
8J297FFFC_764-10790-1276-11302,0,0,0,0,0,1,0,0,0
8J297FFFC_852-16721-1364-17233,0,0,0,0,0,1,0,0,0
8J8UTILP4_1145-3369-1657-3881,1,0,0,0,0,0,0,0,0
8J8UTILP4_1319-12319-1831-12831,1,0,0,0,0,0,0,0,0
8J8UTILP4_1147-12106-1659-12618,1,0,0,0,0,0,0,0,0
8J8UTILP4_1657-2857-2169-3369,1,0,0,0,0,0,0,0,0
8J8UTILP4_1147-11594-1659-12106,1,0,0,0,0,0,0,0,0
8J8UTILP4_1532-8097-2044-8609,1,0,0,0,0,0,0,0,0
8J8UTILP4_1532-8609-2044-9121,1,0,0,0,0,0,0,0,0
8J8UTILP4_1288-4581-1800-5093,1,0,0,0,0,0,0,0,0
8J8UTILP4_1657-3369-2169-3881,1,0,0,0,0,0,0,0,0
8J8UTILP4_1659-11082-2171-11594,1,0,0,0,0,0,0,0,0
8J8UTILP4_1800-4581-2312-5093,1,0,0,0,0,0,0,0,0
8J8UTILP4_1659-11594-2171-12106,1,0,0,0,0,0,0,0,0
8J8UTILP4_1659-12106-2171-12618,1,0,0,0,0,0,0,0,0
8J8UTILP4_1831-12319-2343-12831,1,0,0,0,0,0,0,0,0
8J8UTILP4_1947-13798-2459-14310,1,0,0,0,0,0,0,0,0
8J8UTILP4_1947-12774-2459-13286,1,0,0,0,0,0,0,0,0
8J8UTILP4_1947-13286-2459-13798,1,0,0,0,0,0,0,0,0
8J8UTILP4_2006-2627-2518-3139,1,0,0,0,0,0,0,0,0
8J8UTILP4_2006-2115-2518-2627,1,0,0,0,0,0,0,0,0
8J8UTILP4_2023-9996-2535-10508,1,0,0,0,0,0,0,0,0
8J8UTILP4_2023-10508-2535-11020,1,0,0,0,0,0,0,0,0
8J8UTILP4_2044-8097-2556-8609,1,0,0,0,0,0,0,0,0
8J8UTILP4_2014-14072-2526-14584,1,0,0,0,0,0,0,0,0
8J8UTILP4_2044-8609-2556-9121,1,0,0,0,0,0,0,0,0
8J8UTILP4_2169-2857-2681-3369,1,0,0,0,0,0,0,0,0
8J8UTILP4_2169-3369-2681-3881,1,0,0,0,0,0,0,0,0
8J8UTILP4_2171-11594-2683-12106,1,0,0,0,0,0,0,0,0
8J8UTILP4_2171-12106-2683-12618,1,0,0,0,0,0,0,0,0
8J8UTILP4_2176-5056-2688-5568,1,0,0,0,0,0,0,0,0
8J8UTILP4_2312-4581-2824-5093,1,0,0,0,0,0,0,0,0
8J8UTILP4_2459-12774-2971-13286,1,0,0,0,0,0,0,0,0
8J8UTILP4_2459-13286-2971-13798,1,0,0,0,0,0,0,0,0
8J8UTILP4_2518-2627-3030-3139,1,0,0,0,0,0,0,0,0
8J8UTILP4_2535-9484-3047-9996,1,0,0,0,0,0,0,0,0
8J8UTILP4_2535-8972-3047-9484,1,0,0,0,0,0,0,0,0
8J8UTILP4_2535-9996-3047-10508,1,0,0,0,0,0,0,0,0
8J8UTILP4_2535-10508-3047-11020,1,0,0,0,0,0,0,0,0
8J8UTILP4_2688-5056-3200-5568,1,0,0,0,0,0,0,0,0
8J8UTILP4_2683-11594-3195-12106,1,0,0,0,0,0,0,0,0
8J8UTILP4_2683-11082-3195-11594,1,0,0,0,0,0,0,0,0
8J8UTILP4_2971-12774-3483-13286,1,0,0,0,0,0,0,0,0
8J8UTILP4_2789-1699-3301-2211,1,0,0,0,0,0,0,0,0
8J8UTILP4_2971-13286-3483-13798,1,0,0,0,0,0,0,0,0
8J8UTILP4_2971-13798-3483-14310,1,0,0,0,0,0,0,0,0
8J8UTILP4_2883-2595-3395-3107,1,0,0,0,0,0,0,0,0
8J8UTILP4_3029-3201-3541-3713,1,0,0,0,0,0,0,0,0
8J8UTILP4_3047-10508-3559-11020,1,0,0,0,0,0,0,0,0
8J8UTILP4_3047-9484-3559-9996,1,0,0,0,0,0,0,0,0
8J8UTILP4_3047-9996-3559-10508,1,0,0,0,0,0,0,0,0
8J8UTILP4_3195-11082-3707-11594,1,0,0,0,0,0,0,0,0
8J8UTILP4_3301-1699-3813-2211,1,0,0,0,0,0,0,0,0
8J8UTILP4_3313-4375-3825-4887,1,0,0,0,0,0,0,0,0
8J8UTILP4_3200-5056-3712-5568,1,0,0,0,0,0,0,0,0
8J8UTILP4_3313-3863-3825-4375,1,0,0,0,0,0,0,0,0
8J8UTILP4_3301-1187-3813-1699,1,0,0,0,0,0,0,0,0
8J8UTILP4_3195-11594-3707-12106,1,0,0,0,0,0,0,0,0
8J8UTILP4_3621-8577-4133-9089,1,0,0,0,0,0,0,0,0
8J8UTILP4_3395-13268-3907-13780,1,0,0,0,0,0,0,0,0
8J8UTILP4_3395-2595-3907-3107,1,0,0,0,0,0,0,0,0
8J8UTILP4_3541-3201-4053-3713,1,0,0,0,0,0,0,0,0
8J8UTILP4_3526-6055-4038-6567,1,0,0,0,0,0,0,0,0
8J8UTILP4_3813-1187-4325-1699,1,0,0,0,0,0,0,0,0
8J8UTILP4_3395-13780-3907-14292,1,0,0,0,0,0,0,0,0
8J8UTILP4_3621-8065-4133-8577,1,0,0,0,0,0,0,0,0
8J8UTILP4_3825-3863-4337-4375,1,0,0,0,0,0,0,0,0
8J8UTILP4_3825-4375-4337-4887,1,0,0,0,0,0,0,0,0
8J8UTILP4_3907-12756-4419-13268,1,0,0,0,0,0,0,0,0
8J8UTILP4_3813-1699-4325-2211,1,0,0,0,0,0,0,0,0
8J8UTILP4_4146-9027-4658-9539,1,0,0,0,0,0,0,0,0
8J8UTILP4_3907-2595-4419-3107,1,0,0,0,0,0,0,0,0
8J8UTILP4_4038-6055-4550-6567,1,0,0,0,0,0,0,0,0
8J8UTILP4_4170-2914-4682-3426,1,0,0,0,0,0,0,0,0
8J8UTILP4_4038-6567-4550-7079,1,0,0,0,0,0,0,0,0
8J8UTILP4_4338-10176-4850-10688,1,0,0,0,0,0,0,0,0
8J8UTILP4_4170-3426-4682-3938,1,0,0,0,0,0,0,0,0
8J8UTILP4_3907-13268-4419-13780,1,0,0,0,0,0,0,0,0
8J8UTILP4_4170-3938-4682-4450,1,0,0,0,0,0,0,0,0
8J8UTILP4_4222-2142-4734-2654,1,0,0,0,0,0,0,0,0
8J8UTILP4_4271-1721-4783-2233,1,0,0,0,0,0,0,0,0
8J8UTILP4_4271-1209-4783-1721,1,0,0,0,0,0,0,0,0
8J8UTILP4_4337-4375-4849-4887,1,0,0,0,0,0,0,0,0
8J8UTILP4_4338-10688-4850-11200,1,0,0,0,0,0,0,0,0
8J8UTILP4_4423-4881-4935-5393,1,0,0,0,0,0,0,0,0
8J8UTILP4_4550-6055-5062-6567,1,0,0,0,0,0,0,0,0
8J8UTILP4_4338-9664-4850-10176,1,0,0,0,0,0,0,0,0
8J8UTILP4_4536-834-5048-1346,1,0,0,0,0,0,0,0,0
8J8UTILP4_4550-6567-5062-7079,1,0,0,0,0,0,0,0,0
8J8UTILP4_4658-8515-5170-9027,1,0,0,0,0,0,0,0,0
8J8UTILP4_4658-9027-5170-9539,1,0,0,0,0,0,0,0,0
8J8UTILP4_4734-2142-5246-2654,1,0,0,0,0,0,0,0,0
8J8UTILP4_4783-1209-5295-1721,1,0,0,0,0,0,0,0,0
8J8UTILP4_4850-10176-5362-10688,1,0,0,0,0,0,0,0,0
8J8UTILP4_4682-2914-5194-3426,1,0,0,0,0,0,0,0,0
8J8UTILP4_4682-3426-5194-3938,1,0,0,0,0,0,0,0,0
8J8UTILP4_4850-10688-5362-11200,1,0,0,0,0,0,0,0,0
8J8UTILP4_4682-3938-5194-4450,1,0,0,0,0,0,0,0,0
8J8UTILP4_4783-1721-5295-2233,1,0,0,0,0,0,0,0,0
8J8UTILP4_4819-4906-5331-5418,1,0,0,0,0,0,0,0,0
8J8UTILP4_4819-4394-5331-4906,1,0,0,0,0,0,0,0,0
8J8UTILP4_4850-9664-5362-10176,1,0,0,0,0,0,0,0,0
8J8UTILP4_5170-2677-5682-3189,1,0,0,0,0,0,0,0,0
8J8UTILP4_5048-834-5560-1346,1,0,0,0,0,0,0,0,0
8J8UTILP4_5189-9477-5701-9989,1,0,0,0,0,0,0,0,0
8J8UTILP4_5170-9027-5682-9539,1,0,0,0,0,0,0,0,0
8J8UTILP4_5294-5618-5806-6130,1,0,0,0,0,0,0,0,0
8J8UTILP4_5331-4394-5843-4906,1,0,0,0,0,0,0,0,0
8J8UTILP4_5194-3938-5706-4450,1,0,0,0,0,0,0,0,0
8J8UTILP4_5295-1209-5807-1721,1,0,0,0,0,0,0,0,0
8J8UTILP4_5560-834-6072-1346,1,0,0,0,0,0,0,0,0
8J8UTILP4_5194-3426-5706-3938,1,0,0,0,0,0,0,0,0
8J8UTILP4_5701-9477-6213-9989,1,0,0,0,0,0,0,0,0
8J8UTILP4_5682-3189-6194-3701,1,0,0,0,0,0,0,0,0
