ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
9MC9GTL14_9138-7954-9650-8466,0,1,0,0,0,0,0,0,0
9MC9GTL14_9548-9957-10060-10469,0,1,0,0,0,0,0,0,0
9N7V81MFF_1257-8002-1769-8514,0,0,0,0,0,1,0,0,0
9N7V81MFF_1334-912-1846-1424,0,0,0,0,0,1,0,0,0
9N7V81MFF_1434-13382-1946-13894,0,0,0,0,1,1,0,0,0
9N7V81MFF_1313-8842-1825-9354,0,0,0,0,0,1,0,0,0
9N7V81MFF_1632-13103-2144-13615,0,0,0,0,1,1,0,0,0
9N7V81MFF_1691-1031-2203-1543,0,0,0,0,1,1,0,0,0
9N7V81MFF_1691-1543-2203-2055,0,0,0,0,0,1,0,0,0
9N7V81MFF_1846-1336-2358-1848,0,0,0,0,1,1,0,0,0
9N7V81MFF_2203-1031-2715-1543,0,0,0,0,1,0,0,0,0
9N7V81MFF_2315-12669-2827-13181,0,0,0,0,1,1,0,0,0
9N7V81MFF_2203-1543-2715-2055,0,0,0,0,1,1,0,0,0
9N7V81MFF_2358-1336-2870-1848,0,0,0,0,1,1,0,0,0
9N7V81MFF_2725-1108-3237-1620,0,0,0,0,1,1,0,0,0
9N7V81MFF_2827-12669-3339-13181,0,0,0,0,1,1,0,0,0
9N7V81MFF_2618-12981-3130-13493,0,0,0,0,1,1,0,0,0
9N7V81MFF_2464-11824-2976-12336,0,0,0,0,1,0,0,0,0
9N7V81MFF_2870-1336-3382-1848,0,0,0,0,1,1,0,0,0
9N7V81MFF_2897-11483-3409-11995,0,0,0,0,0,1,0,0,0
9N7V81MFF_2897-11995-3409-12507,0,0,0,0,1,1,0,0,0
9N7V81MFF_3188-12703-3700-13215,0,0,0,0,0,1,0,0,0
9N7V81MFF_3558-11674-4070-12186,0,0,0,0,1,1,0,0,0
9N7V81MFF_3331-1087-3843-1599,0,0,0,0,1,1,0,0,0
9N7V81MFF_3700-12703-4212-13215,0,0,0,0,0,1,0,0,0
9N7V81MFF_3153-11583-3665-12095,0,0,0,0,1,1,0,0,0
9N7V81MFF_4219-12841-4731-13353,0,0,0,0,0,1,0,0,0
9N7V81MFF_3843-1087-4355-1599,0,0,0,0,1,1,0,0,0
9N7V81MFF_4689-11583-5201-12095,0,0,0,0,1,1,0,0,0
9N7V81MFF_4731-12841-5243-13353,0,0,0,0,0,1,0,0,0
9N7V81MFF_4298-11693-4810-12205,0,0,0,0,1,1,0,0,0
9N7V81MFF_4355-1087-4867-1599,0,0,0,0,1,1,0,0,0
9N7V81MFF_5358-12612-5870-13124,0,0,0,0,0,1,0,0,0
9N7V81MFF_5045-11752-5557-12264,0,0,0,0,1,1,0,0,0
9N7V81MFF_4914-1095-5426-1607,0,0,0,0,1,1,0,0,0
9N7V81MFF_5243-12841-5755-13353,0,0,0,0,0,1,0,0,0
9N7V81MFF_5426-1095-5938-1607,0,0,0,0,1,1,0,0,0
9N7V81MFF_5713-11583-6225-12095,0,0,0,0,0,1,0,0,0
9N7V81MFF_5743-12575-6255-13087,0,0,0,0,1,1,0,0,0
9N7V81MFF_6056-11808-6568-12320,0,0,0,0,0,1,0,0,0
9N7V81MFF_6255-12575-6767-13087,0,0,0,0,1,1,0,0,0
9N7V81MFF_5938-1095-6450-1607,0,0,0,0,1,0,0,0,0
9N7V81MFF_6056-12320-6568-12832,0,0,0,0,1,1,0,0,0
9N7V81MFF_6962-1095-7474-1607,0,0,0,0,1,0,0,0,0
9N7V81MFF_6450-1095-6962-1607,0,0,0,0,1,0,0,0,0
9N7V81MFF_6508-12527-7020-13039,0,0,0,0,1,1,0,0,0
9N7V81MFF_7020-12527-7532-13039,0,0,0,0,1,1,0,0,0
9N7V81MFF_8021-9613-8533-10125,0,0,0,0,0,1,0,0,0
9N7V81MFF_7141-1966-7653-2478,0,0,1,0,0,0,0,0,1
9N7V81MFF_7359-12421-7871-12933,0,0,0,0,0,1,0,0,0
9N7V81MFF_7887-8775-8399-9287,0,0,0,0,0,1,0,0,0
9N7V81MFF_7871-12421-8383-12933,0,0,0,0,0,1,0,0,0
9N7V81MFF_7878-5449-8390-5961,0,0,0,0,0,1,0,0,0
9N7V81MFF_7986-1095-8498-1607,0,0,0,0,1,1,0,0,0
9N7V81MFF_7474-1095-7986-1607,0,0,0,0,1,1,0,0,0
9N7V81MFF_8138-6671-8650-7183,0,0,0,0,0,1,0,0,0
9NIYDPIUI_3538-739-4050-1251,0,1,0,0,0,0,0,0,0
9NIYDPIUI_3026-739-3538-1251,0,1,0,0,0,0,0,0,0
9N7V81MFF_8138-7183-8650-7695,0,0,0,0,0,1,0,0,0
9NIYDPIUI_4002-4486-4514-4998,0,1,0,0,0,0,0,0,0
9NIYDPIUI_7255-849-7767-1361,0,1,0,0,0,0,0,0,0
9NIYDPIUI_4064-852-4576-1364,0,1,0,0,0,0,0,0,0
9NIYDPIUI_4387-1092-4899-1604,0,1,0,0,0,0,0,0,0
9NIYDPIUI_8349-3075-8861-3587,0,1,0,0,0,0,0,0,0
9NQDYZ4HA_176-3942-688-4454,0,0,0,0,0,1,0,0,0
9NQDYZ4HA_351-1178-863-1690,0,0,0,0,0,1,0,0,0
9NQDYZ4HA_1087-312-1599-824,0,0,0,0,0,1,0,0,0
9NYPKJF7X_1056-520-1568-1032,1,0,0,0,0,0,0,0,0
9NQDYZ4HA_4749-3050-5261-3562,0,0,0,0,0,1,0,0,0
9Q4D1CYPF_1138-7787-1650-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_11017-1654-11529-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_10505-1654-11017-2166,1,0,0,0,0,0,0,0,0
9NYPKJF7X_779-1072-1291-1584,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_12743-1086-13255-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_12041-1142-12553-1654,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_11529-1654-12041-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_12041-1654-12553-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_12743-1598-13255-2110,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_13255-1598-13767-2110,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_13767-1598-14279-2110,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_13255-1086-13767-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_13767-1086-14279-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14213-5098-14725-5610,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14279-1086-14791-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_1433-1624-1945-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14725-5098-15237-5610,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14213-5610-14725-6122,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14279-1598-14791-2110,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14791-1086-15303-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14791-1598-15303-2110,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_14725-5610-15237-6122,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_15217-1406-15729-1918,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_15729-1406-16241-1918,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_1650-7787-2162-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_1650-6763-2162-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_15303-1086-15815-1598,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_1945-1624-2457-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2162-6763-2674-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2457-1112-2969-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2162-7787-2674-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2969-1112-3481-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2674-7787-3186-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2457-1624-2969-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2969-1624-3481-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_2674-6763-3186-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3186-7275-3698-7787,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3186-6763-3698-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3481-1624-3993-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3481-1112-3993-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3698-7275-4210-7787,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3993-1112-4505-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3698-6763-4210-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_3993-1624-4505-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_4210-6763-4722-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_4505-1112-5017-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_4505-1624-5017-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5017-1112-5529-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_4722-6763-5234-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5234-7787-5746-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5017-1624-5529-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5234-6763-5746-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5529-1624-6041-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5529-1112-6041-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5746-7275-6258-7787,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5821-6751-6333-7263,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_5821-7775-6333-8287,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6041-1112-6553-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6258-6763-6770-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_626-6763-1138-7275,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6258-7787-6770-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6041-1624-6553-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_626-7275-1138-7787,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6333-7263-6845-7775,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6553-1112-7065-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_626-7787-1138-8299,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6553-1624-7065-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7065-1112-7577-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6845-7775-7357-8287,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_6845-6751-7357-7263,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7065-1624-7577-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7357-6751-7869-7263,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7577-1112-8089-1624,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7357-7775-7869-8287,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7357-7263-7869-7775,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7577-1624-8089-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7945-1654-8457-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_8457-1654-8969-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_8969-1654-9481-2166,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_7945-1142-8457-1654,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_921-1624-1433-2136,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_9481-1654-9993-2166,1,0,0,0,0,0,0,0,0
9QK2QM1P3_1556-1714-2068-2226,1,0,0,0,0,0,0,0,0
9Q4D1CYPF_9993-1654-10505-2166,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2188-1019-2700-1531,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2822-2646-3334-3158,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2310-2646-2822-3158,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2377-1425-2889-1937,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2793-1419-3305-1931,1,0,0,0,0,0,0,0,0
9QK2QM1P3_3004-1112-3516-1624,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2864-406-3376-918,1,0,0,0,0,0,0,0,0
9QK2QM1P3_2703-1805-3215-2317,1,0,0,0,0,0,0,0,0
9QK2QM1P3_3128-1332-3640-1844,1,0,0,0,0,0,0,0,0
9QK2QM1P3_3495-1326-4007-1838,1,0,0,0,0,0,0,0,0
9QK2QM1P3_4007-1838-4519-2350,1,0,0,0,0,0,0,0,0
9QK2QM1P3_3495-1838-4007-2350,1,0,0,0,0,0,0,0,0
9QK2QM1P3_4007-1326-4519-1838,1,0,0,0,0,0,0,0,0
9QK2QM1P3_4519-1326-5031-1838,1,0,0,0,0,0,0,0,0
9QK2QM1P3_6494-2064-7006-2576,1,0,0,0,0,0,0,0,0
9QK2QM1P3_5982-2576-6494-3088,1,0,0,0,0,0,0,0,0
9QK2QM1P3_5422-619-5934-1131,1,0,0,0,0,0,0,0,0
9QK2QM1P3_6128-1737-6640-2249,1,0,0,0,0,0,0,0,0
9QK2QM1P3_4519-814-5031-1326,1,0,0,0,0,0,0,0,0
9QK2QM1P3_6548-1656-7060-2168,1,0,0,0,0,0,0,0,0
9QK2QM1P3_6494-2576-7006-3088,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-1268-10591-1780,1,0,0,0,0,0,0,0,0
9QK2QM1P3_959-2308-1471-2820,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-1780-10591-2292,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-2292-10591-2804,1,0,0,0,0,0,0,0,0
9QK2QM1P3_8450-787-8962-1299,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-2804-10591-3316,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-3316-10591-3828,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-4340-10591-4852,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-5364-10591-5876,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-4852-10591-5364,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-3828-10591-4340,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-5876-10591-6388,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-6388-10591-6900,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-7412-10591-7924,1,0,0,0,0,0,0,0,0
9QWNK444D_10079-6900-10591-7412,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-1268-11103-1780,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-3316-11103-3828,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-1780-11103-2292,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-5364-11103-5876,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-3828-11103-4340,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-2804-11103-3316,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-2292-11103-2804,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-4340-11103-4852,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-7412-11103-7924,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-5876-11103-6388,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-6900-11103-7412,1,0,0,0,0,0,0,0,0
9QWNK444D_10591-6388-11103-6900,1,0,0,0,0,0,0,0,0
9RBL8UIMA_11201-13234-11713-13746,0,0,0,0,1,0,0,0,0
9RBL8UIMA_11277-551-11789-1063,0,0,1,0,0,0,0,0,0
9RBL8UIMA_11498-953-12010-1465,0,0,1,0,0,0,0,0,0
9RBL8UIMA_11496-12934-12008-13446,0,0,1,0,1,0,0,0,0
9RBL8UIMA_11340-1128-11852-1640,0,0,1,0,0,0,0,0,0
9RBL8UIMA_11789-551-12301-1063,0,0,1,0,1,0,0,0,0
9RBL8UIMA_12452-727-12964-1239,0,0,0,0,1,0,0,0,0
9RBL8UIMA_12905-13184-13417-13696,0,0,0,0,1,0,0,0,0
9RBL8UIMA_12780-11064-13292-11576,0,0,0,0,1,0,0,0,0
9RBL8UIMA_12105-1346-12617-1858,0,0,0,0,0,1,0,0,0
9RBL8UIMA_12404-13129-12916-13641,0,0,0,0,1,0,0,0,0
9RBL8UIMA_11993-814-12505-1326,0,0,0,0,1,0,0,0,0
9RBL8UIMA_12268-11064-12780-11576,0,0,0,0,1,0,0,0,0
9RBL8UIMA_12964-727-13476-1239,0,0,0,0,1,0,0,0,0
9RBL8UIMA_13526-13176-14038-13688,0,0,0,0,1,0,0,0,0
9RBL8UIMA_13067-1355-13579-1867,0,0,0,0,0,1,0,0,0
9RBL8UIMA_13519-765-14031-1277,0,0,0,0,1,0,0,0,0
9RBL8UIMA_14031-765-14543-1277,0,0,0,0,1,0,0,0,0
9RBL8UIMA_14836-16689-15348-17201,0,0,1,0,0,0,0,0,0
9RBL8UIMA_14324-16689-14836-17201,0,0,1,0,0,0,0,0,0
9RBL8UIMA_15867-1121-16379-1633,0,0,1,0,0,0,0,0,0
9RBL8UIMA_15108-16709-15620-17221,0,0,1,0,0,0,0,0,0
9RBL8UIMA_14988-1311-15500-1823,0,0,0,0,0,1,0,0,0
9RBL8UIMA_14876-776-15388-1288,0,0,0,0,1,0,0,0,0
9RBL8UIMA_16243-16643-16755-17155,0,0,1,0,0,0,0,0,0
9RBL8UIMA_16583-16708-17095-17220,0,0,1,0,0,0,0,0,0
9RBL8UIMA_15867-609-16379-1121,0,0,1,0,0,0,0,0,0
9RBL8UIMA_15884-16619-16396-17131,0,0,1,0,0,0,0,0,0
9RBL8UIMA_16379-609-16891-1121,0,0,1,0,0,0,0,0,0
9RBL8UIMA_16336-1730-16848-2242,0,0,1,0,0,0,0,0,0
9RBL8UIMA_16379-1121-16891-1633,0,0,1,0,0,0,0,0,0
9RBL8UIMA_3593-16670-4105-17182,0,0,0,0,1,0,0,0,0
9RBL8UIMA_4759-12958-5271-13470,0,0,1,0,0,0,0,0,0
9RBL8UIMA_7992-13415-8504-13927,0,0,0,0,1,0,0,0,0
9RBL8UIMA_796-14247-1308-14759,0,0,0,0,1,0,0,0,0
9RBL8UIMA_7548-13663-8060-14175,0,0,0,0,1,0,0,0,0
9RBL8UIMA_865-16343-1377-16855,0,0,0,0,1,0,0,0,0
9RBL8UIMA_842-15972-1354-16484,0,0,0,0,1,0,0,0,0
9RBL8UIMA_885-15540-1397-16052,0,0,0,0,1,0,0,0,0
9RBL8UIMA_8882-13346-9394-13858,0,0,0,0,1,0,0,0,0
9RBL8UIMA_8881-16469-9393-16981,0,0,0,0,1,0,0,0,0
9RBL8UIMA_964-16906-1476-17418,0,0,0,0,1,0,0,0,0
9RNK91YWZ_1978-4972-2490-5484,0,0,0,0,0,0,1,0,0
9RNK91YWZ_1780-5281-2292-5793,0,0,0,0,0,0,1,0,0
9RNK91YWZ_2490-4460-3002-4972,0,0,0,0,0,0,1,0,0
9RNK91YWZ_2490-3948-3002-4460,0,0,0,0,0,0,1,0,0
9RNK91YWZ_1268-5793-1780-6305,0,0,0,0,0,0,1,0,0
9RNK91YWZ_1978-4460-2490-4972,0,0,0,0,0,0,1,0,0
9RNK91YWZ_1268-5281-1780-5793,0,0,0,0,0,0,1,0,0
9UH84W49V_10079-12948-10591-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_10079-13972-10591-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_10079-8852-10591-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_10125-18921-10637-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_10079-11924-10591-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_10125-19945-10637-20457,0,1,0,0,0,0,0,0,0
9UH84W49V_10125-19433-10637-19945,0,1,0,0,0,0,0,0,0
9UH84W49V_10243-5290-10755-5802,0,1,0,0,0,0,0,0,0
9UH84W49V_10235-12282-10747-12794,0,1,0,0,0,0,0,0,0
9UH84W49V_10243-5802-10755-6314,0,1,0,0,0,0,0,0,0
9UH84W49V_10262-14870-10774-15382,0,1,0,0,0,0,0,0,0
9UH84W49V_10476-12190-10988-12702,0,1,0,0,0,0,0,0,0
9UH84W49V_10262-15894-10774-16406,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-11924-11103-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_10262-15382-10774-15894,0,1,0,0,0,0,0,0,0
9UH84W49V_10324-13339-10836-13851,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-12948-11103-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_10324-12827-10836-13339,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-14996-11103-15508,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-13972-11103-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-13460-11103-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-14484-11103-14996,0,1,0,0,0,0,0,0,0
9UH84W49V_10637-18921-11149-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_10637-18409-11149-18921,0,1,0,0,0,0,0,0,0
9UH84W49V_10591-15508-11103-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_10747-12282-11259-12794,0,1,0,0,0,0,0,0,0
9UH84W49V_10637-19433-11149-19945,0,1,0,0,0,0,0,0,0
9UH84W49V_10755-5290-11267-5802,0,1,0,0,0,0,0,0,0
9UH84W49V_10774-15894-11286-16406,0,1,0,0,0,0,0,0,0
9UH84W49V_10836-13339-11348-13851,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-10926-1623-11438,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-10414-1623-10926,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-11438-1623-11950,0,1,0,0,0,0,0,0,0
9UH84W49V_10836-12827-11348-13339,0,1,0,0,0,0,0,0,0
9UH84W49V_10988-12190-11500-12702,0,1,0,0,0,0,0,0,0
9UH84W49V_10988-11678-11500-12190,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-8366-1623-8878,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-9390-1623-9902,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-8878-1623-9390,0,1,0,0,0,0,0,0,0
9UH84W49V_11177-19416-11689-19928,0,1,0,0,0,0,0,0,0
9UH84W49V_11149-18921-11661-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_1111-9902-1623-10414,0,1,0,0,0,0,0,0,0
9UH84W49V_11161-614-11673-1126,0,1,0,0,0,0,0,0,0
9UH84W49V_11270-9620-11782-10132,0,1,0,0,0,0,0,0,0
9UH84W49V_11292-10683-11804-11195,0,1,0,0,0,0,0,0,0
9UH84W49V_11177-19928-11689-20440,0,1,0,0,0,0,0,0,0
9UH84W49V_11177-20440-11689-20952,0,1,0,0,0,0,0,0,0
9UH84W49V_1140-1909-1652-2421,0,1,0,0,0,0,0,0,0
9UH84W49V_1140-2421-1652-2933,0,1,0,0,0,0,0,0,0
9UH84W49V_1140-373-1652-885,0,1,0,0,0,0,0,0,0
9UH84W49V_1140-885-1652-1397,0,1,0,0,0,0,0,0,0
9UH84W49V_1140-1397-1652-1909,0,1,0,0,0,0,0,0,0
9UH84W49V_11500-12190-12012-12702,0,1,0,0,0,0,0,0,0
9UH84W49V_11570-12820-12082-13332,0,1,0,0,0,0,0,0,0
9UH84W49V_11570-13332-12082-13844,0,1,0,0,0,0,0,0,0
9UH84W49V_1158-12351-1670-12863,0,1,0,0,0,0,0,0,0
9UH84W49V_11577-16544-12089-17056,0,1,0,0,0,0,0,0,0
9UH84W49V_1158-12863-1670-13375,0,1,0,0,0,0,0,0,0
9UH84W49V_1158-13375-1670-13887,0,1,0,0,0,0,0,0,0
9UH84W49V_11673-614-12185-1126,0,1,0,0,0,0,0,0,0
9UH84W49V_11689-17880-12201-18392,0,1,0,0,0,0,0,0,0
9UH84W49V_11689-18392-12201-18904,0,1,0,0,0,0,0,0,0
9UH84W49V_11689-19416-12201-19928,0,1,0,0,0,0,0,0,0
9UH84W49V_11782-9620-12294-10132,0,1,0,0,0,0,0,0,0
9UH84W49V_11689-18904-12201-19416,0,1,0,0,0,0,0,0,0
9UH84W49V_11862-11553-12374-12065,0,1,0,0,0,0,0,0,0
9UH84W49V_12089-16544-12601-17056,0,1,0,0,0,0,0,0,0
9UH84W49V_11804-10683-12316-11195,0,1,0,0,0,0,0,0,0
9UH84W49V_12039-9165-12551-9677,0,1,0,0,0,0,0,0,0
9UH84W49V_12062-8163-12574-8675,0,1,0,0,0,0,0,0,0
9UH84W49V_12113-5710-12625-6222,0,1,0,0,0,0,0,0,0
9UH84W49V_12113-6222-12625-6734,0,1,0,0,0,0,0,0,0
9UH84W49V_12185-614-12697-1126,0,1,0,0,0,0,0,0,0
9UH84W49V_12113-6734-12625-7246,0,1,0,0,0,0,0,0,0
9UH84W49V_12201-17880-12713-18392,0,1,0,0,0,0,0,0,0
9UH84W49V_12206-1665-12718-2177,0,1,0,0,0,0,0,0,0
9UH84W49V_12201-18392-12713-18904,0,1,0,0,0,0,0,0,0
