ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
9UH84W49V_12371-10589-12883-11101,0,1,0,0,0,0,0,0,0
9UH84W49V_12294-9620-12806-10132,0,1,0,0,0,0,0,0,0
9UH84W49V_12201-20440-12713-20952,0,1,0,0,0,0,0,0,0
9UH84W49V_12371-10077-12883-10589,0,1,0,0,0,0,0,0,0
9UH84W49V_12211-3671-12723-4183,0,1,0,0,0,0,0,0,0
9UH84W49V_12259-1195-12771-1707,0,1,0,0,0,0,0,0,0
9UH84W49V_12419-9260-12931-9772,0,1,0,0,0,0,0,0,0
9UH84W49V_12419-8748-12931-9260,0,1,0,0,0,0,0,0,0
9UH84W49V_12536-2420-13048-2932,0,1,0,0,0,0,0,0,0
9UH84W49V_12574-7651-13086-8163,0,1,0,0,0,0,0,0,0
9UH84W49V_12574-7139-13086-7651,0,1,0,0,0,0,0,0,0
9UH84W49V_12574-8163-13086-8675,0,1,0,0,0,0,0,0,0
9UH84W49V_12601-15520-13113-16032,0,1,0,0,0,0,0,0,0
9UH84W49V_12601-15008-13113-15520,0,1,0,0,0,0,0,0,0
9UH84W49V_12601-16032-13113-16544,0,1,0,0,0,0,0,0,0
9UH84W49V_12612-19730-13124-20242,0,1,0,0,0,0,0,0,0
9UH84W49V_12625-12339-13137-12851,0,1,0,0,0,0,0,0,0
9UH84W49V_12615-20226-13127-20738,0,1,0,0,0,0,0,0,0
9UH84W49V_12625-5198-13137-5710,0,1,0,0,0,0,0,0,0
9UH84W49V_12625-5710-13137-6222,0,1,0,0,0,0,0,0,0
9UH84W49V_12637-4481-13149-4993,0,1,0,0,0,0,0,0,0
9UH84W49V_12625-6734-13137-7246,0,1,0,0,0,0,0,0,0
9UH84W49V_12657-4170-13169-4682,0,1,0,0,0,0,0,0,0
9UH84W49V_12625-6222-13137-6734,0,1,0,0,0,0,0,0,0
9UH84W49V_12877-3120-13389-3632,0,1,0,0,0,0,0,0,0
9UH84W49V_12857-2172-13369-2684,0,1,0,0,0,0,0,0,0
9UH84W49V_12673-1295-13185-1807,0,1,0,0,0,0,0,0,0
9UH84W49V_12723-3671-13235-4183,0,1,0,0,0,0,0,0,0
9UH84W49V_12892-4529-13404-5041,0,1,0,0,0,0,0,0,0
9UH84W49V_12926-750-13438-1262,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-13496-1963-14008,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-15544-1963-16056,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-15032-1963-15544,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-14008-1963-14520,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-14520-1963-15032,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-18616-1963-19128,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-10414-2135-10926,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-11438-2135-11950,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-10926-2135-11438,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-8366-2135-8878,0,1,0,0,0,0,0,0,0
9UH84W49V_1451-19128-1963-19640,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-8878-2135-9390,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-9390-2135-9902,0,1,0,0,0,0,0,0,0
9UH84W49V_1623-9902-2135-10414,0,1,0,0,0,0,0,0,0
9UH84W49V_1683-12200-2195-12712,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-16568-2475-17080,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-15544-2475-16056,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-17080-2475-17592,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-18104-2475-18616,0,1,0,0,0,0,0,0,0
9UH84W49V_1966-12296-2478-12808,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-18616-2475-19128,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-19128-2475-19640,0,1,0,0,0,0,0,0,0
9UH84W49V_1963-17592-2475-18104,0,1,0,0,0,0,0,0,0
9UH84W49V_2475-16056-2987-16568,0,1,0,0,0,0,0,0,0
9UH84W49V_2840-339-3352-851,0,1,0,0,0,0,0,0,0
9UH84W49V_2475-15544-2987-16056,0,1,0,0,0,0,0,0,0
9UH84W49V_3812-2036-4324-2548,0,1,0,0,0,0,0,0,0
9UH84W49V_3352-339-3864-851,0,1,0,0,0,0,0,0,0
9UH84W49V_2093-269-2605-781,0,1,0,0,0,0,0,0,0
9UH84W49V_3864-339-4376-851,0,1,0,0,0,0,0,0,0
9UH84W49V_4376-339-4888-851,0,1,0,0,0,0,0,0,0
9UH84W49V_4324-2036-4836-2548,0,1,0,0,0,0,0,0,0
9UH84W49V_4447-10900-4959-11412,0,1,0,0,0,0,0,0,0
9UH84W49V_4447-10388-4959-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_4447-12436-4959-12948,0,1,0,0,0,0,0,0,0
9UH84W49V_4447-12948-4959-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_4447-9876-4959-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_4467-16339-4979-16851,0,1,0,0,0,0,0,0,0
9UH84W49V_4467-16851-4979-17363,0,1,0,0,0,0,0,0,0
9UH84W49V_4467-17363-4979-17875,0,1,0,0,0,0,0,0,0
9UH84W49V_4467-17875-4979-18387,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-12436-5471-12948,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-11924-5471-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_4797-8341-5309-8853,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-10388-5471-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-11412-5471-11924,0,1,0,0,0,0,0,0,0
9UH84W49V_4888-339-5400-851,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-12948-5471-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_4959-8852-5471-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-17363-5491-17875,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-16339-5491-16851,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-16851-5491-17363,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-17875-5491-18387,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-19411-5491-19923,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-18899-5491-19411,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-19923-5491-20435,0,1,0,0,0,0,0,0,0
9UH84W49V_4979-18387-5491-18899,0,1,0,0,0,0,0,0,0
9UH84W49V_4996-7565-5508-8077,0,1,0,0,0,0,0,0,0
9UH84W49V_4996-8077-5508-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_5095-8497-5607-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-17427-5798-17939,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-16915-5798-17427,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-17939-5798-18451,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-16403-5798-16915,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-18451-5798-18963,0,1,0,0,0,0,0,0,0
9UH84W49V_5286-18963-5798-19475,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-12436-5983-12948,0,1,0,0,0,0,0,0,0
9UH84W49V_5298-387-5810-899,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-12948-5983-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-10388-5983-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-14996-5983-15508,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-8852-5983-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-9876-5983-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-16020-5983-16532,0,1,0,0,0,0,0,0,0
9UH84W49V_5471-15508-5983-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_5508-7565-6020-8077,0,1,0,0,0,0,0,0,0
9UH84W49V_5508-7053-6020-7565,0,1,0,0,0,0,0,0,0
9UH84W49V_5508-8077-6020-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-15891-6310-16403,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-15379-6310-15891,0,1,0,0,0,0,0,0,0
9UH84W49V_5717-1446-6229-1958,0,1,0,0,0,0,0,0,0
9UH84W49V_5607-8497-6119-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-16403-6310-16915,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-18451-6310-18963,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-16915-6310-17427,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-17939-6310-18451,0,1,0,0,0,0,0,0,0
9UH84W49V_5810-387-6322-899,0,1,0,0,0,0,0,0,0
9UH84W49V_5798-17427-6310-17939,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-11924-6495-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-11412-6495-11924,0,1,0,0,0,0,0,0,0
9UH84W49V_5934-2915-6446-3427,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-10388-6495-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-10900-6495-11412,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-12436-6495-12948,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-12948-6495-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-9876-6495-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-13460-6495-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-8852-6495-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_5983-13972-6495-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_6020-5517-6532-6029,0,1,0,0,0,0,0,0,0
9UH84W49V_6020-8077-6532-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_6020-6541-6532-7053,0,1,0,0,0,0,0,0,0
9UH84W49V_6020-6029-6532-6541,0,1,0,0,0,0,0,0,0
9UH84W49V_6111-5266-6623-5778,0,1,0,0,0,0,0,0,0
9UH84W49V_6020-7053-6532-7565,0,1,0,0,0,0,0,0,0
9UH84W49V_6119-8497-6631-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_6213-18849-6725-19361,0,1,0,0,0,0,0,0,0
9UH84W49V_6119-9521-6631-10033,0,1,0,0,0,0,0,0,0
9UH84W49V_6213-19361-6725-19873,0,1,0,0,0,0,0,0,0
9UH84W49V_6191-2781-6703-3293,0,1,0,0,0,0,0,0,0
9UH84W49V_6213-19873-6725-20385,0,1,0,0,0,0,0,0,0
9UH84W49V_6253-11230-6765-11742,0,1,0,0,0,0,0,0,0
9UH84W49V_6229-1446-6741-1958,0,1,0,0,0,0,0,0,0
9UH84W49V_6253-11742-6765-12254,0,1,0,0,0,0,0,0,0
9UH84W49V_6277-16774-6789-17286,0,1,0,0,0,0,0,0,0
9UH84W49V_6277-16262-6789-16774,0,1,0,0,0,0,0,0,0
9UH84W49V_6253-12254-6765-12766,0,1,0,0,0,0,0,0,0
9UH84W49V_6341-10102-6853-10614,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-11412-7007-11924,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-11924-7007-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_6341-10614-6853-11126,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-10388-7007-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-12436-7007-12948,0,1,0,0,0,0,0,0,0
9UH84W49V_6532-5517-7044-6029,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-13972-7007-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_6495-8852-7007-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_6532-8077-7044-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_6541-16873-7053-17385,0,1,0,0,0,0,0,0,0
9UH84W49V_6541-17385-7053-17897,0,1,0,0,0,0,0,0,0
9UH84W49V_6541-17897-7053-18409,0,1,0,0,0,0,0,0,0
9UH84W49V_6541-18921-7053-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_6541-19433-7053-19945,0,1,0,0,0,0,0,0,0
9UH84W49V_6570-4656-7082-5168,0,1,0,0,0,0,0,0,0
9UH84W49V_6725-18337-7237-18849,0,1,0,0,0,0,0,0,0
9UH84W49V_6631-8497-7143-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_6741-1446-7253-1958,0,1,0,0,0,0,0,0,0
9UH84W49V_6765-11742-7277-12254,0,1,0,0,0,0,0,0,0
9UH84W49V_6725-19873-7237-20385,0,1,0,0,0,0,0,0,0
9UH84W49V_6765-12254-7277-12766,0,1,0,0,0,0,0,0,0
9UH84W49V_6765-11230-7277-11742,0,1,0,0,0,0,0,0,0
9UH84W49V_6789-16262-7301-16774,0,1,0,0,0,0,0,0,0
9UH84W49V_6789-16774-7301-17286,0,1,0,0,0,0,0,0,0
9UH84W49V_6853-10102-7365-10614,0,1,0,0,0,0,0,0,0
9UH84W49V_6853-10614-7365-11126,0,1,0,0,0,0,0,0,0
9UH84W49V_6853-9590-7365-10102,0,1,0,0,0,0,0,0,0
9UH84W49V_6879-4354-7391-4866,0,1,0,0,0,0,0,0,0
9UH84W49V_6901-3643-7413-4155,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-14484-7519-14996,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-11924-7519-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-10388-7519-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-13972-7519-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-12948-7519-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-14996-7519-15508,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-9364-7519-9876,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-16020-7519-16532,0,1,0,0,0,0,0,0,0
9UH84W49V_7044-5517-7556-6029,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-9876-7519-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_7007-8852-7519-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_7044-6029-7556-6541,0,1,0,0,0,0,0,0,0
9UH84W49V_7044-8077-7556-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-16873-7565-17385,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-17385-7565-17897,0,1,0,0,0,0,0,0,0
9UH84W49V_7044-6541-7556-7053,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-17897-7565-18409,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-18409-7565-18921,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-19433-7565-19945,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-18921-7565-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_7168-1505-7680-2017,0,1,0,0,0,0,0,0,0
9UH84W49V_7053-19945-7565-20457,0,1,0,0,0,0,0,0,0
9UH84W49V_7139-2979-7651-3491,0,1,0,0,0,0,0,0,0
9UH84W49V_7143-8497-7655-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_7286-2170-7798-2682,0,1,0,0,0,0,0,0,0
9UH84W49V_7301-16262-7813-16774,0,1,0,0,0,0,0,0,0
9UH84W49V_7301-16774-7813-17286,0,1,0,0,0,0,0,0,0
9UH84W49V_7286-2682-7798-3194,0,1,0,0,0,0,0,0,0
9UH84W49V_7365-10102-7877-10614,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-10388-8031-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_7413-3643-7925-4155,0,1,0,0,0,0,0,0,0
9UH84W49V_7391-4354-7903-4866,0,1,0,0,0,0,0,0,0
9UH84W49V_7504-11317-8016-11829,0,1,0,0,0,0,0,0,0
9UH84W49V_7365-9590-7877-10102,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-13460-8031-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-13972-8031-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-9876-8031-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_7556-6029-8068-6541,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-15508-8031-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-16020-8031-16532,0,1,0,0,0,0,0,0,0
9UH84W49V_7519-9364-8031-9876,0,1,0,0,0,0,0,0,0
9UH84W49V_7556-6541-8068-7053,0,1,0,0,0,0,0,0,0
9UH84W49V_7556-7053-8068-7565,0,1,0,0,0,0,0,0,0
9UH84W49V_7556-8077-8068-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_7565-17385-8077-17897,0,1,0,0,0,0,0,0,0
9UH84W49V_7565-17897-8077-18409,0,1,0,0,0,0,0,0,0
9UH84W49V_7565-16873-8077-17385,0,1,0,0,0,0,0,0,0
9UH84W49V_7630-2463-8142-2975,0,1,0,0,0,0,0,0,0
9UH84W49V_7617-1909-8129-2421,0,1,0,0,0,0,0,0,0
9UH84W49V_7655-9009-8167-9521,0,1,0,0,0,0,0,0,0
9UH84W49V_7877-10102-8389-10614,0,1,0,0,0,0,0,0,0
9UH84W49V_7651-2979-8163-3491,0,1,0,0,0,0,0,0,0
9UH84W49V_7655-8497-8167-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_7680-1505-8192-2017,0,1,0,0,0,0,0,0,0
9UH84W49V_7903-4354-8415-4866,0,1,0,0,0,0,0,0,0
9UH84W49V_8013-2860-8525-3372,0,1,0,0,0,0,0,0,0
9UH84W49V_8031-10388-8543-10900,0,1,0,0,0,0,0,0,0
9UH84W49V_7970-2354-8482-2866,0,1,0,0,0,0,0,0,0
9UH84W49V_7925-3643-8437-4155,0,1,0,0,0,0,0,0,0
9UH84W49V_8031-16020-8543-16532,0,1,0,0,0,0,0,0,0
9UH84W49V_8031-13972-8543-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_8031-9876-8543-10388,0,1,0,0,0,0,0,0,0
9UH84W49V_8068-7053-8580-7565,0,1,0,0,0,0,0,0,0
9UH84W49V_8031-15508-8543-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_8068-6541-8580-7053,0,1,0,0,0,0,0,0,0
9UH84W49V_8077-16873-8589-17385,0,1,0,0,0,0,0,0,0
9UH84W49V_8077-18409-8589-18921,0,1,0,0,0,0,0,0,0
9UH84W49V_8077-17897-8589-18409,0,1,0,0,0,0,0,0,0
9UH84W49V_8068-8077-8580-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_8167-9521-8679-10033,0,1,0,0,0,0,0,0,0
9UH84W49V_8167-8497-8679-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_8222-2613-8734-3125,0,1,0,0,0,0,0,0,0
9UH84W49V_8415-4354-8927-4866,0,1,0,0,0,0,0,0,0
9UH84W49V_8525-2860-9037-3372,0,1,0,0,0,0,0,0,0
9UH84W49V_8543-12948-9055-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_8543-13460-9055-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_8543-14484-9055-14996,0,1,0,0,0,0,0,0,0
9UH84W49V_8543-15508-9055-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_8543-14996-9055-15508,0,1,0,0,0,0,0,0,0
9UH84W49V_8568-2464-9080-2976,0,1,0,0,0,0,0,0,0
9UH84W49V_8567-4103-9079-4615,0,1,0,0,0,0,0,0,0
9UH84W49V_8567-3591-9079-4103,0,1,0,0,0,0,0,0,0
9UH84W49V_8580-7053-9092-7565,0,1,0,0,0,0,0,0,0
9UH84W49V_8589-17385-9101-17897,0,1,0,0,0,0,0,0,0
9UH84W49V_8589-16873-9101-17385,0,1,0,0,0,0,0,0,0
9UH84W49V_8580-7565-9092-8077,0,1,0,0,0,0,0,0,0
9UH84W49V_8589-18921-9101-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_8589-18409-9101-18921,0,1,0,0,0,0,0,0,0
9UH84W49V_8580-8077-9092-8589,0,1,0,0,0,0,0,0,0
9UH84W49V_8679-8497-9191-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_8788-13339-9300-13851,0,1,0,0,0,0,0,0,0
9UH84W49V_8679-9521-9191-10033,0,1,0,0,0,0,0,0,0
9UH84W49V_9055-12948-9567-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_8788-12827-9300-13339,0,1,0,0,0,0,0,0,0
9UH84W49V_8927-4354-9439-4866,0,1,0,0,0,0,0,0,0
9UH84W49V_9055-9364-9567-9876,0,1,0,0,0,0,0,0,0
9UH84W49V_9055-13460-9567-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_9079-3591-9591-4103,0,1,0,0,0,0,0,0,0
9UH84W49V_9055-14484-9567-14996,0,1,0,0,0,0,0,0,0
9UH84W49V_9079-4103-9591-4615,0,1,0,0,0,0,0,0,0
9UH84W49V_9101-18409-9613-18921,0,1,0,0,0,0,0,0,0
9UH84W49V_9101-18921-9613-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_9191-8497-9703-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_9101-19433-9613-19945,0,1,0,0,0,0,0,0,0
9UH84W49V_9101-19945-9613-20457,0,1,0,0,0,0,0,0,0
9UH84W49V_9238-14870-9750-15382,0,1,0,0,0,0,0,0,0
9UH84W49V_9227-2662-9739-3174,0,1,0,0,0,0,0,0,0
9UH84W49V_9191-9009-9703-9521,0,1,0,0,0,0,0,0,0
9UH84W49V_9238-15382-9750-15894,0,1,0,0,0,0,0,0,0
9UH84W49V_9238-15894-9750-16406,0,1,0,0,0,0,0,0,0
9UH84W49V_9300-13339-9812-13851,0,1,0,0,0,0,0,0,0
9UH84W49V_9300-12827-9812-13339,0,1,0,0,0,0,0,0,0
9UH84W49V_939-13496-1451-14008,0,1,0,0,0,0,0,0,0
9UH84W49V_939-15032-1451-15544,0,1,0,0,0,0,0,0,0
9UH84W49V_939-16056-1451-16568,0,1,0,0,0,0,0,0,0
9UH84W49V_939-18104-1451-18616,0,1,0,0,0,0,0,0,0
9UH84W49V_939-15544-1451-16056,0,1,0,0,0,0,0,0,0
9UH84W49V_939-18616-1451-19128,0,1,0,0,0,0,0,0,0
9UH84W49V_9512-12241-10024-12753,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-12948-10079-13460,0,1,0,0,0,0,0,0,0
9UH84W49V_9420-2416-9932-2928,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-13460-10079-13972,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-11924-10079-12436,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-13972-10079-14484,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-14484-10079-14996,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-15508-10079-16020,0,1,0,0,0,0,0,0,0
9UH84W49V_9591-3591-10103-4103,0,1,0,0,0,0,0,0,0
9UH84W49V_9567-8852-10079-9364,0,1,0,0,0,0,0,0,0
9UH84W49V_9595-2576-10107-3088,0,1,0,0,0,0,0,0,0
9UH84W49V_9591-4103-10103-4615,0,1,0,0,0,0,0,0,0
9UH84W49V_9613-19945-10125-20457,0,1,0,0,0,0,0,0,0
9UH84W49V_9731-5802-10243-6314,0,1,0,0,0,0,0,0,0
9UH84W49V_9613-18921-10125-19433,0,1,0,0,0,0,0,0,0
9UH84W49V_9703-8497-10215-9009,0,1,0,0,0,0,0,0,0
9UH84W49V_9750-15894-10262-16406,0,1,0,0,0,0,0,0,0
9UH84W49V_9731-6314-10243-6826,0,1,0,0,0,0,0,0,0
9UH84W49V_9964-12190-10476-12702,0,1,0,0,0,0,0,0,0
9UH84W49V_9812-12827-10324-13339,0,1,0,0,0,0,0,0,0
9V36J9XFN_10357-7333-10869-7845,1,0,0,0,0,0,0,0,0
9UH84W49V_9812-13339-10324-13851,0,1,0,0,0,0,0,0,0
9V36J9XFN_10172-984-10684-1496,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-3764-2070-4276,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-3252-2070-3764,1,0,0,0,0,0,0,0,0
9V36J9XFN_10647-1210-11159-1722,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-5300-2070-5812,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-4276-2070-4788,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-4788-2070-5300,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-5812-2070-6324,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-6836-2070-7348,1,0,0,0,0,0,0,0,0
9V36J9XFN_1558-7348-2070-7860,1,0,0,0,0,0,0,0,0
