ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
A2GW8JMYA_2203-3140-2715-3652,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2212-5363-2724-5875,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2212-5875-2724-6387,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2212-6387-2724-6899,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2306-13702-2818-14214,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2219-7856-2731-8368,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2327-15717-2839-16229,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2327-15205-2839-15717,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2380-11605-2892-12117,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2380-12629-2892-13141,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2380-12117-2892-12629,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2576-13294-3088-13806,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2660-7387-3172-7899,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2539-5502-3051-6014,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2493-14509-3005-15021,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2493-13997-3005-14509,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2417-1472-2929-1984,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2534-12896-3046-13408,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2675-6617-3187-7129,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2660-7899-3172-8411,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2421-5998-2933-6510,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2689-2312-3201-2824,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2689-1288-3201-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2689-2824-3201-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2818-13702-3330-14214,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2694-6901-3206-7413,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2839-15205-3351-15717,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2839-15717-3351-16229,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2892-12117-3404-12629,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2892-12629-3404-13141,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3088-13806-3600-14318,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3099-4381-3611-4893,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3005-14509-3517-15021,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3022-7521-3534-8033,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3068-13399-3580-13911,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3201-1288-3713-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3330-13702-3842-14214,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3005-11617-3517-12129,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3247-12987-3759-13499,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3351-15717-3863-16229,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3351-15205-3863-15717,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3365-5217-3877-5729,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3365-4705-3877-5217,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3403-10892-3915-11404,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3357-1571-3869-2083,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3404-12117-3916-12629,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3412-12809-3924-13321,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3441-5619-3953-6131,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-2824-4225-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3476-10470-3988-10982,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3525-14029-4037-14541,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3580-13399-4092-13911,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3517-11617-4029-12129,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-1800-4225-2312,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-264-4225-776,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-2312-4225-2824,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-1288-4225-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3713-3336-4225-3848,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3836-10485-4348-10997,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3842-13702-4354-14214,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3863-15205-4375-15717,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3863-15717-4375-16229,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3936-5568-4448-6080,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3905-7562-4417-8074,0,0,1,0,0,0,0,0,0
A2GW8JMYA_3958-1905-4470-2417,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4029-11617-4541-12129,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4037-14029-4549-14541,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4140-4838-4652-5350,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4121-10411-4633-10923,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4058-8266-4570-8778,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4140-4326-4652-4838,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4167-1581-4679-2093,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4140-5350-4652-5862,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4140-5862-4652-6374,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4140-3814-4652-4326,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4225-2824-4737-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4225-776-4737-1288,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4225-3336-4737-3848,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4225-264-4737-776,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4225-1288-4737-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4236-2460-4748-2972,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4266-11512-4778-12024,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4307-7632-4819-8144,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4541-13905-5053-14417,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4375-15205-4887-15717,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4355-6077-4867-6589,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4375-15717-4887-16229,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4355-5565-4867-6077,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4354-13702-4866-14214,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4400-14106-4912-14618,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4570-8266-5082-8778,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4570-11338-5082-11850,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4598-7349-5110-7861,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4633-10411-5145-10923,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4652-3814-5164-4326,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4652-3302-5164-3814,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4652-4326-5164-4838,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4598-7861-5110-8373,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4625-5338-5137-5850,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4737-1800-5249-2312,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4737-2824-5249-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4653-5661-5165-6173,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4737-776-5249-1288,0,0,1,0,0,0,0,0,0
A2GW8JMYA_924-3600-1436-4112,0,0,1,0,0,0,0,0,0
A2GW8JMYA_924-4624-1436-5136,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4737-1288-5249-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4711-2202-5223-2714,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4652-4838-5164-5350,0,0,1,0,0,0,0,0,0
A2GW8JMYA_4737-264-5249-776,0,0,1,0,0,0,0,0,0
A2GW8JMYA_924-4112-1436-4624,0,0,1,0,0,0,0,0,0
A2GW8JMYA_924-5136-1436-5648,0,0,1,0,0,0,0,0,0
A36VDNUBI_10826-2763-11338-3275,1,0,0,0,0,0,0,0,0
A36VDNUBI_1293-1356-1805-1868,1,0,0,0,0,0,0,0,0
A36VDNUBI_1293-2380-1805-2892,1,0,0,0,0,0,0,0,0
A2GW8JMYA_924-7696-1436-8208,0,0,1,0,0,0,0,0,0
A36VDNUBI_1293-1868-1805-2380,1,0,0,0,0,0,0,0,0
A36VDNUBI_10314-2763-10826-3275,1,0,0,0,0,0,0,0,0
A36VDNUBI_1293-2892-1805-3404,1,0,0,0,0,0,0,0,0
A36VDNUBI_14388-14606-14900-15118,1,0,0,0,0,0,0,0,0
A36VDNUBI_14820-15200-15332-15712,1,0,0,0,0,0,0,0,0
A36VDNUBI_14820-15712-15332-16224,1,0,0,0,0,0,0,0,0
A36VDNUBI_14820-16224-15332-16736,1,0,0,0,0,0,0,0,0
A36VDNUBI_14388-14094-14900-14606,1,0,0,0,0,0,0,0,0
A36VDNUBI_14388-15630-14900-16142,1,0,0,0,0,0,0,0,0
A36VDNUBI_14388-16142-14900-16654,1,0,0,0,0,0,0,0,0
A36VDNUBI_14388-15118-14900-15630,1,0,0,0,0,0,0,0,0
A36VDNUBI_14820-16736-15332-17248,1,0,0,0,0,0,0,0,0
A36VDNUBI_15332-14176-15844-14688,1,0,0,0,0,0,0,0,0
A36VDNUBI_15332-14688-15844-15200,1,0,0,0,0,0,0,0,0
A36VDNUBI_15332-15712-15844-16224,1,0,0,0,0,0,0,0,0
A36VDNUBI_15844-14688-16356-15200,1,0,0,0,0,0,0,0,0
A36VDNUBI_15844-16736-16356-17248,1,0,0,0,0,0,0,0,0
A36VDNUBI_15332-16224-15844-16736,1,0,0,0,0,0,0,0,0
A36VDNUBI_15332-16736-15844-17248,1,0,0,0,0,0,0,0,0
A36VDNUBI_16356-14688-16868-15200,1,0,0,0,0,0,0,0,0
A36VDNUBI_16356-15200-16868-15712,1,0,0,0,0,0,0,0,0
A36VDNUBI_16978-13796-17490-14308,1,0,0,0,0,0,0,0,0
A36VDNUBI_16356-16736-16868-17248,1,0,0,0,0,0,0,0,0
A36VDNUBI_16978-14308-17490-14820,1,0,0,0,0,0,0,0,0
A36VDNUBI_16356-15712-16868-16224,1,0,0,0,0,0,0,0,0
A36VDNUBI_16978-14820-17490-15332,1,0,0,0,0,0,0,0,0
A36VDNUBI_16356-16224-16868-16736,1,0,0,0,0,0,0,0,0
A36VDNUBI_17490-13796-18002-14308,1,0,0,0,0,0,0,0,0
A36VDNUBI_16978-15332-17490-15844,1,0,0,0,0,0,0,0,0
A36VDNUBI_17490-14308-18002-14820,1,0,0,0,0,0,0,0,0
A36VDNUBI_17490-14820-18002-15332,1,0,0,0,0,0,0,0,0
A36VDNUBI_17490-15332-18002-15844,1,0,0,0,0,0,0,0,0
A36VDNUBI_19815-1440-20327-1952,1,0,0,0,0,0,0,0,0
A36VDNUBI_1805-1356-2317-1868,1,0,0,0,0,0,0,0,0
A36VDNUBI_1805-1868-2317-2380,1,0,0,0,0,0,0,0,0
A36VDNUBI_19815-1952-20327-2464,1,0,0,0,0,0,0,0,0
A36VDNUBI_1805-2892-2317-3404,1,0,0,0,0,0,0,0,0
A36VDNUBI_1805-2380-2317-2892,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-1504-21247-2016,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-3552-21247-4064,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-2016-21247-2528,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-2528-21247-3040,1,0,0,0,0,0,0,0,0
A36VDNUBI_21247-2016-21759-2528,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-3040-21247-3552,1,0,0,0,0,0,0,0,0
A36VDNUBI_21247-1504-21759-2016,1,0,0,0,0,0,0,0,0
A36VDNUBI_20735-992-21247-1504,1,0,0,0,0,0,0,0,0
A36VDNUBI_21247-992-21759-1504,1,0,0,0,0,0,0,0,0
A36VDNUBI_21759-1504-22271-2016,1,0,0,0,0,0,0,0,0
A36VDNUBI_21759-2016-22271-2528,1,0,0,0,0,0,0,0,0
A36VDNUBI_3051-1725-3563-2237,1,0,0,0,0,0,0,0,0
A36VDNUBI_2539-2237-3051-2749,1,0,0,0,0,0,0,0,0
A36VDNUBI_2539-1725-3051-2237,1,0,0,0,0,0,0,0,0
A36VDNUBI_2539-2749-3051-3261,1,0,0,0,0,0,0,0,0
A36VDNUBI_3051-2237-3563-2749,1,0,0,0,0,0,0,0,0
A36VDNUBI_2539-1213-3051-1725,1,0,0,0,0,0,0,0,0
A36VDNUBI_21759-992-22271-1504,1,0,0,0,0,0,0,0,0
A3GYRQ7GQ_1409-3763-1921-4275,0,1,0,0,0,0,0,0,0
A36VDNUBI_3051-3261-3563-3773,1,0,0,0,0,0,0,0,0
A36VDNUBI_3051-2749-3563-3261,1,0,0,0,0,0,0,0,0
A3GYRQ7GQ_1921-3763-2433-4275,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_2861-2684-3373-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_3373-2684-3885-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_2861-3196-3373-3708,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_2433-3763-2945-4275,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_3373-3196-3885-3708,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_3373-3708-3885-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_3885-2684-4397-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4397-3708-4909-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4397-3196-4909-3708,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_3885-3708-4397-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4909-3196-5421-3708,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4909-3708-5421-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4909-2684-5421-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_4909-2172-5421-2684,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_6957-3708-7469-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_5421-3708-5933-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_5933-2172-6445-2684,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_6445-2172-6957-2684,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_5421-2172-5933-2684,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_5933-3708-6445-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_6445-3708-6957-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_6957-2684-7469-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_7469-2684-7981-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_7469-3708-7981-4220,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_8493-3196-9005-3708,0,1,0,0,0,0,0,0,0
A4PCE44EN_1601-3870-2113-4382,0,0,0,0,0,1,0,0,0
A3GYRQ7GQ_7981-2684-8493-3196,0,1,0,0,0,0,0,0,0
A3GYRQ7GQ_7981-3708-8493-4220,0,1,0,0,0,0,0,0,0
A4PCE44EN_1380-4921-1892-5433,0,0,0,0,0,1,0,0,0
A3GYRQ7GQ_8493-3708-9005-4220,0,1,0,0,0,0,0,0,0
A4PCE44EN_1681-5579-2193-6091,0,0,0,0,0,1,0,0,0
A4PCE44EN_1745-4086-2257-4598,0,0,0,0,0,1,0,0,0
A4PCE44EN_3548-332-4060-844,0,0,0,0,0,1,0,0,0
A4PCE44EN_2446-2163-2958-2675,0,0,0,0,0,1,0,0,0
A4PCE44EN_2929-1966-3441-2478,0,0,0,0,0,1,0,0,0
A4PCE44EN_2102-3786-2614-4298,0,0,0,0,0,1,0,0,0
A4PCE44EN_3699-3074-4211-3586,0,0,0,0,0,1,0,0,0
A4PCE44EN_3518-1144-4030-1656,0,0,0,0,0,1,0,0,0
A4PCE44EN_3699-2562-4211-3074,0,0,0,0,0,1,0,0,0
A4PCE44EN_3699-3586-4211-4098,0,0,0,0,0,1,0,0,1
A4PCE44EN_3802-576-4314-1088,0,0,0,0,0,1,0,0,0
A7IWBN3EC_10211-3429-10723-3941,1,0,0,0,0,0,0,0,0
A7GVCWWLG_14584-2059-15096-2571,0,0,0,0,0,0,1,0,0
A7GVCWWLG_14072-2059-14584-2571,0,0,0,0,0,0,1,0,0
A7GVCWWLG_15233-1397-15745-1909,0,0,0,0,0,0,1,0,0
A7GVCWWLG_14721-1397-15233-1909,0,0,0,0,0,0,1,0,0
A7IWBN3EC_10211-3941-10723-4453,1,0,0,0,0,0,0,0,0
A7IWBN3EC_10211-4453-10723-4965,1,0,0,0,0,0,0,0,0
A4PCE44EN_5664-4227-6176-4739,0,0,0,0,0,1,0,0,1
A7IWBN3EC_10723-3429-11235-3941,1,0,0,0,0,0,0,0,0
A7IWBN3EC_10723-4453-11235-4965,1,0,0,0,0,0,0,0,0
A7IWBN3EC_10723-3941-11235-4453,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11336-3060-11848-3572,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11235-3941-11747-4453,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11336-3572-11848-4084,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11848-3060-12360-3572,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11235-4453-11747-4965,1,0,0,0,0,0,0,0,0
A7IWBN3EC_11848-3572-12360-4084,1,0,0,0,0,0,0,0,0
A7IWBN3EC_12240-3226-12752-3738,1,0,0,0,0,0,0,0,0
A7IWBN3EC_13643-3707-14155-4219,1,0,0,0,0,0,0,0,0
A7IWBN3EC_12833-811-13345-1323,1,0,0,0,0,0,0,0,0
A7IWBN3EC_13345-811-13857-1323,1,0,0,0,0,0,0,0,0
A7IWBN3EC_12321-811-12833-1323,1,0,0,0,0,0,0,0,0
A7IWBN3EC_9699-4453-10211-4965,1,0,0,0,0,0,0,0,0
A7IWBN3EC_9932-1965-10444-2477,1,0,0,0,0,0,0,0,0
A7IWBN3EC_9699-3941-10211-4453,1,0,0,0,0,0,0,0,0
A7IWBN3EC_7802-1103-8314-1615,1,0,0,0,0,0,0,0,0
A7LW2MTC4_10925-6068-11437-6580,0,0,1,0,0,0,0,0,0
A7LW2MTC4_10853-2081-11365-2593,0,0,0,0,1,0,0,0,0
A7LW2MTC4_10107-8370-10619-8882,0,0,0,0,1,0,0,0,0
A7LW2MTC4_10817-9094-11329-9606,0,0,1,0,0,0,0,0,0
A7LW2MTC4_10619-8370-11131-8882,0,0,0,0,1,0,0,0,0
A7LW2MTC4_10925-6580-11437-7092,0,0,1,0,0,0,0,0,0
A7LW2MTC4_10720-13023-11232-13535,0,0,0,0,0,0,0,0,1
A7LW2MTC4_11377-12204-11889-12716,0,0,0,0,0,0,0,0,1
A7LW2MTC4_11375-12625-11887-13137,0,0,0,0,0,0,0,0,1
A7LW2MTC4_11392-8873-11904-9385,0,0,0,0,0,0,0,0,1
A7LW2MTC4_1186-6719-1698-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_11702-11417-12214-11929,0,0,0,0,0,0,0,0,1
A7LW2MTC4_11877-7313-12389-7825,0,0,1,0,0,0,0,0,0
A7LW2MTC4_11877-7825-12389-8337,0,0,1,0,0,0,0,0,0
A7LW2MTC4_12022-11203-12534-11715,0,0,0,0,0,0,0,0,1
A7LW2MTC4_1186-8255-1698-8767,0,0,1,0,0,0,0,0,0
A7LW2MTC4_1186-7743-1698-8255,0,0,1,0,0,0,0,0,0
A7LW2MTC4_11883-5120-12395-5632,0,0,1,0,0,0,0,0,0
A7LW2MTC4_12359-11767-12871-12279,0,0,0,0,0,0,0,0,1
A7LW2MTC4_12073-2328-12585-2840,0,0,1,0,0,0,0,0,0
A7LW2MTC4_12359-11219-12871-11731,0,0,0,0,0,0,0,0,1
A7LW2MTC4_12377-9782-12889-10294,0,0,0,0,0,0,0,0,1
A7LW2MTC4_12580-7800-13092-8312,0,0,0,0,1,0,0,0,0
A7LW2MTC4_12585-2328-13097-2840,0,0,1,0,0,0,0,0,0
A7LW2MTC4_12676-12730-13188-13242,0,0,0,0,0,0,0,0,1
A7LW2MTC4_12659-8521-13171-9033,0,0,0,0,0,0,0,0,1
A7LW2MTC4_13124-9504-13636-10016,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13313-10874-13825-11386,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13313-10362-13825-10874,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13269-13210-13781-13722,0,0,0,0,0,1,0,0,0
A7LW2MTC4_13313-9850-13825-10362,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13825-10362-14337-10874,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13825-10874-14337-11386,0,0,1,0,0,1,0,0,0
A7LW2MTC4_13642-1800-14154-2312,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13635-11216-14147-11728,0,0,0,0,1,1,0,0,0
A7LW2MTC4_13868-13324-14380-13836,0,0,0,0,0,1,0,0,0
A7LW2MTC4_14205-10806-14717-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_13916-12149-14428-12661,0,0,0,0,0,1,0,0,0
A7LW2MTC4_13916-11637-14428-12149,0,0,0,0,0,1,0,0,0
A7LW2MTC4_14147-11216-14659-11728,0,0,0,0,1,1,0,0,0
A7LW2MTC4_15070-11262-15582-11774,0,0,0,0,0,1,0,0,0
A7LW2MTC4_14934-14530-15446-15042,0,0,0,0,0,1,0,0,0
A7LW2MTC4_14717-10806-15229-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_15229-10806-15741-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_15720-11269-16232-11781,0,0,0,0,0,1,0,0,0
A7LW2MTC4_15741-10806-16253-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_16401-11272-16913-11784,0,0,0,0,0,1,0,0,0
A7LW2MTC4_15898-14482-16410-14994,0,0,0,0,1,1,0,0,0
A7LW2MTC4_16253-10806-16765-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_16765-10806-17277-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_16410-14482-16922-14994,0,0,0,0,1,1,0,0,0
A7LW2MTC4_1698-6719-2210-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_1698-8255-2210-8767,0,0,1,0,0,0,0,0,0
A7LW2MTC4_16727-11282-17239-11794,0,0,0,0,0,1,0,0,0
A7LW2MTC4_17058-11288-17570-11800,0,0,0,0,0,1,0,0,0
A7LW2MTC4_17279-14533-17791-15045,0,0,0,0,0,1,0,0,0
A7LW2MTC4_17277-10806-17789-11318,0,0,1,0,0,0,0,0,0
A7LW2MTC4_17700-10767-18212-11279,0,0,1,0,0,0,0,0,0
A7LW2MTC4_1698-8767-2210-9279,0,0,1,0,0,0,0,0,0
A7LW2MTC4_17388-11301-17900-11813,0,0,0,0,0,1,0,0,0
A7LW2MTC4_17700-10255-18212-10767,0,0,1,0,0,0,0,0,0
A7LW2MTC4_17723-11299-18235-11811,0,0,0,0,0,1,0,0,0
A7LW2MTC4_17743-12314-18255-12826,0,0,0,0,0,1,0,0,0
A7LW2MTC4_18050-11303-18562-11815,0,0,0,0,0,1,0,0,0
A7LW2MTC4_2210-6719-2722-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_2210-9791-2722-10303,0,0,1,0,0,0,0,0,0
A7LW2MTC4_18212-10767-18724-11279,0,0,1,0,0,0,0,0,0
A7LW2MTC4_18212-10255-18724-10767,0,0,1,0,0,0,0,0,0
A7LW2MTC4_2210-9279-2722-9791,0,0,1,0,0,0,0,0,0
A7LW2MTC4_3234-6719-3746-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_2722-9791-3234-10303,0,0,1,0,0,0,0,0,0
A7LW2MTC4_2722-6719-3234-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_3234-9791-3746-10303,0,0,1,0,0,0,0,0,0
A7LW2MTC4_4258-8767-4770-9279,0,0,1,0,0,0,0,0,0
A7LW2MTC4_3746-6719-4258-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_3746-9279-4258-9791,0,0,1,0,0,0,0,0,0
A7LW2MTC4_4770-6719-5282-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_3234-9279-3746-9791,0,0,1,0,0,0,0,0,0
A7LW2MTC4_4258-6719-4770-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_4770-7231-5282-7743,0,0,1,0,0,0,0,0,0
A7LW2MTC4_4770-8255-5282-8767,0,0,1,0,0,0,0,0,0
A7LW2MTC4_674-6719-1186-7231,0,0,1,0,0,0,0,0,0
A7LW2MTC4_5291-6933-5803-7445,0,0,0,0,0,1,0,0,0
A7LW2MTC4_5585-6929-6097-7441,0,0,0,0,0,1,0,0,0
