ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BJ4WKAT7J_6035-3732-6547-4244,0,0,0,0,0,0,1,0,0
BJ4WKAT7J_5913-6312-6425-6824,0,0,0,0,0,0,1,0,0
BJBU3KDQH_10046-7776-10558-8288,0,0,0,0,1,0,0,0,0
BJBU3KDQH_10184-4522-10696-5034,0,0,1,0,0,0,0,0,0
BJBU3KDQH_10388-2485-10900-2997,0,0,1,0,0,1,0,0,0
BJBU3KDQH_1100-4769-1612-5281,0,0,1,0,0,0,0,0,0
BJBU3KDQH_10900-1973-11412-2485,0,0,1,0,1,1,0,0,0
BJBU3KDQH_11412-4533-11924-5045,0,0,1,0,0,0,0,0,0
BJBU3KDQH_10900-2485-11412-2997,0,0,1,0,0,1,0,0,0
BJBU3KDQH_1100-5299-1612-5811,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1100-3745-1612-4257,0,0,1,0,1,0,0,0,0
BJBU3KDQH_11412-1973-11924-2485,0,0,1,0,0,0,0,0,0
BJBU3KDQH_11924-2997-12436-3509,0,0,0,0,0,1,0,0,0
BJBU3KDQH_11924-1973-12436-2485,0,0,1,0,0,0,0,0,0
BJBU3KDQH_11924-2485-12436-2997,0,0,1,0,0,1,0,0,0
BJBU3KDQH_11063-7254-11575-7766,0,0,0,0,1,0,0,0,0
BJBU3KDQH_11804-3834-12316-4346,0,0,1,0,0,0,0,0,0
BJBU3KDQH_11412-2485-11924-2997,0,0,1,0,0,1,0,0,0
BJBU3KDQH_11924-4533-12436-5045,0,0,1,0,0,0,0,0,0
BJBU3KDQH_12212-6720-12724-7232,0,0,0,0,1,0,0,0,0
BJBU3KDQH_11924-3509-12436-4021,0,0,1,0,0,0,0,0,0
BJBU3KDQH_12436-2485-12948-2997,0,0,1,0,0,1,0,0,0
BJBU3KDQH_12436-1973-12948-2485,0,0,1,0,0,1,0,0,0
BJBU3KDQH_12882-5157-13394-5669,0,0,0,0,1,0,0,0,0
BJBU3KDQH_12436-2997-12948-3509,0,0,0,0,1,1,0,0,0
BJBU3KDQH_12436-4533-12948-5045,0,0,1,0,1,1,0,0,0
BJBU3KDQH_13073-5688-13585-6200,0,0,0,0,1,0,0,0,0
BJBU3KDQH_12436-4021-12948-4533,0,0,1,0,1,1,0,0,0
BJBU3KDQH_12948-4533-13460-5045,0,0,1,0,1,0,0,0,0
BJBU3KDQH_12948-3509-13460-4021,0,0,0,0,1,0,0,0,0
BJBU3KDQH_12948-4021-13460-4533,0,0,0,0,1,0,0,0,0
BJBU3KDQH_1612-4769-2124-5281,0,0,1,0,0,0,0,0,0
BJBU3KDQH_13619-6083-14131-6595,0,0,0,0,1,1,0,0,0
BJBU3KDQH_13585-5688-14097-6200,0,0,0,0,1,0,0,0,0
BJBU3KDQH_12436-3509-12948-4021,0,0,1,0,1,1,0,0,0
BJBU3KDQH_13394-5157-13906-5669,0,0,0,0,1,0,0,0,0
BJBU3KDQH_1612-6835-2124-7347,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1612-5299-2124-5811,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1612-7347-2124-7859,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1612-7859-2124-8371,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1612-8371-2124-8883,0,0,1,0,1,0,0,0,0
BJBU3KDQH_1612-8883-2124-9395,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2124-4769-2636-5281,0,0,1,0,0,0,0,0,0
BJBU3KDQH_2383-4836-2895-5348,0,0,1,0,0,0,0,0,0
BJBU3KDQH_2124-8371-2636-8883,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2124-7859-2636-8371,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2636-9395-3148-9907,0,0,0,0,1,0,0,0,0
BJBU3KDQH_2124-8883-2636-9395,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2124-9395-2636-9907,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2323-9721-2835-10233,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2636-7859-3148-8371,0,0,1,0,0,0,0,0,0
BJBU3KDQH_2636-9907-3148-10419,0,0,0,0,1,0,0,0,0
BJBU3KDQH_2124-9907-2636-10419,0,0,1,0,1,0,0,0,0
BJBU3KDQH_2636-4769-3148-5281,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3148-4769-3660-5281,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3148-4257-3660-4769,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3148-7859-3660-8371,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3660-4257-4172-4769,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3544-7329-4056-7841,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4172-1185-4684-1697,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3674-8744-4186-9256,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4172-1697-4684-2209,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4172-3745-4684-4257,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4520-2115-5032-2627,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4172-4257-4684-4769,0,0,1,0,0,0,0,0,0
BJBU3KDQH_3674-9256-4186-9768,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4586-6637-5098-7149,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4172-2209-4684-2721,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4186-8744-4698-9256,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4605-5131-5117-5643,0,0,0,0,1,0,0,0,0
BJBU3KDQH_4608-4064-5120-4576,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4186-9256-4698-9768,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4684-1185-5196-1697,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4633-1521-5145-2033,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4608-4576-5120-5088,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4684-3233-5196-3745,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4684-2721-5196-3233,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4854-1750-5366-2262,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4684-3745-5196-4257,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5366-2262-5878-2774,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5576-8367-6088-8879,0,0,1,0,0,0,0,0,0
BJBU3KDQH_4848-9248-5360-9760,0,0,0,0,1,0,0,0,0
BJBU3KDQH_5101-3109-5613-3621,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5655-1483-6167-1995,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5823-3492-6335-4004,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5366-1750-5878-2262,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5032-2115-5544-2627,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5143-1483-5655-1995,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5878-2262-6390-2774,0,0,1,0,0,0,0,0,0
BJBU3KDQH_588-2209-1100-2721,0,0,1,0,1,0,0,0,0
BJBU3KDQH_5940-1961-6452-2473,0,0,1,0,0,0,0,0,0
BJBU3KDQH_5940-1449-6452-1961,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6088-8367-6600-8879,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6111-3637-6623-4149,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6111-3125-6623-3637,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6452-1449-6964-1961,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6452-1961-6964-2473,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6605-1644-7117-2156,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6623-3637-7135-4149,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6601-2885-7113-3397,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7057-1920-7569-2432,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7135-3125-7647-3637,0,0,1,0,0,0,0,0,0
BJBU3KDQH_6896-8782-7408-9294,0,0,1,0,1,0,0,0,0
BJBU3KDQH_7135-3637-7647-4149,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7408-8782-7920-9294,0,0,0,0,1,0,0,0,0
BJBU3KDQH_6638-3193-7150-3705,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7142-1658-7654-2170,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7456-2361-7968-2873,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7456-2873-7968-3385,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7629-1644-8141-2156,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7642-2114-8154-2626,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7968-2873-8480-3385,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7968-2361-8480-2873,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8340-2485-8852-2997,0,0,1,0,0,0,0,0,0
BJBU3KDQH_7798-1843-8310-2355,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8247-8270-8759-8782,0,0,0,0,1,0,0,0,0
BJBU3KDQH_8367-3180-8879-3692,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8302-3676-8814-4188,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8349-1727-8861-2239,0,0,1,0,0,1,0,0,0
BJBU3KDQH_8759-8270-9271-8782,0,0,0,0,1,0,0,0,0
BJBU3KDQH_8480-2873-8992-3385,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8852-2997-9364-3509,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8852-1973-9364-2485,0,0,1,0,0,1,0,0,0
BJBU3KDQH_8806-3320-9318-3832,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8852-2485-9364-2997,0,0,1,0,0,0,0,0,0
BJBU3KDQH_8971-7409-9483-7921,0,0,1,0,0,0,0,0,0
BJBU3KDQH_9364-4533-9876-5045,0,0,1,0,0,0,0,0,0
BJBU3KDQH_9483-7409-9995-7921,0,0,1,0,1,0,0,0,0
BJBU3KDQH_9534-7776-10046-8288,0,0,1,0,1,0,0,0,0
BJBU3KDQH_9876-4533-10388-5045,0,0,1,0,0,0,0,0,0
BJTKZYXF3_1025-2389-1537-2901,0,0,0,0,0,0,1,0,0
BJBU3KDQH_9876-2485-10388-2997,0,0,1,0,0,0,0,0,0
BJTKZYXF3_1537-2389-2049-2901,0,0,0,0,0,0,1,0,0
BJTKZYXF3_1537-1877-2049-2389,0,0,0,0,0,0,1,0,0
BJTKZYXF3_1555-7153-2067-7665,0,1,0,0,0,0,0,0,0
BJTKZYXF3_2049-1877-2561-2389,0,0,0,0,0,0,1,0,0
BJTKZYXF3_2049-1365-2561-1877,0,0,0,0,0,0,1,0,0
BJTKZYXF3_2067-7153-2579-7665,0,1,0,0,0,0,0,0,0
BJTKZYXF3_2703-6911-3215-7423,0,1,0,0,0,0,0,0,0
BJTKZYXF3_2703-6399-3215-6911,0,1,0,0,0,0,0,0,0
BJTKZYXF3_2191-6911-2703-7423,0,1,0,0,0,0,0,0,0
BJTKZYXF3_3967-6374-4479-6886,0,1,0,0,0,0,0,0,0
BJTKZYXF3_3215-6399-3727-6911,0,1,0,0,0,0,0,0,0
BJTKZYXF3_4479-5862-4991-6374,0,1,0,0,0,0,0,0,0
BJTKZYXF3_4991-5862-5503-6374,0,1,0,0,0,0,0,0,0
BJTKZYXF3_4479-6374-4991-6886,0,1,0,0,0,0,0,0,0
BKQAFUQIU_10009-5899-10521-6411,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10009-4363-10521-4875,0,0,1,0,0,0,0,0,0
BJTKZYXF3_4991-6374-5503-6886,0,1,0,0,0,0,0,0,0
BJTKZYXF3_5365-5740-5877-6252,0,1,0,0,0,0,0,0,0
BJTKZYXF3_5877-5740-6389-6252,0,1,0,0,0,0,0,0,0
BJTKZYXF3_7499-5313-8011-5825,0,1,0,0,0,0,0,0,0
BKQAFUQIU_10279-6083-10791-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10009-4875-10521-5387,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10279-4547-10791-5059,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-2827-11033-3339,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-3851-11033-4363,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-4363-11033-4875,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-3339-11033-3851,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-4875-11033-5387,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-5387-11033-5899,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10521-5899-11033-6411,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10791-4547-11303-5059,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10791-6083-11303-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_11506-3972-12018-4484,0,0,1,0,0,0,0,0,0
BKQAFUQIU_10994-3972-11506-4484,0,0,1,0,0,0,0,0,0
BKQAFUQIU_11303-6083-11815-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_2329-779-2841-1291,0,0,1,0,0,0,0,0,0
BKQAFUQIU_1305-10507-1817-11019,0,0,1,0,0,0,0,0,0
BKQAFUQIU_1817-10507-2329-11019,0,0,1,0,0,0,0,0,0
BKQAFUQIU_1817-779-2329-1291,0,0,1,0,1,0,0,0,0
BKQAFUQIU_11303-5059-11815-5571,0,0,1,0,0,0,0,0,0
BKQAFUQIU_11303-5571-11815-6083,0,0,1,0,0,0,0,0,0
BKQAFUQIU_2841-779-3353-1291,0,0,1,0,0,0,0,0,0
BKQAFUQIU_3353-779-3865-1291,0,0,1,0,0,0,0,0,0
BKQAFUQIU_4889-779-5401-1291,0,0,1,0,1,0,0,0,0
BKQAFUQIU_4377-779-4889-1291,0,0,1,0,1,0,0,0,0
BKQAFUQIU_3865-779-4377-1291,0,0,1,0,1,0,0,0,0
BKQAFUQIU_5401-779-5913-1291,0,0,1,0,0,0,0,0,0
BKQAFUQIU_5913-779-6425-1291,0,0,1,0,1,0,0,0,0
BKQAFUQIU_5913-8971-6425-9483,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8473-4875-8985-5387,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8473-4363-8985-4875,0,0,1,0,0,0,0,0,0
BKQAFUQIU_793-10507-1305-11019,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8473-5387-8985-5899,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8473-5899-8985-6411,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8743-6083-9255-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8473-7435-8985-7947,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8743-4547-9255-5059,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8743-5059-9255-5571,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8985-4363-9497-4875,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8743-5571-9255-6083,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8985-5387-9497-5899,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8985-5899-9497-6411,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8985-4875-9497-5387,0,0,1,0,0,0,0,0,0
BKQAFUQIU_8985-7435-9497-7947,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9255-4547-9767-5059,0,0,1,0,0,0,0,0,0
BKQAFUQIU_944-10987-1456-11499,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9255-5059-9767-5571,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9255-6083-9767-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9497-4363-10009-4875,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9497-5899-10009-6411,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9255-5571-9767-6083,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9767-5059-10279-5571,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9497-4875-10009-5387,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9497-6923-10009-7435,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9497-6411-10009-6923,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9767-4547-10279-5059,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9767-6083-10279-6595,0,0,1,0,0,0,0,0,0
BKQAFUQIU_9767-5571-10279-6083,0,0,1,0,0,0,0,0,0
BL82HKNC4_1044-2451-1556-2963,0,1,0,0,0,0,0,0,0
BL82HKNC4_1044-1427-1556-1939,0,1,0,0,0,0,0,0,0
BL7LEZNZ8_1617-1578-2129-2090,0,0,0,0,0,0,0,0,1
BL82HKNC4_1044-1939-1556-2451,0,1,0,0,0,0,0,0,0
BL82HKNC4_1044-3475-1556-3987,0,1,0,0,0,0,0,0,0
BL82HKNC4_1190-3903-1702-4415,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-5602-1898-6114,0,1,0,0,0,0,0,0,0
BL82HKNC4_1044-915-1556-1427,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-5090-1898-5602,0,1,0,0,0,0,0,0,0
BL82HKNC4_1190-2879-1702-3391,0,1,0,0,0,0,0,0,0
BL82HKNC4_1044-403-1556-915,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-6626-1898-7138,0,1,0,0,0,0,0,0,0
BL82HKNC4_1421-8635-1933-9147,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-7138-1898-7650,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-7650-1898-8162,0,1,0,0,0,0,0,0,0
BL82HKNC4_1386-6114-1898-6626,0,1,0,0,0,0,0,0,0
BL82HKNC4_1421-9147-1933-9659,0,1,0,0,0,0,0,0,0
BL82HKNC4_1387-7950-1899-8462,0,1,0,0,0,0,0,0,0
BL82HKNC4_1466-4354-1978-4866,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-2451-2068-2963,0,1,0,0,0,0,0,0,0
BL82HKNC4_1527-1424-2039-1936,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-2963-2068-3475,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-3475-2068-3987,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-915-2068-1427,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-3987-2068-4499,0,1,0,0,0,0,0,0,0
BL82HKNC4_1852-1997-2364-2509,0,1,0,0,0,0,0,0,0
BL82HKNC4_1852-3533-2364-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_1556-403-2068-915,0,1,0,0,0,0,0,0,0
BL82HKNC4_1852-4557-2364-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_1852-4045-2364-4557,0,1,0,0,0,0,0,0,0
BL82HKNC4_1898-5090-2410-5602,0,1,0,0,0,0,0,0,0
BL82HKNC4_1898-6626-2410-7138,0,1,0,0,0,0,0,0,0
BL82HKNC4_1978-3842-2490-4354,0,1,0,0,0,0,0,0,0
BL82HKNC4_1898-7650-2410-8162,0,1,0,0,0,0,0,0,0
BL82HKNC4_1899-7950-2411-8462,0,1,0,0,0,0,0,0,0
BL82HKNC4_2163-8400-2675-8912,0,1,0,0,0,0,0,0,0
BL82HKNC4_2188-1369-2700-1881,0,1,0,0,0,0,0,0,0
BL82HKNC4_2163-8912-2675-9424,0,1,0,0,0,0,0,0,0
BL82HKNC4_2357-1015-2869-1527,0,1,0,0,0,0,0,0,0
BL82HKNC4_2364-3533-2876-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_2364-4045-2876-4557,0,1,0,0,0,0,0,0,0
BL82HKNC4_2394-7573-2906-8085,0,1,0,0,0,0,0,0,0
BL82HKNC4_2643-735-3155-1247,0,1,0,0,0,0,0,0,0
BL82HKNC4_2599-14289-3111-14801,0,1,0,0,0,0,0,0,0
BL82HKNC4_2397-15401-2909-15913,0,1,0,0,0,0,0,0,0
BL82HKNC4_2599-14801-3111-15313,0,1,0,0,0,0,0,0,0
BL82HKNC4_2364-4557-2876-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_2793-5428-3305-5940,0,1,0,0,0,0,0,0,0
BL82HKNC4_2411-7950-2923-8462,0,1,0,0,0,0,0,0,0
BL82HKNC4_2876-4045-3388-4557,0,1,0,0,0,0,0,0,0
BL82HKNC4_2830-7562-3342-8074,0,1,0,0,0,0,0,0,0
BL82HKNC4_2397-15913-2909-16425,0,1,0,0,0,0,0,0,0
BL82HKNC4_2876-3533-3388-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_2876-4557-3388-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_2941-10322-3453-10834,0,1,0,0,0,0,0,0,0
BL82HKNC4_3099-6806-3611-7318,0,1,0,0,0,0,0,0,0
BL82HKNC4_3105-16140-3617-16652,0,1,0,0,0,0,0,0,0
BL82HKNC4_3212-13536-3724-14048,0,1,0,0,0,0,0,0,0
BL82HKNC4_3305-5940-3817-6452,0,1,0,0,0,0,0,0,0
BL82HKNC4_3387-13337-3899-13849,0,1,0,0,0,0,0,0,0
BL82HKNC4_3212-14048-3724-14560,0,1,0,0,0,0,0,0,0
BL82HKNC4_3305-5428-3817-5940,0,1,0,0,0,0,0,0,0
BL82HKNC4_3387-13849-3899-14361,0,1,0,0,0,0,0,0,0
BL82HKNC4_3387-12825-3899-13337,0,1,0,0,0,0,0,0,0
BL82HKNC4_3305-6452-3817-6964,0,1,0,0,0,0,0,0,0
BL82HKNC4_3325-7110-3837-7622,0,1,0,0,0,0,0,0,0
BL82HKNC4_3305-4916-3817-5428,0,1,0,0,0,0,0,0,0
BL82HKNC4_3271-8754-3783-9266,0,1,0,0,0,0,0,0,0
BL82HKNC4_3305-4404-3817-4916,0,1,0,0,0,0,0,0,0
BL82HKNC4_3388-1997-3900-2509,0,1,0,0,0,0,0,0,0
BL82HKNC4_3388-2509-3900-3021,0,1,0,0,0,0,0,0,0
BL82HKNC4_3388-4045-3900-4557,0,1,0,0,0,0,0,0,0
BL82HKNC4_3388-3021-3900-3533,0,1,0,0,0,0,0,0,0
BL82HKNC4_3388-3533-3900-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_3501-14869-4013-15381,0,1,0,0,0,0,0,0,0
BL82HKNC4_3501-15381-4013-15893,0,1,0,0,0,0,0,0,0
BL82HKNC4_3501-15893-4013-16405,0,1,0,0,0,0,0,0,0
BL82HKNC4_3697-1979-4209-2491,0,1,0,0,0,0,0,0,0
BL82HKNC4_3617-16140-4129-16652,0,1,0,0,0,0,0,0,0
BL82HKNC4_3900-2509-4412-3021,0,1,0,0,0,0,0,0,0
BL82HKNC4_3817-6452-4329-6964,0,1,0,0,0,0,0,0,0
BL82HKNC4_3899-13337-4411-13849,0,1,0,0,0,0,0,0,0
BL82HKNC4_3899-13849-4411-14361,0,1,0,0,0,0,0,0,0
BL82HKNC4_3817-5940-4329-6452,0,1,0,0,0,0,0,0,0
BL82HKNC4_3899-14361-4411-14873,0,1,0,0,0,0,0,0,0
BL82HKNC4_3899-12825-4411-13337,0,1,0,0,0,0,0,0,0
BL82HKNC4_3900-3533-4412-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_3899-14873-4411-15385,0,1,0,0,0,0,0,0,0
BL82HKNC4_3900-4045-4412-4557,0,1,0,0,0,0,0,0,0
BL82HKNC4_3900-4557-4412-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_4013-15893-4525-16405,0,1,0,0,0,0,0,0,0
BL82HKNC4_4013-15381-4525-15893,0,1,0,0,0,0,0,0,0
BL82HKNC4_4083-11517-4595-12029,0,1,0,0,0,0,0,0,0
BL82HKNC4_4083-12029-4595-12541,0,1,0,0,0,0,0,0,0
BL82HKNC4_4329-5428-4841-5940,0,1,0,0,0,0,0,0,0
BL82HKNC4_4195-6444-4707-6956,0,1,0,0,0,0,0,0,0
BL82HKNC4_4195-5932-4707-6444,0,1,0,0,0,0,0,0,0
BL82HKNC4_4411-13337-4923-13849,0,1,0,0,0,0,0,0,0
BL82HKNC4_4412-1997-4924-2509,0,1,0,0,0,0,0,0,0
BL82HKNC4_4129-16140-4641-16652,0,1,0,0,0,0,0,0,0
BL82HKNC4_4399-9836-4911-10348,0,1,0,0,0,0,0,0,0
BL82HKNC4_4412-3533-4924-4045,0,1,0,0,0,0,0,0,0
BL82HKNC4_4411-13849-4923-14361,0,1,0,0,0,0,0,0,0
BL82HKNC4_4412-3021-4924-3533,0,1,0,0,0,0,0,0,0
BL82HKNC4_4399-10348-4911-10860,0,1,0,0,0,0,0,0,0
BL82HKNC4_4412-2509-4924-3021,0,1,0,0,0,0,0,0,0
BL82HKNC4_4525-15381-5037-15893,0,1,0,0,0,0,0,0,0
BL82HKNC4_4412-4557-4924-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_4525-14869-5037-15381,0,1,0,0,0,0,0,0,0
BL82HKNC4_4525-15893-5037-16405,0,1,0,0,0,0,0,0,0
BL82HKNC4_4580-14362-5092-14874,0,1,0,0,0,0,0,0,0
BL82HKNC4_4841-4916-5353-5428,0,1,0,0,0,0,0,0,0
BL82HKNC4_4924-3021-5436-3533,0,1,0,0,0,0,0,0,0
BL82HKNC4_4923-13337-5435-13849,0,1,0,0,0,0,0,0,0
BL82HKNC4_4712-10387-5224-10899,0,1,0,0,0,0,0,0,0
BL82HKNC4_4841-5428-5353-5940,0,1,0,0,0,0,0,0,0
BL82HKNC4_4924-4557-5436-5069,0,1,0,0,0,0,0,0,0
BL82HKNC4_4707-5932-5219-6444,0,1,0,0,0,0,0,0,0
BL82HKNC4_4923-14873-5435-15385,0,1,0,0,0,0,0,0,0
BL82HKNC4_4924-2509-5436-3021,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-6514-5445-7026,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-10098-5445-10610,0,1,0,0,0,0,0,0,0
