ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BRB8B988G_1449-9351-1961-9863,0,0,0,0,0,0,0,0,1
BREKE1HXW_2273-3852-2785-4364,0,0,1,0,0,0,0,0,0
BREKE1HXW_2273-4364-2785-4876,0,0,1,0,0,0,0,0,0
BREKE1HXW_2317-3117-2829-3629,0,0,1,0,0,0,0,0,0
BREKE1HXW_2291-3514-2803-4026,0,0,1,0,0,0,0,0,0
BREKE1HXW_2352-1730-2864-2242,0,0,1,0,0,0,0,0,0
BREKE1HXW_2352-2242-2864-2754,0,0,1,0,0,0,0,0,0
BREKE1HXW_2428-693-2940-1205,0,0,1,0,0,0,0,0,0
BREKE1HXW_2352-2754-2864-3266,0,0,1,0,0,0,0,0,0
BRIG2NFKN_1110-7637-1622-8149,0,0,0,1,0,0,0,0,0
BRLDNDD6X_10343-2488-10855-3000,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10233-6066-10745-6578,1,0,0,0,0,0,0,0,0
BRIG2NFKN_1622-7637-2134-8149,0,0,0,1,0,0,0,0,0
BRIG2NFKN_1110-8149-1622-8661,0,0,0,1,0,0,0,0,0
BRLDNDD6X_10233-7602-10745-8114,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10343-440-10855-952,1,0,0,0,0,0,0,0,0
BRIG2NFKN_1622-8149-2134-8661,0,0,0,1,0,0,0,0,0
BRLDNDD6X_10356-8153-10868-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10233-2994-10745-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10343-1976-10855-2488,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-3506-11257-4018,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-4018-11257-4530,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-4530-11257-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-5042-11257-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-5554-11257-6066,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-6578-11257-7090,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-6066-11257-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-7090-11257-7602,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10855-1976-11367-2488,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10745-7602-11257-8114,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-4474-1701-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-5498-1701-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10868-8153-11380-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-6010-1701-6522,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10855-440-11367-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10855-1464-11367-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_10855-952-11367-1464,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-6522-1701-7034,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-7546-1701-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1701-5498-2213-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1189-8058-1701-8570,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1701-4474-2213-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1701-6010-2213-6522,1,0,0,0,0,0,0,0,0
BRLDNDD6X_1701-7546-2213-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2213-4474-2725-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2213-6522-2725-7034,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2725-4474-3237-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2213-5498-2725-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-4474-3749-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2725-5498-3237-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2725-6522-3237-7034,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2725-7034-3237-7546,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2213-7546-2725-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3188-6617-3700-7129,1,0,0,0,0,0,0,0,0
BRLDNDD6X_2725-7546-3237-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-4986-3749-5498,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-5498-3749-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-7546-3749-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-7034-3749-7546,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-6010-3749-6522,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3237-8058-3749-8570,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3700-7129-4212-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3749-4474-4261-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3700-7641-4212-8153,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4114-5044-4626-5556,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3749-4986-4261-5498,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3996-7571-4508-8083,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4114-5556-4626-6068,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4212-8153-4724-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_3749-8058-4261-8570,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4212-7129-4724-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4508-7571-5020-8083,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4114-4532-4626-5044,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4626-5556-5138-6068,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4724-7129-5236-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_4724-8153-5236-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5020-7059-5532-7571,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5138-4532-5650-5044,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5138-5044-5650-5556,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5138-5556-5650-6068,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5735-952-6247-1464,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5236-8153-5748-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5735-440-6247-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5650-5044-6162-5556,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5236-7641-5748-8153,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5748-7129-6260-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6137-2994-6649-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5735-1464-6247-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5650-4532-6162-5044,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6137-3506-6649-4018,1,0,0,0,0,0,0,0,0
BRLDNDD6X_5748-8153-6260-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6137-5554-6649-6066,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6137-4530-6649-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6137-6066-6649-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6247-440-6759-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6247-1464-6759-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6260-7129-6772-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6260-8153-6772-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-3506-7161-4018,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6759-1464-7271-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-4530-7161-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-5554-7161-6066,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-2994-7161-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6759-952-7271-1464,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-6066-7161-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6759-440-7271-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6649-7602-7161-8114,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-4986-1189-5498,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-4474-1189-4986,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-6010-1189-6522,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-5498-1189-6010,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-7546-1189-8058,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-6522-1189-7034,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-7034-1189-7546,1,0,0,0,0,0,0,0,0
BRLDNDD6X_677-8058-1189-8570,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6772-6617-7284-7129,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-5042-7673-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6772-7129-7284-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-5554-7673-6066,1,0,0,0,0,0,0,0,0
BRLDNDD6X_6772-8153-7284-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-2994-7673-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7271-1464-7783-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-7090-7673-7602,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-6066-7673-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7161-4530-7673-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7271-952-7783-1464,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7271-440-7783-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7284-8153-7796-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7673-2994-8185-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7673-5042-8185-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7284-6617-7796-7129,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7673-6066-8185-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7783-1464-8295-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7783-440-8295-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7796-6617-8308-7129,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-7090-8697-7602,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-6578-8697-7090,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-4018-8697-4530,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-5042-8697-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-2994-8697-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_7796-8153-8308-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-6066-8697-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8185-7602-8697-8114,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8295-440-8807-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8295-1464-8807-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-4530-9209-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8308-8153-8820-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-2994-9209-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-4018-9209-4530,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9209-5042-9721-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8820-7641-9332-8153,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8807-952-9319-1464,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9209-4530-9721-5042,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-5042-9209-5554,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-6578-9209-7090,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-7090-9209-7602,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8807-440-9319-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9209-2994-9721-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8697-6066-9209-6578,1,0,0,0,0,0,0,0,0
BRLDNDD6X_8820-8153-9332-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9319-1464-9831-1976,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9319-1976-9831-2488,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9319-440-9831-952,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9332-8153-9844-8665,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9332-7641-9844-8153,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9332-7129-9844-7641,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9721-2994-10233-3506,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9831-440-10343-952,1,0,0,0,0,0,0,0,0
BT179YYAD_2582-6121-3094-6633,1,0,0,0,0,0,0,0,0
BT179YYAD_2361-4217-2873-4729,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9831-1976-10343-2488,1,0,0,0,0,0,0,0,0
BT179YYAD_2736-6363-3248-6875,1,0,0,0,0,0,0,0,0
BT179YYAD_2548-4559-3060-5071,1,0,0,0,0,0,0,0,0
BT179YYAD_2992-7109-3504-7621,1,0,0,0,0,0,0,0,0
BT179YYAD_2756-5916-3268-6428,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9721-7602-10233-8114,1,0,0,0,0,0,0,0,0
BT179YYAD_1491-8575-2003-9087,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9831-2488-10343-3000,1,0,0,0,0,0,0,0,0
BRLDNDD6X_9844-8153-10356-8665,1,0,0,0,0,0,0,0,0
BT179YYAD_3184-7891-3696-8403,1,0,0,0,0,0,0,0,0
BT179YYAD_3486-7437-3998-7949,1,0,0,0,0,0,0,0,0
BT179YYAD_4051-7196-4563-7708,1,0,0,0,0,0,0,0,0
BT179YYAD_401-10591-913-11103,1,0,0,0,0,0,0,0,0
BT179YYAD_4233-8006-4745-8518,1,0,0,0,0,0,0,0,0
BT179YYAD_4563-7196-5075-7708,1,0,0,0,0,0,0,0,0
BT179YYAD_5832-6635-6344-7147,1,0,0,0,0,0,0,0,0
BT179YYAD_6683-6430-7195-6942,1,0,0,0,0,0,0,0,0
BT179YYAD_5719-717-6231-1229,1,0,0,0,0,0,0,0,0
BT179YYAD_6195-6234-6707-6746,1,0,0,0,0,0,0,0,0
BT179YYAD_6195-5722-6707-6234,1,0,0,0,0,0,0,0,0
BT179YYAD_6987-6250-7499-6762,1,0,0,0,0,0,0,0,0
BT179YYAD_5719-1229-6231-1741,1,0,0,0,0,0,0,0,0
BT179YYAD_606-9440-1118-9952,1,0,0,0,0,0,0,0,0
BT179YYAD_6707-5722-7219-6234,1,0,0,0,0,0,0,0,0
BT179YYAD_6680-7117-7192-7629,1,0,0,0,0,0,0,0,0
BT179YYAD_6987-5738-7499-6250,1,0,0,0,0,0,0,0,0
BT179YYAD_6402-5478-6914-5990,1,0,0,0,0,0,0,0,0
BT179YYAD_7192-7117-7704-7629,1,0,0,0,0,0,0,0,0
BT179YYAD_7192-6605-7704-7117,1,0,0,0,0,0,0,0,0
BT179YYAD_7830-6760-8342-7272,1,0,0,0,0,0,0,0,0
BT179YYAD_7499-6250-8011-6762,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10094-6001-10606-6513,1,0,0,0,0,0,0,0,0
BT179YYAD_7499-5738-8011-6250,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10311-6344-10823-6856,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10311-5832-10823-6344,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10311-5320-10823-5832,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1058-687-1570-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10561-5598-11073-6110,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10825-6623-11337-7135,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10097-7433-10609-7945,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10311-6856-10823-7368,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10563-6098-11075-6610,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10097-7945-10609-8457,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10448-8256-10960-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10825-5087-11337-5599,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10825-7135-11337-7647,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10825-7647-11337-8159,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11060-7003-11572-7515,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11314-5091-11826-5603,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11060-6491-11572-7003,1,0,0,0,0,0,0,0,0
BTXEA3D8P_10960-8256-11472-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-2414-1696-2926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-1902-1696-2414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-3438-1696-3950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11314-7651-11826-8163,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-2926-1696-3438,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11314-5603-11826-6115,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11546-7136-12058-7648,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11314-6115-11826-6627,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-1390-1696-1902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11314-6627-11826-7139,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11472-8256-11984-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-4462-1696-4974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-5486-1696-5998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-4974-1696-5486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-6510-1696-7022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-7022-1696-7534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-5998-1696-6510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1184-7534-1696-8046,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-6107-12390-6619,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-5595-12390-6107,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-5083-12390-5595,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-6883-12769-7395,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-7643-12390-8155,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-5859-12769-6371,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-7131-12390-7643,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-5347-12769-5859,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-6371-12769-6883,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11984-8256-12496-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_11878-6619-12390-7131,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-7395-12769-7907,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1232-8256-1744-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12257-7907-12769-8419,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12498-7087-13010-7599,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12700-5497-13212-6009,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12496-8256-13008-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12700-6009-13212-6521,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12922-6631-13434-7143,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-7022-13681-7534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12922-7143-13434-7655,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12922-7655-13434-8167,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12700-7545-13212-8057,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-5486-13681-5998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12700-8057-13212-8569,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13008-8256-13520-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_12700-6521-13212-7033,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-5998-13681-6510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-6510-13681-7022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-7534-13681-8046,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13169-8046-13681-8558,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13424-7390-13936-7902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-5997-14175-6509,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-5485-14175-5997,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13520-8256-14032-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1404-3609-1916-4121,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-6509-14175-7021,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14032-8256-14544-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-1891-14653-2403,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-7021-14175-7533,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1404-3097-1916-3609,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-1379-14653-1891,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1406-3934-1918-4446,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-8045-14175-8557,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-2403-14653-2915,1,0,0,0,0,0,0,0,0
BTXEA3D8P_13663-7533-14175-8045,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-2915-14653-3427,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-3939-14653-4451,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-3427-14653-3939,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-4963-14653-5475,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-5987-14653-6499,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-4451-14653-4963,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-6499-14653-7011,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-7011-14653-7523,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-5475-14653-5987,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-7523-14653-8035,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-867-14653-1379,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14141-8035-14653-8547,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14193-437-14705-949,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14368-7266-14880-7778,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14368-6754-14880-7266,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14368-7778-14880-8290,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-1400-15088-1912,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1450-472-1962-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-1912-15088-2424,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-2424-15088-2936,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-2936-15088-3448,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-4472-15088-4984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-6008-15088-6520,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-7544-15088-8056,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-3960-15088-4472,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-5496-15088-6008,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-3448-15088-3960,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-7032-15088-7544,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14590-639-15102-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-6520-15088-7032,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-8056-15088-8568,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14576-4984-15088-5496,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14836-6599-15348-7111,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14836-7623-15348-8135,1,0,0,0,0,0,0,0,0
BTXEA3D8P_14836-8135-15348-8647,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-1369-15552-1881,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-1881-15552-2393,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-2393-15552-2905,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-2905-15552-3417,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-3929-15552-4441,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-5977-15552-6489,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15217-437-15729-949,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-4441-15552-4953,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-3417-15552-3929,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15308-3593-15820-4105,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-1388-16026-1900,1,0,0,0,0,0,0,0,0
