ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BTXEA3D8P_15514-1900-16026-2412,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-5465-15552-5977,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-4953-15552-5465,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-857-15552-1369,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15040-7001-15552-7513,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-2412-16026-2924,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-2924-16026-3436,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-3436-16026-3948,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-3948-16026-4460,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-4972-16026-5484,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-5484-16026-5996,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-4460-16026-4972,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-7020-16026-7532,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-7532-16026-8044,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-5996-16026-6508,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-6508-16026-7020,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-2390-16525-2902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15514-876-16026-1388,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-2902-16525-3414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-1366-16525-1878,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-3414-16525-3926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15614-639-16126-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_15568-8256-16080-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-1878-16525-2390,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-3926-16525-4438,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-4438-16525-4950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-7510-16525-8022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-5974-16525-6486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-1928-2154-2440,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-4950-16525-5462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-6486-16525-6998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-8022-16525-8534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-6998-16525-7510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-2440-2154-2952,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-5462-16525-5974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-1416-2154-1928,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16126-639-16638-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16013-854-16525-1366,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-3464-2154-3976,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-4488-2154-5000,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-2952-2154-3464,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-5512-2154-6024,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-6024-2154-6536,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-5000-2154-5512,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-904-2154-1416,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-7048-2154-7560,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-1366-16960-1878,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-1878-16960-2390,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-7560-2154-8072,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1642-6536-2154-7048,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-2902-16960-3414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-2390-16960-2902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-3926-16960-4438,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-4438-16960-4950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-3414-16960-3926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-4950-16960-5462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-5974-16960-6486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-5462-16960-5974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-6486-16960-6998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-7510-16960-8022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-6998-16960-7510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-8022-16960-8534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-1366-17452-1878,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16448-854-16960-1366,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16638-639-17150-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-2390-17452-2902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-2902-17452-3414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-1878-17452-2390,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16592-8256-17104-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-4438-17452-4950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-4950-17452-5462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-5462-17452-5974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-3926-17452-4438,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-3414-17452-3926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-6998-17452-7510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-5974-17452-6486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-6486-17452-6998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-854-17452-1366,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-8022-17452-8534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_16940-7510-17452-8022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-1883-17758-2395,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17104-8256-17616-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-5467-17758-5979,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-1371-17758-1883,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17150-639-17662-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-2395-17758-2907,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-5979-17758-6491,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-2907-17758-3419,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-4955-17758-5467,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-4443-17758-4955,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-3419-17758-3931,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-3931-17758-4443,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-7003-17758-7515,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-7515-17758-8027,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-6491-17758-7003,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1744-8256-2256-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17662-639-18174-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17246-8027-17758-8539,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-2913-18200-3425,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-1889-18200-2401,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-4449-18200-4961,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-3425-18200-3937,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-2401-18200-2913,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-3937-18200-4449,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-5473-18200-5985,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-1377-18200-1889,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-4961-18200-5473,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-5985-18200-6497,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-6497-18200-7009,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-8033-18200-8545,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-7521-18200-8033,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17904-3242-18416-3754,1,0,0,0,0,0,0,0,0
BTXEA3D8P_17688-7009-18200-7521,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-2409-18633-2921,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-1897-18633-2409,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-1385-18633-1897,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-7017-18633-7529,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-5481-18633-5993,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-5993-18633-6505,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-4969-18633-5481,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-3945-18633-4457,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-4457-18633-4969,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-3433-18633-3945,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-6505-18633-7017,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-2921-18633-3433,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18121-7529-18633-8041,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-1382-18941-1894,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18128-8256-18640-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18174-639-18686-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-2406-18941-2918,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-1894-18941-2406,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-2918-18941-3430,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-3430-18941-3942,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-3942-18941-4454,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-5478-18941-5990,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-4454-18941-4966,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-4966-18941-5478,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-5990-18941-6502,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-7014-18941-7526,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-6502-18941-7014,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-7526-18941-8038,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18640-8256-19152-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-870-18941-1382,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18429-8038-18941-8550,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-1894-19453-2406,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-1382-19453-1894,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-2406-19453-2918,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18686-639-19198-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-2918-19453-3430,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-3430-19453-3942,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-4454-19453-4966,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-3942-19453-4454,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-7014-19453-7526,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-6502-19453-7014,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19320-3502-19832-4014,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19198-639-19710-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-5478-19453-5990,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-870-19453-1382,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-4966-19453-5478,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-8038-19453-8550,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-7526-19453-8038,1,0,0,0,0,0,0,0,0
BTXEA3D8P_18941-5990-19453-6502,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-1377-20104-1889,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-1889-20104-2401,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-2401-20104-2913,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-2913-20104-3425,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-3425-20104-3937,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-3937-20104-4449,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-4449-20104-4961,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-4961-20104-5473,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-7009-20104-7521,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-5473-20104-5985,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-5985-20104-6497,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-6497-20104-7009,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-8033-20104-8545,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-865-20104-1377,1,0,0,0,0,0,0,0,0
BTXEA3D8P_1962-472-2474-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19710-639-20222-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19592-7521-20104-8033,1,0,0,0,0,0,0,0,0
BTXEA3D8P_19834-3867-20346-4379,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-1366-20588-1878,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-1878-20588-2390,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-2902-20588-3414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-2390-20588-2902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-3414-20588-3926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-5462-20588-5974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-4438-20588-4950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-4950-20588-5462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-8022-20588-8534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-6998-20588-7510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-6486-20588-6998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-7510-20588-8022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-854-20588-1366,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20222-639-20734-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20176-8256-20688-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20315-4317-20827-4829,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20076-5974-20588-6486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-3425-21059-3937,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-1377-21059-1889,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-2401-21059-2913,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-1889-21059-2401,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-2913-21059-3425,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-3937-21059-4449,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-5473-21059-5985,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-4449-21059-4961,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-4961-21059-5473,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-7521-21059-8033,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20801-4355-21313-4867,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-865-21059-1377,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-5985-21059-6497,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-8033-21059-8545,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20688-8256-21200-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-6497-21059-7009,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20734-639-21246-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20547-7009-21059-7521,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2082-687-2594-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-1878-21565-2390,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20801-4867-21313-5379,1,0,0,0,0,0,0,0,0
BTXEA3D8P_20801-5379-21313-5891,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-1366-21565-1878,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-2390-21565-2902,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-2902-21565-3414,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-3926-21565-4438,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-3414-21565-3926,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-8022-21565-8534,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-4438-21565-4950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-7510-21565-8022,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-5462-21565-5974,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-6486-21565-6998,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-4950-21565-5462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-6998-21565-7510,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-854-21565-1366,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21053-5974-21565-6486,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-1410-2621-1922,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-2434-2621-2946,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-1922-2621-2434,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-2946-2621-3458,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-3458-2621-3970,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-4994-2621-5506,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-4482-2621-4994,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-5506-2621-6018,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-3970-2621-4482,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-6018-2621-6530,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21246-639-21758-1151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-7042-2621-7554,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-6530-2621-7042,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21200-8256-21712-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-8066-2621-8578,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-1442-21838-1954,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-1954-21838-2466,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2109-7554-2621-8066,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-3490-21838-4002,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-4002-21838-4514,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-2978-21838-3490,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-2466-21838-2978,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-4514-21838-5026,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-6562-21838-7074,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-6050-21838-6562,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-5538-21838-6050,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-5026-21838-5538,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-1176-22054-1688,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-3736-22054-4248,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-2712-22054-3224,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-7074-21838-7586,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-7586-21838-8098,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-2200-22054-2712,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-1688-22054-2200,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21326-930-21838-1442,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-3224-22054-3736,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-5272-22054-5784,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-4248-22054-4760,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-4760-22054-5272,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-5784-22054-6296,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-6296-22054-6808,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-6808-22054-7320,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-664-22054-1176,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-7832-22054-8344,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-7320-22054-7832,1,0,0,0,0,0,0,0,0
BTXEA3D8P_21542-8344-22054-8856,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2256-8256-2768-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-2933-3104-3445,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-1397-3104-1909,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-3445-3104-3957,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-2421-3104-2933,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-3957-3104-4469,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-1909-3104-2421,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2474-472-2986-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-4469-3104-4981,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-4981-3104-5493,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-5493-3104-6005,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-6005-3104-6517,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-7029-3104-7541,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-7541-3104-8053,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-6517-3104-7029,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-8053-3104-8565,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2592-885-3104-1397,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2768-8256-3280-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-1393-3543-1905,1,0,0,0,0,0,0,0,0
BTXEA3D8P_2986-472-3498-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-1905-3543-2417,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-3441-3543-3953,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-3953-3543-4465,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-2417-3543-2929,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-4465-3543-4977,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-2929-3543-3441,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-4977-3543-5489,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-6001-3543-6513,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-5489-3543-6001,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-6513-3543-7025,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-7025-3543-7537,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-7537-3543-8049,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-8049-3543-8561,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-1382-4049-1894,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-2406-4049-2918,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-2918-4049-3430,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3498-472-4010-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3031-881-3543-1393,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-4966-4049-5478,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-3942-4049-4454,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3280-8256-3792-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-4454-4049-4966,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-1894-4049-2406,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-3430-4049-3942,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-5478-4049-5990,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-6502-4049-7014,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-5990-4049-6502,1,0,0,0,0,0,0,0,0
