ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
E4N7YXCWU_11955-20205-12467-20717,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12205-5271-12717-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1243-18942-1755-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12324-17197-12836-17709,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1243-17918-1755-18430,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12324-17709-12836-18221,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12324-18221-12836-18733,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12295-19004-12807-19516,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12836-17197-13348-17709,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1243-18430-1755-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12836-17709-13348-18221,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12807-19004-13319-19516,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12836-18221-13348-18733,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12877-12738-13389-13250,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12912-8031-13424-8543,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12877-12226-13389-12738,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13348-17709-13860-18221,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13348-17197-13860-17709,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12912-7519-13424-8031,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13389-12226-13901-12738,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13348-18221-13860-18733,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13424-8031-13936-8543,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13389-12738-13901-13250,1,0,0,0,0,0,0,0,0
E4N7YXCWU_13424-7519-13936-8031,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14356-15640-14868-16152,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14356-16152-14868-16664,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14356-16664-14868-17176,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1437-575-1949-1087,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14399-5584-14911-6096,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-16043-1954-16555,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-16555-1954-17067,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-18091-1954-18603,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14559-5894-15071-6406,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-17579-1954-18091,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-18603-1954-19115,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14645-1733-15157-2245,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1442-17067-1954-17579,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1529-11803-2041-12315,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14868-15640-15380-16152,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-2353-15806-2865,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14868-16664-15380-17176,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14911-5584-15423-6096,1,0,0,0,0,0,0,0,0
E4N7YXCWU_14868-16152-15380-16664,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15071-5894-15583-6406,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15157-1733-15669-2245,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-2865-15806-3377,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-3889-15806-4401,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-3377-15806-3889,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-4401-15806-4913,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-4913-15806-5425,1,0,0,0,0,0,0,0,0
E4N7YXCWU_15294-5425-15806-5937,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1719-18547-2231-19059,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1755-18942-2267-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2041-11803-2553-12315,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2162-623-2674-1135,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2553-11803-3065-12315,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2267-18430-2779-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2779-18942-3291-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3291-18430-3803-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2975-14875-3487-15387,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2267-18942-2779-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2779-18430-3291-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_2975-15387-3487-15899,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3291-18942-3803-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3427-5665-3939-6177,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3487-15387-3999-15899,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3529-5392-4041-5904,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3803-17918-4315-18430,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3803-18942-4315-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3803-18430-4315-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_3999-15387-4511-15899,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4315-18430-4827-18942,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4488-8752-5000-9264,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4195-4656-4707-5168,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4195-4144-4707-4656,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4315-17918-4827-18430,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4195-3632-4707-4144,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4315-18942-4827-19454,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5096-3072-5608-3584,1,0,0,0,0,0,0,0,0
E4N7YXCWU_4584-3072-5096-3584,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5206-3385-5718-3897,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5207-18303-5719-18815,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5239-16595-5751-17107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5207-18815-5719-19327,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5239-17107-5751-17619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5718-3897-6230-4409,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5718-3385-6230-3897,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5383-4820-5895-5332,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5459-5106-5971-5618,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6231-18815-6743-19327,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6230-3897-6742-4409,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5751-17107-6263-17619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5719-18303-6231-18815,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5719-18815-6231-19327,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5719-19327-6231-19839,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5971-5106-6483-5618,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5751-16595-6263-17107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_5895-4820-6407-5332,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6230-4409-6742-4921,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6263-16595-6775-17107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6231-19327-6743-19839,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6263-17107-6775-17619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6407-4820-6919-5332,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6560-17483-7072-17995,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6483-5106-6995-5618,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6742-4409-7254-4921,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6743-18815-7255-19327,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6743-18303-7255-18815,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6965-10523-7477-11035,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6743-19327-7255-19839,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6904-17282-7416-17794,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6965-11035-7477-11547,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6919-4820-7431-5332,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6965-11547-7477-12059,1,0,0,0,0,0,0,0,0
E4N7YXCWU_6904-16770-7416-17282,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7254-4409-7766-4921,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7072-17483-7584-17995,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7416-16258-7928-16770,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7416-16770-7928-17282,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7416-17282-7928-17794,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7477-10523-7989-11035,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7928-16258-8440-16770,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7928-16770-8440-17282,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7477-11547-7989-12059,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-10527-1305-11039,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-5407-1305-5919,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-10015-1305-10527,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-5919-1305-6431,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-6943-1305-7455,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7928-17282-8440-17794,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-6431-1305-6943,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-11039-1305-11551,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-7455-1305-7967,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-11551-1305-12063,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-7967-1305-8479,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-8991-1305-9503,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-8479-1305-8991,1,0,0,0,0,0,0,0,0
E4N7YXCWU_793-9503-1305-10015,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7987-14302-8499-14814,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7987-13790-8499-14302,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7987-15326-8499-15838,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7987-14814-8499-15326,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7989-11547-8501-12059,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7987-15838-8499-16350,1,0,0,0,0,0,0,0,0
E4N7YXCWU_7989-10523-8501-11035,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8440-16258-8952-16770,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8499-13790-9011-14302,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8440-16770-8952-17282,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8499-14814-9011-15326,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8499-14302-9011-14814,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8499-15326-9011-15838,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8440-17282-8952-17794,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8501-10523-9013-11035,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8501-11035-9013-11547,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8501-11547-9013-12059,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8707-10310-9219-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8762-11107-9274-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8810-6266-9322-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9011-14302-9523-14814,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9219-10310-9731-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8870-5499-9382-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8762-10595-9274-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8870-6659-9382-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8917-9754-9429-10266,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9011-13790-9523-14302,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9187-9920-9699-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_8883-19693-9395-20205,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9090-9093-9602-9605,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9110-5858-9622-6370,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9231-7769-9743-8281,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9231-8281-9743-8793,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9242-18641-9754-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9231-8793-9743-9305,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-16043-1442-16555,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-16555-1442-17067,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9242-19153-9754-19665,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9274-10595-9786-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9382-5499-9894-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9382-6659-9894-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9274-11107-9786-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-18603-1442-19115,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-17067-1442-17579,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9302-7084-9814-7596,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9322-6266-9834-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-17579-1442-18091,1,0,0,0,0,0,0,0,0
E4N7YXCWU_930-18091-1442-18603,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9395-19693-9907-20205,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9429-9754-9941-10266,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9429-9242-9941-9754,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9622-5858-10134-6370,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9645-5271-10157-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9662-11489-10174-12001,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9754-19665-10266-20177,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9743-7769-10255-8281,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9731-10310-10243-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9786-11107-10298-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9754-18641-10266-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9743-8793-10255-9305,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9662-12001-10174-12513,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9894-5499-10406-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9814-7084-10326-7596,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9786-10595-10298-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9699-9920-10211-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9834-6266-10346-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9894-6659-10406-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9941-9242-10453-9754,1,0,0,0,0,0,0,0,0
E4N7YXCWU_9907-20205-10419-20717,1,0,0,0,0,0,0,0,0
E4ZCFL7MU_1026-928-1538-1440,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1262-5658-1774-6170,0,1,0,0,0,0,0,0,0
E4N7YXCWU_9941-9754-10453-10266,1,0,0,0,0,0,0,0,0
E4ZCFL7MU_1538-928-2050-1440,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1249-2480-1761-2992,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1262-6170-1774-6682,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1249-1968-1761-2480,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1895-5513-2407-6025,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1761-1968-2273-2480,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1685-1526-2197-2038,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1817-5888-2329-6400,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1895-5001-2407-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_1817-6400-2329-6912,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2056-4057-2568-4569,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2197-1526-2709-2038,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2329-5376-2841-5888,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2056-4569-2568-5081,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2213-622-2725-1134,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2407-5001-2919-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2329-5888-2841-6400,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2329-6400-2841-6912,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2364-7892-2876-8404,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2364-7380-2876-7892,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2568-4057-3080-4569,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2919-5001-3431-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2919-4489-3431-5001,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2407-4489-2919-5001,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2876-7892-3388-8404,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2876-7380-3388-7892,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2919-5513-3431-6025,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_2704-657-3216-1169,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3196-3936-3708-4448,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3196-3424-3708-3936,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3216-657-3728-1169,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3431-5513-3943-6025,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3431-5001-3943-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3708-3424-4220-3936,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3708-3936-4220-4448,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3913-8712-4425-9224,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3728-657-4240-1169,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3913-8200-4425-8712,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3943-5001-4455-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3913-7688-4425-8200,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4220-2912-4732-3424,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3943-5513-4455-6025,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4220-3424-4732-3936,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4425-7688-4937-8200,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4220-3936-4732-4448,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_3943-4489-4455-5001,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4425-8712-4937-9224,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4455-4489-4967-5001,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4694-3161-5206-3673,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4455-5001-4967-5513,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4588-6994-5100-7506,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4816-2610-5328-3122,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4937-8200-5449-8712,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4732-3424-5244-3936,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4937-8712-5449-9224,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5449-8712-5961-9224,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_4937-7688-5449-8200,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5514-2888-6026-3400,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5121-6780-5633-7292,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5206-3161-5718-3673,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5514-2376-6026-2888,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5328-2610-5840-3122,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5121-7292-5633-7804,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5449-7688-5961-8200,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6087-4944-6599-5456,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5633-6780-6145-7292,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5911-2300-6423-2812,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5929-8876-6441-9388,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_5895-642-6407-1154,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6685-3452-7197-3964,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6441-8364-6953-8876,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6538-2376-7050-2888,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6407-642-6919-1154,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6685-2940-7197-3452,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6919-642-7431-1154,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7050-2376-7562-2888,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6599-4944-7111-5456,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6953-8364-7465-8876,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6685-3964-7197-4476,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7197-2940-7709-3452,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6953-7852-7465-8364,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_6441-8876-6953-9388,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7307-1994-7819-2506,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7197-3964-7709-4476,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7307-2506-7819-3018,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_737-2480-1249-2992,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7197-3452-7709-3964,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7465-7852-7977-8364,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_750-6170-1262-6682,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7465-7340-7977-7852,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7438-5754-7950-6266,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7438-4730-7950-5242,0,1,0,0,0,0,0,0,0
E721PBUFU_1226-2784-1738-3296,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_750-5658-1262-6170,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7387-3105-7899-3617,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7438-5242-7950-5754,0,1,0,0,0,0,0,0,0
E721PBUFU_1286-1211-1798-1723,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7562-2376-8074-2888,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7431-642-7943-1154,0,1,0,0,0,0,0,0,0
E4ZCFL7MU_7562-2888-8074-3400,0,1,0,0,0,0,0,0,0
E721PBUFU_1755-760-2267-1272,0,1,0,0,0,0,0,0,0
E721PBUFU_3224-3217-3736-3729,0,1,0,0,0,0,0,0,0
E721PBUFU_1286-1723-1798-2235,0,1,0,0,0,0,0,0,0
E721PBUFU_2181-8923-2693-9435,0,1,0,0,0,0,0,0,0
E721PBUFU_2267-760-2779-1272,0,1,0,0,0,0,0,0,0
E721PBUFU_4562-3907-5074-4419,0,1,0,0,0,0,0,0,0
E721PBUFU_4588-5299-5100-5811,0,1,0,0,0,0,0,0,0
E721PBUFU_5100-5299-5612-5811,0,1,0,0,0,0,0,0,0
E721PBUFU_5074-3395-5586-3907,0,1,0,0,0,0,0,0,0
E721PBUFU_6259-618-6771-1130,0,1,0,0,0,0,0,0,0
E721PBUFU_5074-3907-5586-4419,0,1,0,0,0,0,0,0,0
E92DPT1XD_1976-812-2488-1324,0,0,0,0,0,0,0,0,1
E721PBUFU_822-3086-1334-3598,0,1,0,0,0,0,0,0,0
E721PBUFU_774-1723-1286-2235,0,1,0,0,0,0,0,0,0
E92DPT1XD_1331-8167-1843-8679,0,0,0,0,0,0,0,0,1
E721PBUFU_774-1211-1286-1723,0,1,0,0,0,0,0,0,0
E721PBUFU_5385-1151-5897-1663,0,1,0,0,0,0,0,0,0
E721PBUFU_822-3598-1334-4110,0,1,0,0,0,0,0,0,0
E9HLQ7DQ1_10335-2112-10847-2624,0,0,0,0,0,0,0,1,0
