ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
GQPUDQWGH_3058-10910-3570-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3058-11422-3570-11934,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3058-13470-3570-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3270-752-3782-1264,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3058-12958-3570-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3294-7635-3806-8147,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3480-5890-3992-6402,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3480-6914-3992-7426,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3480-6402-3992-6914,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-11422-4082-11934,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-11934-4082-12446,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-10910-4082-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-13982-4082-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-12958-4082-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3570-13470-4082-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3835-10086-4347-10598,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3835-8550-4347-9062,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-10910-4594-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3835-9062-4347-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-11934-4594-12446,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3920-1547-4432-2059,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-12958-4594-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_3835-9574-4347-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-13470-4594-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4186-10608-4698-11120,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-9886-4594-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-9374-4594-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4082-13982-4594-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4186-12656-4698-13168,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4347-9062-4859-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4347-10086-4859-10598,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4347-8550-4859-9062,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4186-11632-4698-12144,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-10910-5106-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4347-9574-4859-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-12958-5106-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-12446-5106-12958,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-9374-5106-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-13470-5106-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-9886-5106-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4594-13982-5106-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4698-11632-5210-12144,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4859-9062-5371-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4859-10086-5371-10598,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4698-10608-5210-11120,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-5029-5414-5541,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4707-1280-5219-1792,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-5541-5414-6053,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4859-9574-5371-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-6053-5414-6565,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-6565-5414-7077,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-7077-5414-7589,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-8613-5414-9125,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-8101-5414-8613,1,0,0,0,0,0,0,0,0
GQPUDQWGH_4902-7589-5414-8101,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5071-13660-5583-14172,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-10910-5618-11422,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-12958-5618-13470,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-12446-5618-12958,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5371-9062-5883-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-9374-5618-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-13982-5618-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5106-9886-5618-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5210-12144-5722-12656,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5371-10086-5883-10598,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5210-11632-5722-12144,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5371-9574-5883-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-4517-5926-5029,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-5029-5926-5541,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-5541-5926-6053,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-8613-5926-9125,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-6565-5926-7077,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5525-10314-6037-10826,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-6053-5926-6565,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5618-12446-6130-12958,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5414-8101-5926-8613,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5583-13148-6095-13660,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5618-13470-6130-13982,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5618-13982-6130-14494,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5618-9374-6130-9886,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5883-9062-6395-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5722-12144-6234-12656,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5618-9886-6130-10398,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-4517-6438-5029,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5883-9574-6395-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-5029-6438-5541,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-6053-6438-6565,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-8613-6438-9125,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-6565-6438-7077,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6395-8550-6907-9062,1,0,0,0,0,0,0,0,0
GQPUDQWGH_5926-8101-6438-8613,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6095-13148-6607-13660,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6095-13660-6607-14172,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6095-12636-6607-13148,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6395-9062-6907-9574,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6438-6565-6950-7077,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6438-4517-6950-5029,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6395-9574-6907-10086,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6607-13660-7119-14172,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6607-13148-7119-13660,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6438-8101-6950-8613,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6614-5536-7126-6048,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6614-5024-7126-5536,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6614-6048-7126-6560,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6950-5029-7462-5541,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6950-8101-7462-8613,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6950-8613-7462-9125,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6950-5541-7462-6053,1,0,0,0,0,0,0,0,0
GQPUDQWGH_6950-4517-7462-5029,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7126-6048-7638-6560,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7462-5541-7974-6053,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7462-6053-7974-6565,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7126-6560-7638-7072,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7462-8613-7974-9125,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7889-6093-8401-6605,1,0,0,0,0,0,0,0,0
GQPUDQWGH_840-2719-1352-3231,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7462-6565-7974-7077,1,0,0,0,0,0,0,0,0
GQPUDQWGH_840-2207-1352-2719,1,0,0,0,0,0,0,0,0
GQPUDQWGH_7889-6605-8401-7117,1,0,0,0,0,0,0,0,0
GQPUDQWGH_949-5465-1461-5977,1,0,0,0,0,0,0,0,0
GQPUDQWGH_934-1974-1446-2486,1,0,0,0,0,0,0,0,0
GQPUDQWGH_949-5977-1461-6489,1,0,0,0,0,0,0,0,0
GTLUAY7IY_10211-11574-10723-12086,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10732-16181-11244-16693,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10243-12715-10755-13227,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10396-16326-10908-16838,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10088-8549-10600-9061,0,0,0,0,0,0,0,0,1
GTLUAY7IY_10396-15814-10908-16326,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10755-12715-11267-13227,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10807-11217-11319-11729,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10785-12176-11297-12688,0,1,0,0,0,0,0,0,0
GTLUAY7IY_11542-10115-12054-10627,0,1,0,0,0,0,0,0,0
GTLUAY7IY_11244-16181-11756-16693,0,1,0,0,0,0,0,0,0
GTLUAY7IY_11317-15556-11829-16068,0,1,0,0,0,0,0,0,0
GTLUAY7IY_11317-15044-11829-15556,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10896-9951-11408-10463,0,1,0,0,0,0,0,0,0
GTLUAY7IY_10904-2201-11416-2713,0,1,0,0,0,0,0,0,0
GTLUAY7IY_11662-12218-12174-12730,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12054-10115-12566-10627,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12054-10627-12566-11139,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12054-9091-12566-9603,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12108-12177-12620-12689,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12566-10115-13078-10627,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12054-9603-12566-10115,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12566-10627-13078-11139,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12057-12747-12569-13259,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12566-9091-13078-9603,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12566-11139-13078-11651,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12057-13259-12569-13771,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1445-5634-1957-6146,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1445-5122-1957-5634,0,1,0,0,0,0,0,0,0
GTLUAY7IY_12566-9603-13078-10115,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1445-4610-1957-5122,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1970-6230-2482-6742,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1376-4243-1888-4755,0,1,0,0,0,0,0,0,0
GTLUAY7IY_2324-4332-2836-4844,0,1,0,0,0,0,0,0,0
GTLUAY7IY_2678-5159-3190-5671,0,1,0,0,0,0,0,0,0
GTLUAY7IY_2563-4567-3075-5079,0,1,0,0,0,0,0,0,0
GTLUAY7IY_1970-6742-2482-7254,0,1,0,0,0,0,0,0,0
GTLUAY7IY_2190-5628-2702-6140,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3226-4707-3738-5219,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3497-10460-4009-10972,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3709-8580-4221-9092,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3703-3515-4215-4027,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3871-1552-4383-2064,0,1,0,0,0,0,0,0,0
GTLUAY7IY_2875-4596-3387-5108,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3752-8972-4264-9484,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4317-10585-4829-11097,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3871-2576-4383-3088,0,1,0,0,0,0,0,0,0
GTLUAY7IY_3871-2064-4383-2576,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4383-1552-4895-2064,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4338-3021-4850-3533,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4338-3533-4850-4045,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4383-2064-4895-2576,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4517-4717-5029-5229,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4459-8089-4971-8601,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4383-2576-4895-3088,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4764-3371-5276-3883,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4611-4348-5123-4860,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4685-7054-5197-7566,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4710-8003-5222-8515,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4685-6542-5197-7054,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4531-2250-5043-2762,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4753-10751-5265-11263,0,1,0,0,0,0,0,0,0
GTLUAY7IY_4764-3883-5276-4395,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5100-2206-5612-2718,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5100-1694-5612-2206,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5086-2814-5598-3326,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5075-8654-5587-9166,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5411-12012-5923-12524,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5427-2706-5939-3218,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5612-1694-6124-2206,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6093-3675-6605-4187,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5595-3787-6107-4299,0,1,0,0,0,0,0,0,0
GTLUAY7IY_5492-682-6004-1194,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6093-2651-6605-3163,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6113-1290-6625-1802,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6005-12551-6517-13063,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6093-3163-6605-3675,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6113-1802-6625-2314,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6093-4187-6605-4699,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6113-2314-6625-2826,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6113-778-6625-1290,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6135-14289-6647-14801,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6378-2650-6890-3162,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6378-3674-6890-4186,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6323-11695-6835-12207,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6378-3162-6890-3674,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6526-2353-7038-2865,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6489-7411-7001-7923,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6526-3377-7038-3889,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6517-12551-7029-13063,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6526-2865-7038-3377,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7074-12605-7586-13117,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6489-7923-7001-8435,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7038-3377-7550-3889,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6625-1802-7137-2314,0,1,0,0,0,0,0,0,0
GTLUAY7IY_6625-778-7137-1290,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7038-2865-7550-3377,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7074-13117-7586-13629,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7137-1290-7649-1802,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7137-1802-7649-2314,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7137-778-7649-1290,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7137-2314-7649-2826,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7527-2583-8039-3095,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7586-12605-8098-13117,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7717-15113-8229-15625,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7745-7365-8257-7877,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7745-7877-8257-8389,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7586-13117-8098-13629,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7872-13534-8384-14046,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7745-8389-8257-8901,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7717-15625-8229-16137,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8032-4565-8544-5077,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8032-4053-8544-4565,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7912-8699-8424-9211,0,1,0,0,0,0,0,0,0
GTLUAY7IY_7912-9211-8424-9723,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8061-6818-8573-7330,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8171-12998-8683-13510,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8171-13510-8683-14022,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8190-3404-8702-3916,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8190-2892-8702-3404,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8257-7365-8769-7877,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8257-7877-8769-8389,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8406-6541-8918-7053,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8424-9211-8936-9723,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8424-8699-8936-9211,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8683-12998-9195-13510,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8257-8389-8769-8901,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8457-7738-8969-8250,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8683-13510-9195-14022,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8702-3404-9214-3916,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9001-906-9513-1418,0,1,0,0,0,0,0,0,0
GTLUAY7IY_8702-2892-9214-3404,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9035-13017-9547-13529,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9035-13529-9547-14041,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9149-11251-9661-11763,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9320-3061-9832-3573,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9149-12275-9661-12787,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9149-11763-9661-12275,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9035-14041-9547-14553,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9661-11251-10173-11763,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9334-2629-9846-3141,0,1,0,0,0,0,0,0,0
GTLUAY7IY_9576-8549-10088-9061,0,0,0,0,0,0,0,0,1
GUX4LGAQM_1132-4365-1644-4877,0,0,1,0,0,0,0,0,0
GTLUAY7IY_9661-11763-10173-12275,0,1,0,0,0,0,0,0,0
GUX4LGAQM_1161-1546-1673-2058,0,0,0,0,1,0,0,0,0
GUX4LGAQM_1108-856-1620-1368,0,0,0,0,1,0,0,0,0
GUX4LGAQM_1108-2257-1620-2769,0,0,0,0,1,0,0,0,0
GUX4LGAQM_1229-3691-1741-4203,0,0,0,0,1,0,0,0,0
GTLUAY7IY_9661-12275-10173-12787,0,1,0,0,0,0,0,0,0
GUX4LGAQM_1644-4365-2156-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_1338-2954-1850-3466,0,0,0,0,1,0,0,0,0
GUX4LGAQM_2156-4365-2668-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_2668-4365-3180-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_4204-4365-4716-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_4716-4365-5228-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_3692-4365-4204-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_3180-4365-3692-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_5104-3283-5616-3795,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5578-1816-6090-2328,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5066-1816-5578-2328,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5422-3956-5934-4468,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5616-3283-6128-3795,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5740-4365-6252-4877,0,0,1,0,1,0,0,0,0
GUX4LGAQM_5383-1116-5895-1628,0,0,0,0,1,0,0,0,0
GUX4LGAQM_5228-4365-5740-4877,0,0,1,0,1,0,0,0,0
GUX4LGAQM_5416-2527-5928-3039,0,0,0,0,1,0,0,0,0
GUX4LGAQM_620-4365-1132-4877,0,0,1,0,0,0,0,0,0
GUX4LGAQM_826-2954-1338-3466,0,0,0,0,1,0,0,0,0
GUX4LGAQM_717-3691-1229-4203,0,0,0,0,1,0,0,0,0
GVRYVNJLN_13916-4772-14428-5284,0,1,0,0,0,0,0,0,0
GVRYVNJLN_4692-3139-5204-3651,0,1,0,0,0,0,0,0,0
GVRYVNJLN_14940-3748-15452-4260,0,1,0,0,0,0,0,0,0
GVRYVNJLN_14428-4772-14940-5284,0,1,0,0,0,0,0,0,0
GVRYVNJLN_14428-4260-14940-4772,0,1,0,0,0,0,0,0,0
GVRYVNJLN_14940-4260-15452-4772,0,1,0,0,0,0,0,0,0
GVRYVNJLN_5217-2982-5729-3494,0,1,0,0,0,0,0,0,0
GX8FJBBUA_1012-665-1524-1177,0,0,1,0,0,0,0,0,0
GVRYVNJLN_9295-1115-9807-1627,0,1,0,0,0,0,0,0,0
GVRYVNJLN_5389-3470-5901-3982,0,1,0,0,0,0,0,0,0
GVRYVNJLN_5729-2982-6241-3494,0,1,0,0,0,0,0,0,0
GVRYVNJLN_8311-2877-8823-3389,0,1,0,0,0,0,0,0,0
GVRYVNJLN_4987-3342-5499-3854,0,1,0,0,0,0,0,0,0
GVRYVNJLN_9295-603-9807-1115,0,1,0,0,0,0,0,0,0
GX8FJBBUA_2907-2410-3419-2922,0,0,1,0,0,0,0,0,0
GX8FJBBUA_3096-722-3608-1234,0,0,1,0,0,0,0,0,0
GX8FJBBUA_3592-2272-4104-2784,0,0,1,0,0,0,0,0,0
GX8FJBBUA_3829-718-4341-1230,0,0,1,0,0,0,0,0,0
GYEP3CYKA_5850-1467-6362-1979,0,1,0,0,0,0,0,0,0
GYEP3CYKA_6362-1979-6874-2491,0,1,0,0,0,0,0,0,0
GYEP3CYKA_6602-8259-7114-8771,0,1,0,0,0,0,0,0,0
GYEP3CYKA_6362-1467-6874-1979,0,1,0,0,0,0,0,0,0
GYEP3CYKA_6383-3656-6895-4168,0,1,0,0,0,0,0,0,0
GYEP3CYKA_6372-4662-6884-5174,0,1,0,0,0,0,0,0,0
GYYW4VFTD_2172-4293-2684-4805,0,0,0,1,0,0,0,0,0
GYEP3CYKA_9047-4112-9559-4624,0,1,0,0,0,0,0,0,0
GYYW4VFTD_1656-4943-2168-5455,0,0,0,1,0,0,0,0,0
GYEP3CYKA_9047-4624-9559-5136,0,1,0,0,0,0,0,0,0
GYYW4VFTD_2289-6698-2801-7210,0,0,0,1,0,0,0,0,0
GYYW4VFTD_2289-6186-2801-6698,0,0,0,1,0,0,0,0,0
GYYW4VFTD_1859-5351-2371-5863,0,0,0,1,0,0,0,0,0
GYYW4VFTD_2180-5507-2692-6019,0,0,0,1,0,0,0,0,0
GYEP3CYKA_6749-3823-7261-4335,0,1,0,0,0,0,0,0,0
GYYW4VFTD_3057-1340-3569-1852,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3057-1852-3569-2364,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3057-828-3569-1340,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3569-1340-4081-1852,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3569-2364-4081-2876,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3917-1328-4429-1840,0,0,0,1,0,0,0,0,0
GYYW4VFTD_3569-1852-4081-2364,0,0,0,1,0,0,0,0,0
