ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
HXKTUXAMM_1062-3358-1574-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10687-8245-11199-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10727-5173-11239-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10732-2567-11244-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10790-3358-11302-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11244-2567-11756-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10732-3079-11244-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10876-4962-11388-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11199-8245-11711-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_10886-3791-11398-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11388-4962-11900-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1124-971-1636-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11398-3791-11910-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11244-3079-11756-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1148-4962-1660-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11126-1170-11638-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11239-5173-11751-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11302-3358-11814-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11638-1170-12150-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11711-7733-12223-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11711-8245-12223-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11751-5173-12263-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12223-8245-12735-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11910-3791-12422-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11756-3079-12268-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11900-4450-12412-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11756-2567-12268-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11900-4962-12412-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_11814-3358-12326-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12268-2567-12780-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12326-2846-12838-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12223-7733-12735-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12263-5173-12775-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12150-1170-12662-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12326-3358-12838-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12412-4450-12924-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12412-4962-12924-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12422-3791-12934-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12662-1170-13174-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12735-7733-13247-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12934-3791-13446-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12735-8245-13247-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12838-3358-13350-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12780-2567-13292-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12775-5173-13287-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1312-5199-1824-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13247-7733-13759-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12838-2846-13350-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12924-4450-13436-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13287-5173-13799-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13247-8245-13759-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13174-1170-13686-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_12924-4962-13436-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13292-2567-13804-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13350-2846-13862-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13436-4962-13948-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13436-4450-13948-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13446-3279-13958-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13759-8245-14271-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13862-2846-14374-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13759-7733-14271-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13446-3791-13958-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14198-1170-14710-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14271-7733-14783-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13686-1170-14198-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13799-5173-14311-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13948-4962-14460-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13948-4450-14460-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13958-3791-14470-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13958-3279-14470-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_13804-2567-14316-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14271-8245-14783-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14311-5173-14823-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14316-2567-14828-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14374-2846-14886-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1471-8245-1983-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1471-7733-1983-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14710-1170-15222-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14783-7733-15295-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14886-2846-15398-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14470-3279-14982-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14783-8245-15295-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14470-3791-14982-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14460-4450-14972-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14460-4962-14972-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14717-2036-15229-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14972-4450-15484-4962,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14823-5173-15335-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14828-2567-15340-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14972-4962-15484-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14982-3279-15494-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1516-2567-2028-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_14982-3791-15494-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15295-7733-15807-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15398-2846-15910-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15335-5173-15847-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15494-3279-16006-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15734-1170-16246-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15295-8245-15807-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15484-4962-15996-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15398-4382-15910-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15340-2567-15852-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15229-2036-15741-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15494-3791-16006-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15222-1170-15734-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1574-2846-2086-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1574-3870-2086-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1574-4382-2086-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15741-2036-16253-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15807-7733-16319-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15807-8245-16319-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16006-3279-16518-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15910-2846-16422-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15847-5173-16359-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15852-2567-16364-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15910-4382-16422-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16006-3791-16518-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16205-7933-16717-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16253-2036-16765-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_15996-4962-16508-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16246-1170-16758-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16359-5173-16871-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1636-971-2148-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16364-2567-16876-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16422-2846-16934-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16422-4382-16934-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16508-4962-17020-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16518-3791-17030-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16518-3279-17030-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16871-5173-17383-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16934-2846-17446-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16934-4382-17446-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1660-4962-2172-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16765-2036-17277-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16758-1170-17270-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17020-4962-17532-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16876-2567-17388-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1670-3279-2182-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_16717-7933-17229-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17030-3791-17542-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17030-3279-17542-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17229-7933-17741-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17270-1170-17782-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17446-2846-17958-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17388-2567-17900-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17277-2036-17789-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17383-5173-17895-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17741-7933-18253-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17542-3279-18054-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17542-3791-18054-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17900-2567-18412-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17782-1170-18294-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17789-2036-18301-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17532-4962-18044-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17958-4382-18470-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17895-5173-18407-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17958-2846-18470-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_17446-4382-17958-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18044-4962-18556-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18054-3279-18566-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18054-3791-18566-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1824-5199-2336-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18294-1170-18806-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18301-2036-18813-2548,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18253-7933-18765-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18690-2233-19202-2745,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18412-2567-18924-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18470-2846-18982-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18556-4962-19068-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18470-4382-18982-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18765-7933-19277-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18407-5173-18919-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1872-1322-2384-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18566-3791-19078-4303,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18690-2745-19202-3257,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18806-1170-19318-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18690-3257-19202-3769,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18919-5173-19431-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18982-2334-19494-2846,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18982-2846-19494-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18982-3358-19494-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18982-4382-19494-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_18982-3870-19494-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19202-2233-19714-2745,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19068-4962-19580-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19277-7933-19789-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19789-7933-20301-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1983-7733-2495-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19202-3769-19714-4281,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19318-1170-19830-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19714-2233-20226-2745,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19431-5173-19943-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19714-3769-20226-4281,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19202-3257-19714-3769,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19580-4962-20092-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19943-5173-20455-5685,1,0,0,0,0,0,0,0,0
HXKTUXAMM_19830-1170-20342-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_1983-8245-2495-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_20142-5458-20654-5970,1,0,0,0,0,0,0,0,0
HXKTUXAMM_20226-2233-20738-2745,1,0,0,0,0,0,0,0,0
HXKTUXAMM_20142-5970-20654-6482,1,0,0,0,0,0,0,0,0
HXKTUXAMM_20226-3769-20738-4281,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2086-2846-2598-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2148-971-2660-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2336-5199-2848-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2028-2567-2540-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_20301-7933-20813-8445,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2182-3279-2694-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2086-4382-2598-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2086-3870-2598-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2172-4962-2684-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2384-1322-2896-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2495-7733-3007-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2495-8245-3007-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2540-2567-3052-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2598-2846-3110-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2598-3870-3110-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2598-4382-3110-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2660-971-3172-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2896-1322-3408-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3007-8245-3519-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3110-2846-3622-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2694-3279-3206-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2684-4962-3196-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3052-2567-3564-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3110-4382-3622-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3007-7733-3519-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_2848-5199-3360-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3172-971-3684-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3110-3870-3622-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3196-4962-3708-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3206-3279-3718-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3360-5199-3872-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3519-7733-4031-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3408-1322-3920-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3519-8245-4031-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3622-4382-4134-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3564-2567-4076-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3872-5199-4384-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3622-3870-4134-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3684-971-4196-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4031-7733-4543-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3564-3079-4076-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3708-4962-4220-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3718-3279-4230-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_3920-1322-4432-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4031-8245-4543-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4076-2567-4588-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4076-3079-4588-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4134-3870-4646-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4230-3279-4742-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4134-4382-4646-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4196-971-4708-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4220-4962-4732-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4543-8245-5055-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4588-3079-5100-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4384-5199-4896-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4543-7733-5055-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4646-3870-5158-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4708-971-5220-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4588-2567-5100-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4732-4962-5244-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4646-4382-5158-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4742-3279-5254-3791,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4432-1322-4944-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4896-5199-5408-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_4944-1322-5456-1834,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5158-3358-5670-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5055-7733-5567-8245,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5100-3079-5612-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5055-8245-5567-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5100-2567-5612-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5158-3870-5670-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-2846-1062-3358,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-3870-1062-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5244-4962-5756-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5220-971-5732-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5158-4382-5670-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5408-5199-5920-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-3358-1062-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-2334-1062-2846,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-4382-1062-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_550-4894-1062-5406,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5567-8245-6079-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5612-2567-6124-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5670-3358-6182-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5659-1267-6171-1779,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5612-3079-6124-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5670-3870-6182-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5670-4382-6182-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6124-2567-6636-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5732-971-6244-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5920-5199-6432-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6244-971-6756-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6079-8245-6591-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6182-3358-6694-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_5756-4962-6268-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6182-3870-6694-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6182-4382-6694-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6124-3079-6636-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6171-1267-6683-1779,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6268-4962-6780-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6432-5199-6944-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6636-3079-7148-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6636-2567-7148-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6683-1267-7195-1779,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6591-8245-7103-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6694-3358-7206-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6694-3870-7206-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6756-971-7268-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7103-8245-7615-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7030-1170-7542-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6780-4962-7292-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_710-7681-1222-8193,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6694-4382-7206-4894,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7148-2567-7660-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_6944-5199-7456-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7206-3358-7718-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7148-3079-7660-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7206-3870-7718-4382,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7268-971-7780-1483,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7542-1170-8054-1682,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7615-8245-8127-8757,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7292-4962-7804-5474,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7456-5199-7968-5711,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7660-3079-8172-3591,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7660-2567-8172-3079,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7718-3358-8230-3870,1,0,0,0,0,0,0,0,0
HXKTUXAMM_7718-3870-8230-4382,1,0,0,0,0,0,0,0,0
