ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
I62VNQCU1_890-4514-1402-5026,0,0,1,0,0,0,0,0,0
I62VNQCU1_890-3490-1402-4002,0,0,1,0,0,0,0,0,0
I62VNQCU1_890-4002-1402-4514,0,0,1,0,0,0,0,0,0
I62VNQCU1_9224-5168-9736-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_9224-4656-9736-5168,0,0,1,0,0,0,0,0,0
I62VNQCU1_9279-7504-9791-8016,0,0,1,0,0,0,0,0,0
I62VNQCU1_9489-1423-10001-1935,0,0,1,0,0,0,0,0,0
I62VNQCU1_9736-5168-10248-5680,0,0,1,0,0,0,0,0,0
I62VNQCU1_9736-4656-10248-5168,0,0,1,0,0,0,0,0,0
I6ZWEC6FH_1427-686-1939-1198,1,0,0,0,0,0,0,0,0
I62VNQCU1_9791-7504-10303-8016,0,0,1,0,0,0,0,0,0
I62VNQCU1_9320-2973-9832-3485,0,0,1,0,0,0,0,0,0
I62VNQCU1_9934-4497-10446-5009,0,0,1,0,0,0,0,0,0
I62VNQCU1_9320-2461-9832-2973,0,0,1,0,0,0,0,0,0
I6ZWEC6FH_3176-1798-3688-2310,1,0,0,0,0,0,0,0,0
I7VYIC9GL_1116-7963-1628-8475,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1127-7662-1639-8174,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1149-6931-1661-7443,0,0,0,0,0,0,0,0,1
I6ZWEC6FH_4175-1389-4687-1901,1,0,0,0,0,0,0,0,0
I6ZWEC6FH_4807-2030-5319-2542,1,0,0,0,0,0,0,0,0
I6ZWEC6FH_3688-1798-4200-2310,1,0,0,0,0,0,0,0,0
I7VYIC9GL_1165-6566-1677-7078,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1138-7294-1650-7806,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1169-1867-1681-2379,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1204-5466-1716-5978,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1221-5099-1733-5611,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1256-4373-1768-4885,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1188-5832-1700-6344,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1241-2346-1753-2858,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1174-6197-1686-6709,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1235-4736-1747-5248,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1280-4006-1792-4518,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1299-3640-1811-4152,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1320-2912-1832-3424,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1307-3273-1819-3785,0,0,0,0,0,0,0,0,1
I7VYIC9GL_3005-2808-3517-3320,0,0,0,0,0,0,0,0,1
I7VYIC9GL_1331-2580-1843-3092,0,0,0,0,0,0,0,0,1
I7VYIC9GL_2970-3139-3482-3651,0,0,0,0,0,0,0,0,1
I7VYIC9GL_3050-3508-3562-4020,0,0,0,0,0,0,0,0,1
I7VYIC9GL_4489-4280-5001-4792,0,0,0,0,0,0,0,0,1
I7VYIC9GL_4633-16329-5145-16841,0,0,0,0,0,0,0,0,1
I7VYIC9GL_4903-16090-5415-16602,0,0,0,0,0,0,0,0,1
I7VYIC9GL_4857-4662-5369-5174,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5137-5030-5649-5542,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5230-8553-5742-9065,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5072-5766-5584-6278,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5066-6133-5578-6645,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5582-8566-6094-9078,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5162-5400-5674-5912,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5536-16120-6048-16632,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5942-8587-6454-9099,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5806-6883-6318-7395,0,0,0,0,0,0,0,0,1
I7VYIC9GL_5904-16139-6416-16651,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6548-7636-7060-8148,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6259-16164-6771-16676,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6303-8606-6815-9118,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6239-7264-6751-7776,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6669-8622-7181-9134,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6627-16178-7139-16690,0,0,0,0,0,0,0,0,1
I7VYIC9GL_7365-16211-7877-16723,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6993-16193-7505-16705,0,0,0,0,0,0,0,0,1
I7VYIC9GL_7712-10719-8224-11231,0,0,0,0,0,0,0,0,1
I7VYIC9GL_8097-16257-8609-16769,0,0,0,0,0,0,0,0,1
I7VYIC9GL_7729-16230-8241-16742,0,0,0,0,0,0,0,0,1
I7VYIC9GL_8407-10720-8919-11232,0,0,0,0,0,0,0,0,1
I7VYIC9GL_8077-10811-8589-11323,0,0,0,0,0,0,0,0,1
I7VYIC9GL_6994-8637-7506-9149,0,0,0,0,0,0,0,0,1
I9CE1N2GR_2011-4928-2523-5440,1,0,0,0,0,0,0,0,0
I9CE1N2GR_2642-7648-3154-8160,1,0,0,0,0,0,0,0,0
I7VYIC9GL_8583-16408-9095-16920,0,0,0,0,0,0,0,0,1
I9CJQBB88_10090-2880-10602-3392,0,0,0,0,1,1,0,0,0
I7VYIC9GL_8724-16654-9236-17166,0,0,0,0,0,0,0,0,1
I9CJQBB88_10430-2894-10942-3406,0,0,0,0,1,1,0,0,0
I9CJQBB88_10327-8310-10839-8822,0,0,0,0,1,1,0,0,0
I9CJQBB88_1059-3293-1571-3805,0,0,0,0,0,1,0,0,0
I9CJQBB88_1059-3805-1571-4317,0,0,0,0,0,1,0,0,0
I9CJQBB88_10798-1148-11310-1660,0,0,0,0,0,1,0,0,0
I9CJQBB88_10798-1660-11310-2172,0,0,0,0,0,1,0,0,0
I9CJQBB88_10972-5361-11484-5873,0,0,0,0,0,1,0,0,0
I9CJQBB88_10798-636-11310-1148,0,0,0,0,0,1,0,0,0
I9CJQBB88_1127-4091-1639-4603,0,0,0,0,0,1,0,0,0
I9CJQBB88_1438-6924-1950-7436,0,0,0,0,0,1,0,0,0
I9CJQBB88_1082-6221-1594-6733,0,0,0,0,0,1,0,0,1
I9CJQBB88_10936-2824-11448-3336,0,0,0,0,1,1,0,0,0
I9CJQBB88_1438-7436-1950-7948,0,0,0,0,1,1,0,0,0
I9CJQBB88_1571-3805-2083-4317,0,0,0,0,1,1,0,0,0
I9CJQBB88_1950-6924-2462-7436,0,0,0,0,0,1,0,0,0
I9CJQBB88_1639-4091-2151-4603,0,0,0,0,1,1,0,0,0
I9CJQBB88_2151-4091-2663-4603,0,0,0,0,1,1,0,0,0
I9CJQBB88_2083-3805-2595-4317,0,0,0,0,1,1,0,0,0
I9CJQBB88_2339-7304-2851-7816,0,0,0,0,0,1,0,0,0
I9CJQBB88_1950-7436-2462-7948,0,0,0,0,0,1,0,0,0
I9CJQBB88_2595-3805-3107-4317,0,0,0,0,0,1,0,0,0
I9CJQBB88_2431-4229-2943-4741,0,0,0,0,1,1,0,0,0
I9CJQBB88_2421-3022-2933-3534,0,0,0,0,0,1,0,0,0
I9CJQBB88_3107-3293-3619-3805,0,0,0,0,0,1,0,0,0
I9CJQBB88_2982-7299-3494-7811,0,0,0,0,1,1,0,0,1
I9CJQBB88_3455-8453-3967-8965,0,0,0,0,0,0,0,0,1
I9CJQBB88_2933-3022-3445-3534,0,0,0,0,0,1,0,0,0
I9CJQBB88_2943-4229-3455-4741,0,0,0,0,1,1,0,0,0
I9CJQBB88_3107-3805-3619-4317,0,0,0,0,1,1,0,0,0
I9CJQBB88_3445-3022-3957-3534,0,0,0,0,0,1,0,0,0
I9CJQBB88_3494-7299-4006-7811,0,0,0,0,1,1,0,0,0
I9CJQBB88_3619-3293-4131-3805,0,0,0,0,0,1,0,0,0
I9CJQBB88_3829-2908-4341-3420,0,0,0,0,0,1,0,0,0
I9CJQBB88_3619-3805-4131-4317,0,0,0,0,1,0,0,0,0
I9CJQBB88_4065-8314-4577-8826,0,0,0,0,1,1,0,0,0
I9CJQBB88_4195-2778-4707-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_4038-7544-4550-8056,0,0,0,0,0,1,0,0,0
I9CJQBB88_3974-3736-4486-4248,0,0,0,0,1,1,0,0,0
I9CJQBB88_4225-3561-4737-4073,0,0,0,0,1,1,0,0,0
I9CJQBB88_4216-473-4728-985,0,0,0,0,0,1,0,0,0
I9CJQBB88_4221-8083-4733-8595,0,0,0,0,1,1,0,0,0
I9CJQBB88_4512-2075-5024-2587,0,0,0,0,0,0,0,0,1
I9CJQBB88_4452-1185-4964-1697,0,0,0,0,0,1,0,0,1
I9CJQBB88_4470-1524-4982-2036,0,0,0,0,0,1,0,0,0
I9CJQBB88_4707-2778-5219-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_4577-8314-5089-8826,0,0,0,0,1,1,0,0,0
I9CJQBB88_4737-3561-5249-4073,0,0,0,0,1,1,0,0,0
I9CJQBB88_5183-3577-5695-4089,0,0,0,0,0,1,0,0,0
I9CJQBB88_4920-8292-5432-8804,0,0,0,0,1,1,0,0,0
I9CJQBB88_5219-2778-5731-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_5731-2778-6243-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_5255-8271-5767-8783,0,0,0,0,1,1,0,0,1
I9CJQBB88_5805-3576-6317-4088,0,0,0,0,0,1,0,0,0
I9CJQBB88_5875-8309-6387-8821,0,0,0,0,1,1,0,0,0
I9CJQBB88_615-4091-1127-4603,0,0,0,0,0,1,0,0,0
I9CJQBB88_589-6193-1101-6705,0,0,0,0,0,0,0,0,1
I9CJQBB88_6243-2778-6755-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_6358-3503-6870-4015,0,0,0,0,1,1,0,0,0
I9CJQBB88_6358-2991-6870-3503,0,0,0,0,0,1,0,0,0
I9CJQBB88_6755-2778-7267-3290,0,0,0,0,0,1,0,0,0
I9CJQBB88_7382-2991-7894-3503,0,0,0,0,1,1,0,0,0
I9CJQBB88_6387-8309-6899-8821,0,0,0,0,1,1,0,0,0
I9CJQBB88_6878-8276-7390-8788,0,0,0,0,1,1,0,0,0
I9CJQBB88_6870-3503-7382-4015,0,0,0,0,1,1,0,0,0
I9CJQBB88_7214-950-7726-1462,0,0,0,0,0,0,0,0,1
I9CJQBB88_697-7313-1209-7825,0,0,0,0,1,1,0,0,1
I9CJQBB88_7382-3503-7894-4015,0,0,0,0,0,1,0,0,0
I9CJQBB88_7845-8281-8357-8793,0,0,0,0,1,0,0,0,0
I9CJQBB88_8357-8281-8869-8793,0,0,0,0,1,0,0,0,0
I9CJQBB88_7894-2991-8406-3503,0,0,0,0,1,1,0,0,0
I9CJQBB88_8622-2920-9134-3432,0,0,0,0,1,1,0,0,0
I9CJQBB88_7390-8276-7902-8788,0,0,0,0,1,0,0,0,0
I9CJQBB88_8537-2150-9049-2662,0,0,0,0,0,1,0,0,0
I9CJQBB88_8704-1023-9216-1535,0,0,0,0,0,0,0,0,1
I9CJQBB88_8791-8310-9303-8822,0,0,0,0,1,1,0,0,0
I9CJQBB88_9049-2150-9561-2662,0,0,0,0,0,1,0,0,0
I9CJQBB88_9134-2920-9646-3432,0,0,0,0,1,1,0,0,0
I9CJQBB88_9561-2150-10073-2662,0,0,0,0,0,1,0,0,0
I9CJQBB88_9303-8310-9815-8822,0,0,0,0,1,1,0,0,0
I9CJQBB88_9578-2880-10090-3392,0,0,0,0,1,1,0,0,0
I9CJQBB88_926-7436-1438-7948,0,0,0,0,1,0,0,0,1
I9E973RZV_10157-2008-10669-2520,1,0,0,0,0,0,0,0,0
I9E973RZV_10157-1496-10669-2008,1,0,0,0,0,0,0,0,0
I9E973RZV_10157-7640-10669-8152,1,0,0,0,0,0,0,0,0
I9CJQBB88_9815-8310-10327-8822,0,0,0,0,1,1,0,0,0
I9E973RZV_10157-984-10669-1496,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-3032-11181-3544,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-3544-11181-4056,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-4568-11181-5080,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-4056-11181-4568,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-2520-11181-3032,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-5080-11181-5592,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-5592-11181-6104,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-6104-11181-6616,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-6616-11181-7128,1,0,0,0,0,0,0,0,0
I9E973RZV_1412-6352-1924-6864,1,0,0,0,0,0,0,0,0
I9E973RZV_14841-6977-15353-7489,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-7128-11181-7640,1,0,0,0,0,0,0,0,0
I9E973RZV_14841-7489-15353-8001,1,0,0,0,0,0,0,0,0
I9E973RZV_10669-7640-11181-8152,1,0,0,0,0,0,0,0,0
I9E973RZV_14841-8001-15353-8513,1,0,0,0,0,0,0,0,0
I9E973RZV_15353-6977-15865-7489,1,0,0,0,0,0,0,0,0
I9E973RZV_1503-5248-2015-5760,1,0,0,0,0,0,0,0,0
I9E973RZV_15765-6377-16277-6889,1,0,0,0,0,0,0,0,0
I9E973RZV_15353-8001-15865-8513,1,0,0,0,0,0,0,0,0
I9E973RZV_15353-7489-15865-8001,1,0,0,0,0,0,0,0,0
I9E973RZV_15765-6889-16277-7401,1,0,0,0,0,0,0,0,0
I9E973RZV_15765-5865-16277-6377,1,0,0,0,0,0,0,0,0
I9E973RZV_15765-5353-16277-5865,1,0,0,0,0,0,0,0,0
I9E973RZV_15765-7401-16277-7913,1,0,0,0,0,0,0,0,0
I9E973RZV_3117-1637-3629-2149,1,0,0,0,0,0,0,0,0
I9E973RZV_2605-2149-3117-2661,1,0,0,0,0,0,0,0,0
I9E973RZV_2605-1637-3117-2149,1,0,0,0,0,0,0,0,0
I9E973RZV_3381-6816-3893-7328,1,0,0,0,0,0,0,0,0
I9E973RZV_3117-2149-3629-2661,1,0,0,0,0,0,0,0,0
I9E973RZV_3334-7428-3846-7940,1,0,0,0,0,0,0,0,0
I9E973RZV_3381-6304-3893-6816,1,0,0,0,0,0,0,0,0
I9E973RZV_3403-4838-3915-5350,1,0,0,0,0,0,0,0,0
I9E973RZV_3117-2661-3629-3173,1,0,0,0,0,0,0,0,0
I9E973RZV_3331-4165-3843-4677,1,0,0,0,0,0,0,0,0
I9E973RZV_3403-5350-3915-5862,1,0,0,0,0,0,0,0,0
I9E973RZV_3843-4165-4355-4677,1,0,0,0,0,0,0,0,0
I9E973RZV_3450-2846-3962-3358,1,0,0,0,0,0,0,0,0
I9E973RZV_3403-5862-3915-6374,1,0,0,0,0,0,0,0,0
I9E973RZV_3450-2334-3962-2846,1,0,0,0,0,0,0,0,0
I9E973RZV_3440-1737-3952-2249,1,0,0,0,0,0,0,0,0
I9E973RZV_3843-4677-4355-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_3962-3358-4474-3870,1,0,0,0,0,0,0,0,0
I9E973RZV_3843-5189-4355-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_4355-5189-4867-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_3962-2846-4474-3358,1,0,0,0,0,0,0,0,0
I9E973RZV_4427-4838-4939-5350,1,0,0,0,0,0,0,0,0
I9E973RZV_4537-2174-5049-2686,1,0,0,0,0,0,0,0,0
I9E973RZV_4474-3870-4986-4382,1,0,0,0,0,0,0,0,0
I9E973RZV_4474-3358-4986-3870,1,0,0,0,0,0,0,0,0
I9E973RZV_4474-2846-4986-3358,1,0,0,0,0,0,0,0,0
I9E973RZV_4551-1242-5063-1754,1,0,0,0,0,0,0,0,0
I9E973RZV_4551-1754-5063-2266,1,0,0,0,0,0,0,0,0
I9E973RZV_4667-592-5179-1104,1,0,0,0,0,0,0,0,0
I9E973RZV_4986-3358-5498-3870,1,0,0,0,0,0,0,0,0
I9E973RZV_4867-5189-5379-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_4986-3870-5498-4382,1,0,0,0,0,0,0,0,0
I9E973RZV_4939-4838-5451-5350,1,0,0,0,0,0,0,0,0
I9E973RZV_4986-2846-5498-3358,1,0,0,0,0,0,0,0,0
I9E973RZV_5063-1242-5575-1754,1,0,0,0,0,0,0,0,0
I9E973RZV_5451-4838-5963-5350,1,0,0,0,0,0,0,0,0
I9E973RZV_5063-1754-5575-2266,1,0,0,0,0,0,0,0,0
I9E973RZV_5379-5189-5891-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_5379-5701-5891-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_5498-2846-6010-3358,1,0,0,0,0,0,0,0,0
I9E973RZV_5891-4677-6403-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_5498-3358-6010-3870,1,0,0,0,0,0,0,0,0
I9E973RZV_5594-1773-6106-2285,1,0,0,0,0,0,0,0,0
I9E973RZV_5891-5701-6403-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_6088-2532-6600-3044,1,0,0,0,0,0,0,0,0
I9E973RZV_5891-5189-6403-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_6403-5701-6915-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_6088-3044-6600-3556,1,0,0,0,0,0,0,0,0
I9E973RZV_6915-4677-7427-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_6403-5189-6915-5701,1,0,0,0,0,0,0,0,0
I9E973RZV_6915-5701-7427-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_6403-4677-6915-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_7035-5017-7547-5529,1,0,0,0,0,0,0,0,0
I9E973RZV_7427-5701-7939-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_7547-5017-8059-5529,1,0,0,0,0,0,0,0,0
I9E973RZV_7427-4677-7939-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_7895-7440-8407-7952,1,0,0,0,0,0,0,0,0
I9E973RZV_7939-4677-8451-5189,1,0,0,0,0,0,0,0,0
I9E973RZV_7939-5701-8451-6213,1,0,0,0,0,0,0,0,0
I9E973RZV_8059-5017-8571-5529,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-1496-9133-2008,1,0,0,0,0,0,0,0,0
I9E973RZV_8292-2412-8804-2924,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-2520-9133-3032,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-2008-9133-2520,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-4568-9133-5080,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-4056-9133-4568,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-3032-9133-3544,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-3544-9133-4056,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-5080-9133-5592,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-5592-9133-6104,1,0,0,0,0,0,0,0,0
I9E973RZV_8621-984-9133-1496,1,0,0,0,0,0,0,0,0
I9E973RZV_900-6352-1412-6864,1,0,0,0,0,0,0,0,0
I9E973RZV_9133-6616-9645-7128,1,0,0,0,0,0,0,0,0
I9E973RZV_9133-6104-9645-6616,1,0,0,0,0,0,0,0,0
I9E973RZV_9133-7128-9645-7640,1,0,0,0,0,0,0,0,0
I9E973RZV_9645-7640-10157-8152,1,0,0,0,0,0,0,0,0
I9E973RZV_9133-7640-9645-8152,1,0,0,0,0,0,0,0,0
I9E973RZV_9133-984-9645-1496,1,0,0,0,0,0,0,0,0
I9E973RZV_9645-984-10157-1496,1,0,0,0,0,0,0,0,0
I9E973RZV_991-5248-1503-5760,1,0,0,0,0,0,0,0,0
I9K7R67WY_726-3428-1238-3940,0,0,0,0,0,0,0,0,1
I9K7R67WY_719-4027-1231-4539,0,0,0,0,0,0,0,0,1
I9K7R67WY_742-1308-1254-1820,0,0,0,0,0,0,0,0,1
I9K7R67WY_737-1689-1249-2201,0,0,0,0,0,0,0,0,1
I9K7R67WY_729-2526-1241-3038,0,0,0,0,0,0,0,0,1
I9YDYV3PC_2147-5570-2659-6082,0,0,0,0,0,0,1,0,0
I9YDYV3PC_1635-5570-2147-6082,0,0,0,0,0,0,1,0,0
I9YDR2VGT_4006-5519-4518-6031,1,0,0,0,0,0,0,0,0
I9YDYV3PC_2659-5570-3171-6082,0,0,0,0,0,0,1,0,0
I9YDYV3PC_3683-5058-4195-5570,0,0,0,0,0,0,1,0,0
I9YDYV3PC_3171-5058-3683-5570,0,0,0,0,0,0,1,0,0
I9YDYV3PC_3171-5570-3683-6082,0,0,0,0,0,0,1,0,0
I9YDYV3PC_4195-5058-4707-5570,0,0,0,0,0,0,1,0,0
IA2R87QB2_1327-3313-1839-3825,0,0,1,0,0,0,0,0,0
IA2R87QB2_1233-402-1745-914,0,0,1,0,0,0,0,0,0
I9YDYV3PC_5219-5058-5731-5570,0,0,0,0,0,0,1,0,0
IA2R87QB2_1787-412-2299-924,0,0,1,0,0,0,0,0,0
IA2R87QB2_1015-2840-1527-3352,0,0,1,0,0,0,0,0,0
I9YDYV3PC_4707-5058-5219-5570,0,0,0,0,0,0,1,0,0
IA2R87QB2_1186-2322-1698-2834,0,0,1,0,0,0,0,0,0
IA2R87QB2_1844-3195-2356-3707,0,0,1,0,0,0,0,0,0
IA2R87QB2_1844-2171-2356-2683,0,0,1,0,0,0,0,0,0
IA2R87QB2_1844-2683-2356-3195,0,0,1,0,0,0,0,0,0
IA2R87QB2_2109-2253-2621-2765,0,0,1,0,0,0,0,0,0
IA2R87QB2_1936-1766-2448-2278,0,0,1,0,0,0,0,0,0
IA2R87QB2_2433-429-2945-941,0,0,1,0,0,0,0,0,0
IA2R87QB2_4638-3335-5150-3847,0,0,1,0,0,0,0,0,0
IA2R87QB2_2569-954-3081-1466,0,0,1,0,0,0,0,0,0
IA2R87QB2_4689-3814-5201-4326,0,0,1,0,0,0,0,0,0
IA2R87QB2_4692-2231-5204-2743,0,0,1,0,0,0,0,0,0
IA2R87QB2_957-1696-1469-2208,0,0,1,0,0,0,0,0,0
IA2R87QB2_957-2208-1469-2720,0,0,1,0,0,0,0,0,0
IA2R87QB2_4757-3558-5269-4070,0,0,1,0,0,0,0,0,0
IA2R87QB2_4786-1782-5298-2294,0,0,1,0,0,0,0,0,0
IA2R87QB2_4757-3046-5269-3558,0,0,1,0,0,0,0,0,0
IA2R87QB2_4717-2679-5229-3191,0,0,1,0,0,0,0,0,0
IA2R87QB2_4757-4070-5269-4582,0,0,1,0,0,0,0,0,0
IAD6QTEK6_1011-1925-1523-2437,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1011-2437-1523-2949,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1154-1620-1666-2132,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1115-1241-1627-1753,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1523-1925-2035-2437,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1523-2437-2035-2949,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1676-1406-2188-1918,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2035-1925-2547-2437,1,0,0,0,0,0,0,0,0
IAD6QTEK6_1805-1726-2317-2238,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2029-1262-2541-1774,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2035-2437-2547-2949,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3134-1453-3646-1965,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2279-2288-2791-2800,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2178-1066-2690-1578,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2348-1227-2860-1739,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2862-995-3374-1507,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2115-1648-2627-2160,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3235-1802-3747-2314,1,0,0,0,0,0,0,0,0
IAD6QTEK6_2791-2288-3303-2800,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3387-547-3899-1059,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3402-1621-3914-2133,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3479-1256-3991-1768,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3600-1473-4112-1985,1,0,0,0,0,0,0,0,0
IAD6QTEK6_3603-2165-4115-2677,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4098-687-4610-1199,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4352-342-4864-854,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4582-2188-5094-2700,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4198-1280-4710-1792,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4352-620-4864-1132,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4735-1124-5247-1636,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4915-705-5427-1217,1,0,0,0,0,0,0,0,0
IAD6QTEK6_4637-1629-5149-2141,1,0,0,0,0,0,0,0,0
IAD6QTEK6_499-2437-1011-2949,1,0,0,0,0,0,0,0,0
IAD6QTEK6_499-1925-1011-2437,1,0,0,0,0,0,0,0,0
IAD6QTEK6_687-2247-1199-2759,1,0,0,0,0,0,0,0,0
IAKEC2VUR_10005-3868-10517-4380,0,0,1,0,0,0,0,0,0
