ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
IJYP8YLRY_1618-4095-2130-4607,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-3583-2130-4095,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-4607-2130-5119,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1618-5119-2130-5631,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1872-5902-2384-6414,0,1,0,0,0,0,0,0,0
IJYP8YLRY_1872-8974-2384-9486,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-2559-2642-3071,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-4607-2642-5119,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-1535-2642-2047,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-2047-2642-2559,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-4095-2642-4607,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2384-5902-2896-6414,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2384-8462-2896-8974,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2384-6414-2896-6926,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-3583-2642-4095,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-3071-2642-3583,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2130-5119-2642-5631,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2384-8974-2896-9486,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2724-3945-3236-4457,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2724-4457-3236-4969,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2896-7438-3408-7950,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2896-6926-3408-7438,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2896-7950-3408-8462,0,1,0,0,0,0,0,0,0
IJYP8YLRY_2896-8462-3408-8974,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3236-3945-3748-4457,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3236-4457-3748-4969,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3408-7438-3920-7950,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3236-3433-3748-3945,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4180-6886-4692-7398,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3748-2921-4260-3433,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3748-2409-4260-2921,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4159-1366-4671-1878,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3748-3433-4260-3945,0,1,0,0,0,0,0,0,0
IJYP8YLRY_3408-7950-3920-8462,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4260-1897-4772-2409,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4260-2409-4772-2921,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4260-873-4772-1385,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4692-6886-5204-7398,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4772-1897-5284-2409,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4772-873-5284-1385,0,1,0,0,0,0,0,0,0
IJYP8YLRY_4772-1385-5284-1897,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5204-6886-5716-7398,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5284-1385-5796-1897,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5796-873-6308-1385,0,1,0,0,0,0,0,0,0
IJYP8YLRY_6308-873-6820-1385,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5284-873-5796-1385,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5716-6886-6228-7398,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-5902-1360-6414,0,1,0,0,0,0,0,0,0
IJYP8YLRY_6228-7398-6740-7910,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5796-1385-6308-1897,0,1,0,0,0,0,0,0,0
IJYP8YLRY_5716-7398-6228-7910,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-6414-1360-6926,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-6926-1360-7438,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-7438-1360-7950,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-7950-1360-8462,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-8462-1360-8974,0,1,0,0,0,0,0,0,0
IJYP8YLRY_848-8974-1360-9486,0,1,0,0,0,0,0,0,0
IJYP8YLRY_972-3228-1484-3740,0,1,0,0,0,0,0,0,0
IL7FPUC8I_2019-4235-2531-4747,0,0,0,1,0,0,0,0,0
IL9J963RJ_2894-4190-3406-4702,0,0,0,0,0,1,0,0,0
IL7FPUC8I_554-4056-1066-4568,0,0,1,0,0,0,0,0,0
IL9J963RJ_1050-4164-1562-4676,0,0,0,0,0,1,0,0,0
IL9J963RJ_365-3832-877-4344,0,0,0,0,0,1,0,0,0
IL9J963RJ_2875-1617-3387-2129,0,0,0,0,0,1,0,0,0
IL9J963RJ_4769-1636-5281-2148,0,0,0,0,0,1,0,0,0
IL9J963RJ_1073-1655-1585-2167,0,0,0,0,0,1,0,0,0
IL9J963RJ_360-4221-872-4733,0,0,0,0,0,1,0,0,0
IL9J963RJ_3581-1724-4093-2236,0,0,0,0,0,1,0,0,0
IL9J963RJ_4761-4000-5273-4512,0,0,0,0,0,1,0,0,0
IL9J963RJ_363-5034-875-5546,0,0,0,0,0,1,0,0,0
IL9J963RJ_5455-4194-5967-4706,0,0,0,0,0,1,0,0,0
IL9J963RJ_6286-3895-6798-4407,0,0,0,0,0,1,0,0,0
IL9J963RJ_5474-1707-5986-2219,0,0,0,0,0,1,0,0,0
IL9J963RJ_5748-2860-6260-3372,0,0,0,0,0,1,0,0,0
IL9J963RJ_6303-375-6815-887,0,0,0,0,0,1,0,0,0
IL9J963RJ_6373-5393-6885-5905,0,0,0,0,0,1,0,0,0
ILLCWAI1T_10118-13189-10630-13701,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10509-12798-11021-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10511-4877-11023-5389,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11021-12798-11533-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11021-7166-11533-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10511-5389-11023-5901,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10509-6654-11021-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10509-9214-11021-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_10852-13428-11364-13940,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11021-6654-11533-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11533-12286-12045-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11107-5185-11619-5697,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11533-7166-12045-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11876-12404-12388-12916,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11619-4673-12131-5185,1,0,0,0,0,0,0,0,0
ILLCWAI1T_11619-5185-12131-5697,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12045-6654-12557-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12045-6142-12557-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12045-7166-12557-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-1089-12643-1601,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-1601-12643-2113,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-2113-12643-2625,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-3137-12643-3649,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-4161-12643-4673,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-2625-12643-3137,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-3649-12643-4161,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-4673-12643-5185,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-5185-12643-5697,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12388-12404-12900-12916,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12131-577-12643-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12643-4161-13155-4673,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12643-577-13155-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12557-6142-13069-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12643-4673-13155-5185,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12900-13428-13412-13940,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1313-5143-1825-5655,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13069-6142-13581-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13069-12798-13581-13310,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13155-2625-13667-3137,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1313-4631-1825-5143,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13155-577-13667-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1321-6023-1833-6535,1,0,0,0,0,0,0,0,0
ILLCWAI1T_12900-12404-13412-12916,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13155-4161-13667-4673,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1321-6535-1833-7047,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1321-5511-1833-6023,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1321-7047-1833-7559,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-12286-14093-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-7678-14093-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-8190-14093-8702,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-7166-14093-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-6654-14093-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13667-577-14179-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14603-12003-15115-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13667-3649-14179-4161,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13581-8702-14093-9214,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14093-12286-14605-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13667-3137-14179-3649,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13667-4161-14179-4673,1,0,0,0,0,0,0,0,0
ILLCWAI1T_13667-2625-14179-3137,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14179-3649-14691-4161,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14093-9214-14605-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14603-5347-15115-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14603-5859-15115-6371,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14179-577-14691-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14603-6883-15115-7395,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14605-12286-15117-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14605-7166-15117-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14603-8931-15115-9443,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14605-9214-15117-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14691-3649-15203-4161,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-4835-15627-5347,1,0,0,0,0,0,0,0,0
ILLCWAI1T_14691-577-15203-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-6883-15627-7395,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15117-12286-15629-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-12003-15627-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-7395-15627-7907,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-8931-15627-9443,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15115-5859-15627-6371,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15117-6142-15629-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15203-3649-15715-4161,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15117-9214-15629-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15117-7678-15629-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15203-5185-15715-5697,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15627-12003-16139-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15627-4323-16139-4835,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15203-577-15715-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15627-8419-16139-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15629-6142-16141-6654,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15627-7395-16139-7907,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15715-577-16227-1089,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15629-6654-16141-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15715-4673-16227-5185,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15629-7678-16141-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15715-1089-16227-1601,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15715-3137-16227-3649,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15629-8702-16141-9214,1,0,0,0,0,0,0,0,0
ILLCWAI1T_15629-12286-16141-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16139-7395-16651-7907,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16139-4323-16651-4835,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16139-6371-16651-6883,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16139-7907-16651-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16141-8190-16653-8702,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16141-6654-16653-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16141-12286-16653-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16653-11774-17165-12286,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16227-2113-16739-2625,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16651-7907-17163-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16227-1601-16739-2113,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16227-3137-16739-3649,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16651-11491-17163-12003,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16653-6654-17165-7166,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16701-12802-17213-13314,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16653-7166-17165-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16701-13314-17213-13826,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16701-13826-17213-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16701-12290-17213-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16739-2625-17251-3137,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16739-2113-17251-2625,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16739-3137-17251-3649,1,0,0,0,0,0,0,0,0
ILLCWAI1T_16739-4161-17251-4673,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-4323-17675-4835,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-10979-17675-11491,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-6883-17675-7395,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-7907-17675-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-4835-17675-5347,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-9955-17675-10467,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17213-12290-17725-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17163-8419-17675-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17165-10238-17677-10750,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17165-7166-17677-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17213-13826-17725-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17675-5347-18187-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17675-8931-18187-9443,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17675-8419-18187-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17677-12286-18189-12798,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17677-7166-18189-7678,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17677-7678-18189-8190,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18187-5347-18699-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17725-13826-18237-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_17677-9214-18189-9726,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18699-5347-19211-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18237-13826-18749-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19211-12003-19723-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18187-7907-18699-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18749-13826-19261-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18749-12290-19261-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19261-12290-19773-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_18237-12290-18749-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19211-5347-19723-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1931-8182-2443-8694,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19261-13826-19773-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1931-8694-2443-9206,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1971-4680-2483-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1971-5192-2483-5704,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1971-5704-2483-6216,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1971-6216-2483-6728,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19723-12003-20235-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_1971-6728-2483-7240,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19773-12290-20285-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20235-5859-20747-6371,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20235-12003-20747-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19723-7395-20235-7907,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19723-7907-20235-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19723-5347-20235-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20235-6883-20747-7395,1,0,0,0,0,0,0,0,0
ILLCWAI1T_19773-13826-20285-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20285-12290-20797-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20235-5347-20747-5859,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20285-13826-20797-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20235-7907-20747-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20747-6371-21259-6883,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20747-12003-21259-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20797-13826-21309-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20797-12290-21309-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_20747-7907-21259-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21259-12003-21771-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21259-7907-21771-8419,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21259-8419-21771-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21771-12003-22283-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21821-13826-22333-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21309-12290-21821-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21771-8419-22283-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21309-13826-21821-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_21821-12290-22333-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22333-12290-22845-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22283-12003-22795-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22283-8419-22795-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22333-13826-22845-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-10467-23307-10979,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-10979-23307-11491,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-11491-23307-12003,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-12003-23307-12515,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-8419-23307-8931,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-8931-23307-9443,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-9955-23307-10467,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22795-9443-23307-9955,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22845-12290-23357-12802,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22845-13826-23357-14338,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22845-12802-23357-13314,1,0,0,0,0,0,0,0,0
ILLCWAI1T_22845-13314-23357-13826,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2483-4680-2995-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2443-8182-2955-8694,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2483-6728-2995-7240,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2955-8182-3467-8694,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2443-8694-2955-9206,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2955-8694-3467-9206,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2995-4680-3507-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2995-5192-3507-5704,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2995-5704-3507-6216,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2995-6728-3507-7240,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3399-7748-3911-8260,1,0,0,0,0,0,0,0,0
ILLCWAI1T_2995-6216-3507-6728,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4019-4680-4531-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3507-6216-4019-6728,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3467-8182-3979-8694,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3399-8772-3911-9284,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3507-4680-4019-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3911-7748-4423-8260,1,0,0,0,0,0,0,0,0
ILLCWAI1T_3911-8772-4423-9284,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4423-8772-4935-9284,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4019-6216-4531-6728,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4423-7748-4935-8260,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4531-4680-5043-5192,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4531-5192-5043-5704,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4531-6216-5043-6728,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4531-5704-5043-6216,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4931-5139-5443-5651,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4931-6163-5443-6675,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4931-4627-5443-5139,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4931-5651-5443-6163,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5356-8659-5868-9171,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4935-8772-5447-9284,1,0,0,0,0,0,0,0,0
ILLCWAI1T_4935-7748-5447-8260,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5955-4627-6467-5139,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5447-7748-5959-8260,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5443-6675-5955-7187,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5443-4627-5955-5139,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5868-7635-6380-8147,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5868-8659-6380-9171,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5447-8260-5959-8772,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5955-5139-6467-5651,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5955-5651-6467-6163,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5955-6675-6467-7187,1,0,0,0,0,0,0,0,0
ILLCWAI1T_5955-6163-6467-6675,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-10238-6925-10750,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-11262-6925-11774,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-10750-6925-11262,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6413-11774-6925-12286,1,0,0,0,0,0,0,0,0
ILLCWAI1T_6490-5854-7002-6366,1,0,0,0,0,0,0,0,0
