ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
NYIXWWPDF_3200-7532-3712-8044,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3312-4743-3824-5255,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3200-6508-3712-7020,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3324-3148-3836-3660,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3324-5196-3836-5708,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3324-5708-3836-6220,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3349-6862-3861-7374,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3330-4009-3842-4521,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3433-6382-3945-6894,0,0,1,0,0,0,1,0,0
NYIXWWPDF_3493-9110-4005-9622,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3550-7821-4062-8333,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3493-8086-4005-8598,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3566-509-4078-1021,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3492-2009-4004-2521,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3493-8598-4005-9110,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3573-4344-4085-4856,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3597-7279-4109-7791,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3573-4856-4085-5368,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3609-5779-4121-6291,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3576-965-4088-1477,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3663-6539-4175-7051,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3644-9561-4156-10073,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3690-1336-4202-1848,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3690-1848-4202-2360,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3690-3384-4202-3896,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3690-2872-4202-3384,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3712-5996-4224-6508,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3712-7532-4224-8044,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3712-7020-4224-7532,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3801-9353-4313-9865,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3748-687-4260-1199,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3712-3948-4224-4460,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4030-3544-4542-4056,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3905-1195-4417-1707,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4018-4706-4530-5218,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3805-5387-4317-5899,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3877-4948-4389-5460,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4074-9094-4586-9606,0,0,1,0,0,0,0,0,0
NYIXWWPDF_3842-4521-4354-5033,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4030-3032-4542-3544,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4202-1336-4714-1848,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4078-509-4590-1021,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4117-8496-4629-9008,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4127-4387-4639-4899,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4202-2872-4714-3384,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-5484-4736-5996,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-5996-4736-6508,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-4972-4736-5484,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-6508-4736-7020,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4202-824-4714-1336,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-7532-4736-8044,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4224-7020-4736-7532,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4354-3497-4866-4009,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4398-9112-4910-9624,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4354-4521-4866-5033,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4272-8838-4784-9350,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4398-8600-4910-9112,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4398-8088-4910-8600,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4416-3839-4928-4351,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4608-4057-5120-4569,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4700-8947-5212-9459,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4529-9493-5041-10005,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-4972-5248-5484,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4714-1848-5226-2360,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4714-3384-5226-3896,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-4460-5248-4972,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4714-824-5226-1336,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4714-2360-5226-2872,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-5996-5248-6508,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4739-3704-5251-4216,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-7532-5248-8044,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-5484-5248-5996,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-7020-5248-7532,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4736-6508-5248-7020,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4766-9263-5278-9775,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4853-8409-5365-8921,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4983-9762-5495-10274,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5034-3690-5546-4202,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5043-8953-5555-9465,0,0,1,0,0,0,0,0,0
NYIXWWPDF_4999-8651-5511-9163,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-1336-5738-1848,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5053-5366-5565-5878,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5048-544-5560-1056,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-1848-5738-2360,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5074-8297-5586-8809,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5065-5673-5577-6185,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-824-5738-1336,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-2872-5738-3384,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-3948-5760-4460,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-2360-5738-2872,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-5996-5760-6508,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5226-3384-5738-3896,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-6508-5760-7020,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-4460-5760-4972,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5256-5216-5768-5728,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-7020-5760-7532,0,0,1,0,0,0,0,0,0
NYIXWWPDF_5248-7532-5760-8044,0,0,1,0,0,0,0,0,0
NYIXWWPDF_823-5804-1335-6316,0,0,1,0,0,0,0,0,0
NYIXWWPDF_775-7151-1287-7663,0,0,1,0,0,0,0,0,0
NYIXWWPDF_775-6639-1287-7151,0,0,1,0,0,0,0,0,0
NYIXWWPDF_823-5292-1335-5804,0,0,1,0,0,0,0,0,0
NYIXWWPDF_823-4780-1335-5292,0,0,1,0,0,0,0,0,0
NYIXWWPDF_823-4268-1335-4780,0,0,1,0,0,0,0,0,0
NYIXWWPDF_823-6316-1335-6828,0,0,1,0,0,0,0,0,0
NYM1U36LE_1207-232-1719-744,0,0,0,0,0,0,1,0,0
NZ47T2L1J_2723-3788-3235-4300,1,0,0,0,0,0,0,0,0
NZ47T2L1J_1729-3368-2241-3880,1,0,0,0,0,0,0,0,0
NYIXWWPDF_885-7833-1397-8345,0,0,1,0,0,0,0,0,0
NYM1U36LE_1719-232-2231-744,0,0,0,0,0,0,1,0,0
NZ47T2L1J_2762-2916-3274-3428,1,0,0,0,0,0,0,0,0
NZ47T2L1J_4187-2929-4699-3441,1,0,0,0,0,0,0,0,0
NZ47T2L1J_4457-3048-4969-3560,1,0,0,0,0,0,0,0,0
NZ47T2L1J_4482-3997-4994-4509,1,0,0,0,0,0,0,0,0
NZ47T2L1J_629-3599-1141-4111,1,0,0,0,0,0,0,0,0
NZ47T2L1J_581-5106-1093-5618,1,0,0,0,0,0,0,0,0
NZ9MAMQG8_1066-5367-1578-5879,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_1269-5170-1781-5682,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_1362-5486-1874-5998,0,0,1,0,0,0,0,0,0
NZ47T2L1J_997-4917-1509-5429,1,0,0,0,0,0,0,0,0
NZ9MAMQG8_1680-6636-2192-7148,0,0,1,0,0,0,0,0,0
NZ47T2L1J_756-3356-1268-3868,1,0,0,0,0,0,0,0,0
NZ9MAMQG8_1873-5492-2385-6004,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2040-6457-2552-6969,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2344-6516-2856-7028,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2329-5416-2841-5928,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2550-5795-3062-6307,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2220-5807-2732-6319,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2560-6354-3072-6866,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2619-5352-3131-5864,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2899-4303-3411-4815,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_2918-5282-3430-5794,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3023-5817-3535-6329,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3434-5653-3946-6165,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_4287-6003-4799-6515,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3805-4663-4317-5175,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3827-6351-4339-6863,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3613-6557-4125-7069,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_3996-4892-4508-5404,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_4030-5856-4542-6368,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5304-4537-5816-5049,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_4478-3682-4990-4194,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5019-4370-5531-4882,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_4794-5415-5306-5927,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5085-5217-5597-5729,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5237-4935-5749-5447,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5544-4335-6056-4847,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5306-5415-5818-5927,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5749-4935-6261-5447,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_7560-5545-8072-6057,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_6735-4270-7247-4782,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_6331-529-6843-1041,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_6748-4630-7260-5142,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_6959-4395-7471-4907,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_6089-1578-6601-2090,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_5891-4211-6403-4723,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_768-4987-1280-5499,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_8123-6590-8635-7102,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_8324-6369-8836-6881,0,0,1,0,0,0,0,0,0
NZCKWJAXH_10203-1022-10715-1534,0,1,0,0,0,0,0,0,0
NZ9MAMQG8_846-5262-1358-5774,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_8485-6166-8997-6678,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_8237-5490-8749-6002,0,0,1,0,0,0,0,0,0
NZ9MAMQG8_8532-2406-9044-2918,0,0,1,0,0,0,0,0,0
NZCKWJAXH_10434-4461-10946-4973,0,1,0,0,0,0,0,0,0
NZCKWJAXH_10502-6581-11014-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_10502-7093-11014-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_1083-3605-1595-4117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3377-2777-3889-3289,0,1,0,0,0,0,0,0,0
NZCKWJAXH_1083-4117-1595-4629,0,1,0,0,0,0,0,0,0
NZCKWJAXH_1460-7961-1972-8473,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3010-537-3522-1049,0,1,0,0,0,0,0,0,0
NZCKWJAXH_1972-7961-2484-8473,0,1,0,0,0,0,0,0,0
NZCKWJAXH_2754-4374-3266-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3266-4374-3778-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3377-3289-3889-3801,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3778-4374-4290-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3522-537-4034-1049,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3522-1049-4034-1561,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3889-3801-4401-4313,0,1,0,0,0,0,0,0,0
NZCKWJAXH_3889-3289-4401-3801,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4034-1049-4546-1561,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4323-3719-4835-4231,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4323-3207-4835-3719,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4802-4374-5314-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4870-7093-5382-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4323-4231-4835-4743,0,1,0,0,0,0,0,0,0
NZCKWJAXH_4894-764-5406-1276,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5529-5141-6041-5653,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5054-447-5566-959,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5382-7093-5894-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5314-4374-5826-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5529-5653-6041-6165,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6338-4374-6850-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5894-7093-6406-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_5826-4374-6338-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6406-7093-6918-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6406-6069-6918-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6406-6581-6918-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6406-7605-6918-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6850-4374-7362-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6911-4795-7423-5307,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6911-5307-7423-5819,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6918-6069-7430-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_6918-7605-7430-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7057-8110-7569-8622,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7423-4795-7935-5307,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7423-5307-7935-5819,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7362-4374-7874-4886,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7430-6069-7942-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7430-7605-7942-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7430-8117-7942-8629,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7942-7605-8454-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7733-5931-8245-6443,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7733-4395-8245-4907,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7733-4907-8245-5419,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7942-6069-8454-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_7942-8117-8454-8629,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8245-4907-8757-5419,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8245-4395-8757-4907,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8245-5931-8757-6443,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8454-6069-8966-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8454-6581-8966-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8450-455-8962-967,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8627-777-9139-1289,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8454-7605-8966-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8757-5419-9269-5931,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8245-5419-8757-5931,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8757-5931-9269-6443,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8962-455-9474-967,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8966-6069-9478-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8966-6581-9478-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8966-7093-9478-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_8966-7605-9478-8117,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9139-777-9651-1289,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9269-4907-9781-5419,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9269-5419-9781-5931,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9269-5931-9781-6443,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-2031-10304-2543,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9478-6581-9990-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-1007-10304-1519,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9474-455-9986-967,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-1519-10304-2031,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9478-6069-9990-6581,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9478-7093-9990-7605,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-2543-10304-3055,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-4591-10304-5103,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-3567-10304-4079,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9986-455-10498-967,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-3055-10304-3567,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9990-6581-10502-7093,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9792-4079-10304-4591,0,1,0,0,0,0,0,0,0
NZCKWJAXH_9990-7093-10502-7605,0,1,0,0,0,0,0,0,0
NZCN76R6D_621-5581-1133-6093,0,0,0,0,0,0,0,0,1
NZCN76R6D_621-6093-1133-6605,0,0,0,0,0,0,0,0,1
NZLTQ2J8B_1062-1407-1574-1919,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1160-6511-1672-7023,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1160-5487-1672-5999,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1062-1919-1574-2431,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1195-3409-1707-3921,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1160-5999-1672-6511,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1062-895-1574-1407,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1195-2897-1707-3409,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1195-3921-1707-4433,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1281-4454-1793-4966,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1281-4966-1793-5478,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1198-8867-1710-9379,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1401-7891-1913-8403,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1574-1407-2086-1919,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1401-8403-1913-8915,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1574-1919-2086-2431,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1672-4975-2184-5487,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1672-5999-2184-6511,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1672-5487-2184-5999,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1710-8867-2222-9379,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1869-7431-2381-7943,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1672-6511-2184-7023,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1913-7891-2425-8403,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1869-6919-2381-7431,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_1913-8403-2425-8915,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2184-4975-2696-5487,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2381-6919-2893-7431,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2222-8867-2734-9379,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2184-5999-2696-6511,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2497-697-3009-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2184-5487-2696-5999,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2515-8696-3027-9208,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2566-5508-3078-6020,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2566-6020-3078-6532,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2813-4284-3325-4796,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2694-8178-3206-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2886-3700-3398-4212,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3078-5508-3590-6020,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3206-8178-3718-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2676-2738-3188-3250,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_2904-3105-3416-3617,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3078-6020-3590-6532,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3009-697-3521-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3521-697-4033-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3430-7461-3942-7973,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3718-8178-4230-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3430-7973-3942-8485,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3430-8485-3942-8997,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3718-8690-4230-9202,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3942-7973-4454-8485,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3942-7461-4454-7973,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_3942-8485-4454-8997,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4019-3091-4531-3603,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4060-1555-4572-2067,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4019-3603-4531-4115,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4045-4609-4557-5121,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4019-4115-4531-4627,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4019-2579-4531-3091,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4081-5075-4593-5587,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4033-697-4545-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4060-1043-4572-1555,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4132-6552-4644-7064,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4132-7064-4644-7576,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4081-5587-4593-6099,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4230-8690-4742-9202,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4230-8178-4742-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4454-7461-4966-7973,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4454-7973-4966-8485,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4454-8485-4966-8997,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4531-3091-5043-3603,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4531-2579-5043-3091,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4531-4115-5043-4627,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4531-3603-5043-4115,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4644-7064-5156-7576,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4545-697-5057-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4644-6552-5156-7064,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4742-8178-5254-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4572-1555-5084-2067,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4572-1043-5084-1555,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4966-7973-5478-8485,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_4742-8690-5254-9202,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5044-5561-5556-6073,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5044-5049-5556-5561,1,0,0,0,0,0,0,0,0
