ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
NZLTQ2J8B_4966-8485-5478-8997,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5084-1043-5596-1555,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5044-6073-5556-6585,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5057-697-5569-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5226-3827-5738-4339,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5226-2803-5738-3315,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5226-3315-5738-3827,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5226-2291-5738-2803,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5084-1555-5596-2067,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5254-8178-5766-8690,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5478-7973-5990-8485,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5478-8485-5990-8997,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5478-7461-5990-7973,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5254-8690-5766-9202,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5556-6585-6068-7097,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5569-697-6081-1209,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5556-6073-6068-6585,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5556-5049-6068-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5556-7097-6068-7609,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5735-2437-6247-2949,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5629-3648-6141-4160,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5629-4160-6141-4672,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5752-4885-6264-5397,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5766-8690-6278-9202,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_5736-2927-6248-3439,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6480-8807-6992-9319,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6068-5049-6580-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6580-7097-7092-7609,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6580-5049-7092-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6068-7097-6580-7609,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_6992-8807-7504-9319,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_686-8867-1198-9379,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7092-7097-7604-7609,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7092-5049-7604-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7011-7942-7523-8454,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7011-7430-7523-7942,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7504-8807-8016-9319,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7604-5049-8116-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8016-8807-8528-9319,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_7604-7609-8116-8121,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8116-5049-8628-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8116-6073-8628-6585,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8215-7460-8727-7972,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8116-5561-8628-6073,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8215-6436-8727-6948,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8215-6948-8727-7460,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8215-7972-8727-8484,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8215-8484-8727-8996,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-5049-9140-5561,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-6585-9140-7097,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-7097-9140-7609,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-6073-9140-6585,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-5561-9140-6073,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-7609-9140-8121,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8628-8121-9140-8633,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_889-8403-1401-8915,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_889-7891-1401-8403,1,0,0,0,0,0,0,0,0
NZLTQ2J8B_8727-8484-9239-8996,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10052-4260-10564-4772,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10219-7403-10731-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_10085-2676-10597-3188,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10052-4772-10564-5284,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10172-3605-10684-4117,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10085-2164-10597-2676,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10199-3081-10711-3593,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10427-3687-10939-4199,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10564-4772-11076-5284,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10564-4260-11076-4772,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10564-5284-11076-5796,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10595-5721-11107-6233,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10597-2164-11109-2676,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_10597-2676-11109-3188,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_1692-4917-2204-5429,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_1180-4917-1692-5429,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_1957-3481-2469-3993,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_2469-3481-2981-3993,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_2783-4469-3295-4981,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_2552-3912-3064-4424,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_2981-3481-3493-3993,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_2811-2995-3323-3507,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_3064-3912-3576-4424,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_3323-2995-3835-3507,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_3295-4469-3807-4981,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4433-2684-4945-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4296-6374-4808-6886,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4258-3441-4770-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_3807-4469-4319-4981,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_3576-3912-4088-4424,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4433-3196-4945-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4945-3196-5457-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4770-4465-5282-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4945-2684-5457-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_4770-3441-5282-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5017-2385-5529-2897,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5457-2684-5969-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5282-3441-5794-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5679-2581-6191-3093,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5457-3196-5969-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5282-4465-5794-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5282-3953-5794-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5529-2385-6041-2897,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5793-4914-6305-5426,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5794-3441-6306-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5969-2684-6481-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5794-4465-6306-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5794-3953-6306-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5727-6643-6239-7155,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_6305-4914-6817-5426,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6041-2385-6553-2897,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_5969-3196-6481-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6191-2581-6703-3093,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6306-3441-6818-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6306-4465-6818-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6553-2385-7065-2897,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6306-3953-6818-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6481-3196-6993-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6481-2684-6993-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6635-7403-7147-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_6726-672-7238-1184,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6703-2581-7215-3093,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6818-4465-7330-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6993-2684-7505-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6818-3953-7330-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6818-3441-7330-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6817-4914-7329-5426,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_6993-3196-7505-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7329-4914-7841-5426,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7147-7915-7659-8427,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_7147-7403-7659-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_7505-2684-8017-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7330-3441-7842-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7330-4465-7842-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7330-3953-7842-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7505-3196-8017-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7548-6778-8060-7290,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7548-6266-8060-6778,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7841-4914-8353-5426,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7659-7915-8171-8427,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_7842-3953-8354-4465,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7659-7403-8171-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_7842-3441-8354-3953,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8017-2684-8529-3196,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_7842-4465-8354-4977,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8060-6266-8572-6778,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8171-7403-8683-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_8060-6778-8572-7290,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8017-3196-8529-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8349-2624-8861-3136,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8221-3621-8733-4133,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8400-624-8912-1136,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_852-6163-1364-6675,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8200-8059-8712-8571,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_852-6675-1364-7187,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8529-3196-9041-3708,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_863-5371-1375-5883,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8572-6778-9084-7290,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_863-5883-1375-6395,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8912-624-9424-1136,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8712-8059-9224-8571,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_8683-7403-9195-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_9687-3081-10199-3593,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_9195-7915-9707-8427,1,0,0,0,0,0,0,0,0
P1KKMHQ8A_9707-7403-10219-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_9195-7403-9707-7915,0,0,0,0,0,0,1,0,0
P1KKMHQ8A_9837-1169-10349-1681,1,0,0,0,0,0,0,0,0
P1XH4W933_3110-565-3622-1077,0,1,0,0,0,0,0,0,0
P1XH4W933_2764-557-3276-1069,0,1,0,0,0,0,0,0,0
P1XH4W933_1154-714-1666-1226,0,1,0,0,0,0,0,0,0
P1XH4W933_3094-919-3606-1431,0,1,0,0,0,0,0,0,0
P1XH4W933_2252-557-2764-1069,0,1,0,0,0,0,0,0,0
P1XH4W933_3279-4300-3791-4812,0,1,0,0,0,0,0,0,0
P1XH4W933_785-3496-1297-4008,0,1,0,0,0,0,0,0,0
P27BED27V_425-2972-937-3484,0,0,0,0,0,0,0,0,1
P27BED27V_3971-4914-4483-5426,0,0,0,0,0,0,0,0,1
P27BED27V_541-4184-1053-4696,0,0,0,0,0,0,0,0,1
P27BED27V_495-3532-1007-4044,0,0,0,0,0,0,0,0,1
P27BED27V_524-4834-1036-5346,0,0,0,0,0,0,0,0,1
P2L198TFK_1255-1092-1767-1604,1,0,0,0,0,0,0,0,0
P27BED27V_8195-2813-8707-3325,0,0,0,0,0,0,0,0,1
P27BED27V_558-4540-1070-5052,0,0,0,0,0,0,0,0,1
P2L198TFK_1255-1604-1767-2116,1,0,0,0,0,0,0,0,0
P27BED27V_7974-2663-8486-3175,0,0,0,0,0,0,0,0,1
P2L198TFK_1255-18500-1767-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-4164-1767-4676,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-2628-1767-3140,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-2116-1767-2628,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-3140-1767-3652,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-3652-1767-4164,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-5188-1767-5700,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-4676-1767-5188,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-5700-1767-6212,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-580-1767-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-6724-1767-7236,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-6212-1767-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_1255-7236-1767-7748,1,0,0,0,0,0,0,0,0
P2L198TFK_1767-18500-2279-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_2279-18500-2791-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_2279-580-2791-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_2791-18500-3303-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_3303-18500-3815-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-8260-4327-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-13380-4327-13892,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-12868-4327-13380,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-13892-4327-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-18500-4327-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_3815-8772-4327-9284,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-13892-4839-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-12356-4839-12868,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-1092-4839-1604,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-10308-4839-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-18500-4839-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-1604-4839-2116,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-3652-4839-4164,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-4164-4839-4676,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-2628-4839-3140,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-3140-4839-3652,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-2116-4839-2628,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-4676-4839-5188,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-9796-4839-10308,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-8260-4839-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-580-4839-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-7748-4839-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_4327-9284-4839-9796,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-11844-5351-12356,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-1092-5351-1604,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-12356-5351-12868,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-1604-5351-2116,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-13892-5351-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-10308-5351-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-18500-5351-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-2116-5351-2628,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-3140-5351-3652,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-2628-5351-3140,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-4164-5351-4676,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-3652-5351-4164,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-7236-5351-7748,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-6212-5351-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-580-5351-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-4676-5351-5188,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-5188-5351-5700,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-6724-5351-7236,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-10308-5863-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-1092-5863-1604,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-1604-5863-2116,1,0,0,0,0,0,0,0,0
P2L198TFK_4839-7748-5351-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-11844-5863-12356,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-11332-5863-11844,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-13892-5863-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-18500-5863-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-3652-5863-4164,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-2116-5863-2628,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-3140-5863-3652,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-2628-5863-3140,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-4164-5863-4676,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-5188-5863-5700,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-4676-5863-5188,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-7748-5863-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-6212-5863-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-580-5863-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-13892-6375-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-11332-6375-11844,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-8772-5863-9284,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-10308-6375-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-10820-6375-11332,1,0,0,0,0,0,0,0,0
P2L198TFK_5351-8260-5863-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-18500-6375-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-6724-6375-7236,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-7748-6375-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-580-6375-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-6212-6375-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-7236-6375-7748,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-9796-6375-10308,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-8772-6375-9284,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-10308-6887-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-8260-6375-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_5863-9284-6375-9796,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-10820-6887-11332,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-11332-6887-11844,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-12868-6887-13380,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-11844-6887-12356,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-12356-6887-12868,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-18500-6887-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-13380-6887-13892,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-13892-6887-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-6724-6887-7236,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-7236-6887-7748,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-6212-6887-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-580-6887-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_6375-7748-6887-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-11844-7399-12356,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-1092-7399-1604,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-10820-7399-11332,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-10308-7399-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-11332-7399-11844,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-12356-7399-12868,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-13380-7399-13892,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-15428-7399-15940,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-15940-7399-16452,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-14916-7399-15428,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-13892-7399-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-14404-7399-14916,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-12868-7399-13380,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-16452-7399-16964,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-16964-7399-17476,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-1604-7399-2116,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-17476-7399-17988,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-18500-7399-19012,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-3652-7399-4164,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-17988-7399-18500,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-2116-7399-2628,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-2628-7399-3140,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-3140-7399-3652,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-4676-7399-5188,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-5188-7399-5700,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-5700-7399-6212,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-4164-7399-4676,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-6212-7399-6724,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-6724-7399-7236,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-580-7399-1092,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-7236-7399-7748,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-8772-7399-9284,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-8260-7399-8772,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-7748-7399-8260,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-9284-7399-9796,1,0,0,0,0,0,0,0,0
P2L198TFK_743-10820-1255-11332,1,0,0,0,0,0,0,0,0
P2L198TFK_743-11332-1255-11844,1,0,0,0,0,0,0,0,0
P2L198TFK_743-10308-1255-10820,1,0,0,0,0,0,0,0,0
P2L198TFK_6887-9796-7399-10308,1,0,0,0,0,0,0,0,0
P2L198TFK_743-11844-1255-12356,1,0,0,0,0,0,0,0,0
P2L198TFK_743-12356-1255-12868,1,0,0,0,0,0,0,0,0
P2L198TFK_743-13892-1255-14404,1,0,0,0,0,0,0,0,0
P2L198TFK_743-14404-1255-14916,1,0,0,0,0,0,0,0,0
P2L198TFK_743-15940-1255-16452,1,0,0,0,0,0,0,0,0
P2L198TFK_743-13380-1255-13892,1,0,0,0,0,0,0,0,0
