ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
TRA7WU8YI_1368-15002-1880-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-19676-1962-20188,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-16092-1962-16604,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1450-20700-1962-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1507-12930-2019-13442,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1505-19385-2017-19897,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1507-13954-2019-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_14830-7199-15342-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_16366-7199-16878-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_15342-7199-15854-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_16878-9247-17390-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_15854-7199-16366-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_17390-7199-17902-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_16878-7199-17390-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_16366-9247-16878-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_17902-7199-18414-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_18414-7199-18926-7711,1,0,0,0,0,0,0,0,0
TRA7WU8YI_17390-9247-17902-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_18414-9247-18926-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1778-19432-2290-19944,1,0,0,0,0,0,0,0,0
TRA7WU8YI_17902-9247-18414-9759,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2017-19897-2529-20409,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1962-20700-2474-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1880-15002-2392-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_1962-15580-2474-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2017-20409-2529-20921,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2474-20188-2986-20700,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2474-15580-2986-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2019-12930-2531-13442,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2019-13954-2531-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2392-15002-2904-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2529-19897-3041-20409,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2904-15002-3416-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2474-20700-2986-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2531-13954-3043-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2531-12930-3043-13442,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2986-19676-3498-20188,1,0,0,0,0,0,0,0,0
TRA7WU8YI_2986-15580-3498-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3043-13442-3555-13954,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3416-15002-3928-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3043-13954-3555-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3300-9478-3812-9990,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3498-15580-4010-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3498-20188-4010-20700,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4067-13442-4579-13954,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3555-13442-4067-13954,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3928-15002-4440-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4010-20188-4522-20700,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4192-9349-4704-9861,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4440-15002-4952-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_3555-13954-4067-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4010-15580-4522-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4067-13954-4579-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4522-15580-5034-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4010-20700-4522-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4522-20700-5034-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5034-15580-5546-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4579-13442-5091-13954,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4579-13954-5091-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_4952-15002-5464-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5034-20700-5546-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5091-13442-5603-13954,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5546-15580-6058-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_6627-13954-7139-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5976-15002-6488-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5603-13954-6115-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_6058-15580-6570-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5464-15002-5976-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_6488-15002-7000-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5091-13954-5603-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_5546-20700-6058-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_6115-13954-6627-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_6570-15580-7082-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7000-15002-7512-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7082-15580-7594-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7139-13954-7651-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7512-15002-8024-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_754-18920-1266-19432,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7594-15580-8106-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8024-15002-8536-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8106-15580-8618-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8292-9170-8804-9682,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8618-15580-9130-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8675-13954-9187-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9030-5133-9542-5645,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9048-15002-9560-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_7651-13954-8163-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8163-13954-8675-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8785-9758-9297-10270,1,0,0,0,0,0,0,0,0
TRA7WU8YI_8536-15002-9048-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9018-9358-9530-9870,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9052-5696-9564-6208,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-16604-1450-17116,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9187-13954-9699-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9130-15580-9642-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-17116-1450-17628,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-17628-1450-18140,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-18140-1450-18652,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-18652-1450-19164,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-19164-1450-19676,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9606-6388-10118-6900,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-15580-10154-16092,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-16604-10154-17116,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9530-9358-10042-9870,1,0,0,0,0,0,0,0,0
TRA7WU8YI_938-20188-1450-20700,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9560-15002-10072-15514,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-17628-10154-18140,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-17116-10154-17628,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-16092-10154-16604,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-18140-10154-18652,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-19676-10154-20188,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-19164-10154-19676,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-18652-10154-19164,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-20188-10154-20700,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9699-13954-10211-14466,1,0,0,0,0,0,0,0,0
TRA7WU8YI_9642-20700-10154-21212,1,0,0,0,0,0,0,0,0
TRA7WU8YI_995-13442-1507-13954,1,0,0,0,0,0,0,0,0
TRN1P3VBE_5391-1716-5903-2228,0,0,0,0,0,0,1,0,0
TRA7WU8YI_993-19897-1505-20409,1,0,0,0,0,0,0,0,0
TRN1P3VBE_4879-1716-5391-2228,0,0,0,0,0,0,1,0,0
TRN1P3VBE_5099-1475-5611-1987,0,0,0,0,0,0,1,0,0
TRA7WU8YI_993-20921-1505-21433,1,0,0,0,0,0,0,0,0
TRA7WU8YI_995-12930-1507-13442,1,0,0,0,0,0,0,0,0
TRN1P3VBE_738-1640-1250-2152,0,0,0,0,0,0,1,0,0
TRA7WU8YI_995-13954-1507-14466,1,0,0,0,0,0,0,0,0
TRR63ZEUY_2432-7866-2944-8378,0,0,0,1,0,0,0,0,0
TRR63ZEUY_3852-5329-4364-5841,0,0,0,1,0,0,0,0,0
TRR63ZEUY_4364-5329-4876-5841,0,0,0,1,0,0,0,0,0
TRR63ZEUY_3852-5841-4364-6353,0,0,0,1,0,0,0,0,0
TRR63ZEUY_4364-5841-4876-6353,0,0,0,1,0,0,0,0,0
TRR63ZEUY_829-2204-1341-2716,0,0,0,1,0,0,0,0,0
TT1DQYPB4_2251-5871-2763-6383,0,0,0,0,1,0,0,0,0
TT1DQYPB4_1711-5820-2223-6332,0,0,0,0,1,0,0,0,0
TT1DQYPB4_2119-1017-2631-1529,0,0,0,0,1,0,0,0,0
TT1DQYPB4_1547-815-2059-1327,0,0,0,0,1,0,0,0,0
TT1DQYPB4_2984-5414-3496-5926,0,0,0,0,1,1,0,0,0
TT1DQYPB4_2528-708-3040-1220,0,0,0,0,1,0,0,0,0
TT1DQYPB4_2747-5316-3259-5828,0,0,0,0,1,1,0,0,0
TT1DQYPB4_2914-691-3426-1203,0,0,0,0,1,0,0,0,0
TT1DQYPB4_3043-5984-3555-6496,0,0,0,0,0,1,0,0,0
TT1DQYPB4_866-5551-1378-6063,0,0,0,0,1,0,0,0,0
TT1DQYPB4_3284-655-3796-1167,0,0,0,0,1,1,0,0,0
TT1DQYPB4_789-5876-1301-6388,0,0,0,0,1,1,0,0,0
TTYZVJBZY_10009-1084-10521-1596,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10009-4156-10521-4668,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10009-572-10521-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10009-5692-10521-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10009-5180-10521-5692,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10009-7740-10521-8252,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-7228-11033-7740,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-1596-11033-2108,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-3644-11545-4156,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-572-11033-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-6716-11033-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-3132-11545-3644,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-1596-11545-2108,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-4156-11033-4668,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-2108-11545-2620,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-2620-11545-3132,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-1084-11033-1596,0,1,0,0,0,0,0,0,0
TTYZVJBZY_10521-5692-11033-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-4156-11545-4668,0,1,0,0,0,0,0,0,0
TTYZVJBZY_1305-1596-1817-2108,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-6204-11545-6716,0,1,0,0,0,0,0,0,0
TTYZVJBZY_1305-9788-1817-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_11033-6716-11545-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_1817-1084-2329-1596,0,1,0,0,0,0,0,0,0
TTYZVJBZY_2329-9788-2841-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_2329-1084-2841-1596,0,1,0,0,0,0,0,0,0
TTYZVJBZY_1817-9788-2329-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_3353-572-3865-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_2841-9788-3353-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_4377-9788-4889-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_2841-572-3353-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_4377-572-4889-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_2329-572-2841-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_3353-9788-3865-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_3865-9788-4377-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_3865-572-4377-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_4889-572-5401-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_5401-572-5913-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_5401-9276-5913-9788,0,1,0,0,0,0,0,0,0
TTYZVJBZY_5913-572-6425-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_4889-9276-5401-9788,0,1,0,0,0,0,0,0,0
TTYZVJBZY_6425-8764-6937-9276,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-572-7961-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_6937-572-7449-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-6204-7961-6716,0,1,0,0,0,0,0,0,0
TTYZVJBZY_6937-8764-7449-9276,0,1,0,0,0,0,0,0,0
TTYZVJBZY_6425-572-6937-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_5913-8764-6425-9276,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-7228-7961-7740,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-5692-7961-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-6716-7961-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-2108-1305-2620,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-1596-1305-2108,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7449-8764-7961-9276,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-2620-1305-3132,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-4156-1305-4668,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-3644-1305-4156,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-3132-1305-3644,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-4668-1305-5180,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-6204-1305-6716,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-8252-1305-8764,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-5692-1305-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-6716-1305-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-3132-8473-3644,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-7228-1305-7740,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-8764-1305-9276,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-5180-1305-5692,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-3644-8473-4156,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-9276-1305-9788,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-4156-8473-4668,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-9788-1305-10300,0,1,0,0,0,0,0,0,0
TTYZVJBZY_793-7740-1305-8252,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-3132-8985-3644,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-5692-8473-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-572-8473-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-8252-8473-8764,0,1,0,0,0,0,0,0,0
TTYZVJBZY_7961-6716-8473-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-4668-9497-5180,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-8252-8985-8764,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-3644-9497-4156,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-6204-8985-6716,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-6204-9497-6716,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-7228-8985-7740,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-6716-9497-7228,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-5692-8985-6204,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-7228-9497-7740,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-572-8985-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-4668-8985-5180,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8473-7740-8985-8252,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-572-9497-1084,0,1,0,0,0,0,0,0,0
TTYZVJBZY_9497-4668-10009-5180,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-7740-9497-8252,0,1,0,0,0,0,0,0,0
TTYZVJBZY_8985-8252-9497-8764,0,1,0,0,0,0,0,0,0
TTYZVJBZY_9497-5180-10009-5692,0,1,0,0,0,0,0,0,0
TTYZVJBZY_9497-4156-10009-4668,0,1,0,0,0,0,0,0,0
TU7MBQ2TN_1790-3984-2302-4496,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_1502-4769-2014-5281,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_1781-2629-2293-3141,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_1502-4257-2014-4769,1,0,0,0,0,0,0,0,0
TTYZVJBZY_9497-7740-10009-8252,0,1,0,0,0,0,0,0,0
TTYZVJBZY_9497-572-10009-1084,0,1,0,0,0,0,0,0,0
TU7MBQ2TN_2317-2940-2829-3452,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_2993-3915-3505-4427,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_2014-4769-2526-5281,1,0,0,0,0,0,0,0,0
TTZ72VKYU_647-3300-1159-3812,0,0,0,0,0,0,0,0,1
TU7MBQ2TN_2014-4257-2526-4769,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_1835-3184-2347-3696,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_2762-3700-3274-4212,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_869-2499-1381-3011,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_3485-3698-3997-4210,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_402-2382-914-2894,1,0,0,0,0,0,0,0,0
TW7QGQ1TW_1230-5530-1742-6042,1,0,0,0,0,0,0,0,0
TU7MBQ2TN_728-3170-1240-3682,1,0,0,0,0,0,0,0,0
TW7QGQ1TW_2194-5852-2706-6364,1,0,0,0,0,0,0,0,0
TW7QGQ1TW_2706-5852-3218-6364,1,0,0,0,0,0,0,0,0
TWTAETC1H_1990-2194-2502-2706,0,0,0,0,0,0,0,0,1
TWTAETC1H_1478-2194-1990-2706,0,0,0,0,0,0,0,0,1
TWTAETC1H_3968-2478-4480-2990,0,0,0,0,0,0,0,0,1
TXEFVJFIH_1629-2227-2141-2739,0,1,0,0,0,0,0,0,0
TWTAETC1H_966-2194-1478-2706,0,0,0,0,0,0,0,0,1
TXEFVJFIH_1944-734-2456-1246,0,1,0,0,0,0,0,0,0
TXEFVJFIH_1944-1246-2456-1758,0,1,0,0,0,0,0,0,0
TWTAETC1H_2502-2194-3014-2706,0,0,0,0,0,0,0,0,1
TXEFVJFIH_3067-842-3579-1354,0,1,0,0,0,0,0,0,0
TXEFVJFIH_2657-677-3169-1189,0,1,0,0,0,0,0,0,0
TXEFVJFIH_2235-792-2747-1304,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3323-1495-3835-2007,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3338-3158-3850-3670,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3323-2007-3835-2519,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3699-1365-4211-1877,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3338-3670-3850-4182,0,1,0,0,0,0,0,0,0
TXEFVJFIH_4007-1492-4519-2004,0,1,0,0,0,0,0,0,0
TXEFVJFIH_4007-2004-4519-2516,0,1,0,0,0,0,0,0,0
TXEFVJFIH_5355-2111-5867-2623,0,1,0,0,0,0,0,0,0
TXEFVJFIH_5358-756-5870-1268,0,1,0,0,0,0,0,0,0
TXEFVJFIH_3699-1877-4211-2389,0,1,0,0,0,0,0,0,0
TXEFVJFIH_5355-1599-5867-2111,0,1,0,0,0,0,0,0,0
TXEFVJFIH_6014-1037-6526-1549,0,1,0,0,0,0,0,0,0
TXEFVJFIH_6022-1392-6534-1904,0,1,0,0,0,0,0,0,0
TXEFVJFIH_5690-1082-6202-1594,0,1,0,0,0,0,0,0,0
TXEFVJFIH_5358-1268-5870-1780,0,1,0,0,0,0,0,0,0
TXEFVJFIH_6707-1648-7219-2160,0,1,0,0,0,0,0,0,0
TXEFVJFIH_6022-1904-6534-2416,0,1,0,0,0,0,0,0,0
TXEFVJFIH_7714-1774-8226-2286,0,1,0,0,0,0,0,0,0
TXEFVJFIH_7733-612-8245-1124,0,1,0,0,0,0,0,0,0
TXEFVJFIH_8585-3597-9097-4109,0,1,0,0,0,0,0,0,0
TY6VNCQ84_1225-322-1737-834,0,0,0,0,0,1,0,0,0
TY6VNCQ84_1990-367-2502-879,0,0,1,0,0,0,0,0,0
TY6VNCQ84_206-3614-718-4126,0,0,0,0,0,1,0,0,0
TY6VNCQ84_2533-1658-3045-2170,0,0,0,0,0,1,0,0,0
TY6VNCQ84_3455-213-3967-725,0,0,0,0,0,1,0,0,0
TY6VNCQ84_3761-2796-4273-3308,0,0,0,0,0,1,0,0,0
TY6VNCQ84_2433-1389-2945-1901,0,0,0,0,0,1,0,0,0
TY6VNCQ84_2066-695-2578-1207,0,0,1,0,0,0,0,0,0
TY6VNCQ84_4378-2255-4890-2767,0,0,1,0,0,0,0,0,0
TY6VNCQ84_2943-213-3455-725,0,0,0,0,0,1,0,0,0
TY6VNCQ84_3517-922-4029-1434,0,0,1,0,0,0,0,0,0
TY6VNCQ84_2431-213-2943-725,0,0,0,0,0,1,0,0,0
TY6VNCQ84_3485-2302-3997-2814,0,0,0,0,0,1,0,0,0
TY6VNCQ84_5296-139-5808-651,0,0,1,0,0,0,0,0,0
TY6VNCQ84_5705-653-6217-1165,0,0,1,0,0,0,0,0,0
TY6VNCQ84_4978-109-5490-621,0,0,1,0,0,0,0,0,0
TY6VNCQ84_6182-956-6694-1468,0,0,1,0,0,1,0,0,0
TY6VNCQ84_6267-3105-6779-3617,0,0,0,0,0,1,0,0,0
TY6VNCQ84_5771-2517-6283-3029,0,0,1,0,0,0,0,0,0
TY6VNCQ84_6217-653-6729-1165,0,0,1,0,0,1,0,0,0
TY6VNCQ84_6323-3633-6835-4145,0,0,0,0,0,1,0,0,0
TY6VNCQ84_6729-653-7241-1165,0,0,1,0,0,0,0,0,0
TYBQLWZJ8_5591-7468-6103-7980,0,0,0,0,0,0,1,0,0
TY6VNCQ84_6752-1254-7264-1766,0,0,0,0,0,1,0,0,0
TYGZLAT4Z_4823-3769-5335-4281,0,0,0,0,0,0,1,0,0
TYBQLWZJ8_7093-6151-7605-6663,0,0,0,0,0,0,1,0,0
TYBQLWZJ8_7605-6151-8117-6663,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_4939-3330-5451-3842,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_4033-4326-4545-4838,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_4770-3071-5282-3583,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_5439-1199-5951-1711,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_5919-1735-6431-2247,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_5919-1223-6431-1735,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_6431-1223-6943-1735,0,0,0,0,0,0,1,0,0
TZ4UD9AU9_12927-4333-13439-4845,0,0,0,0,0,0,1,0,0
TYGZLAT4Z_6431-1735-6943-2247,0,0,0,0,0,0,1,0,0
TZADNN17K_1334-1433-1846-1945,0,0,0,0,0,0,1,0,0
TZ4UD9AU9_13439-4333-13951-4845,0,0,0,0,0,0,1,0,0
TZADNN17K_1334-921-1846-1433,0,0,0,0,0,0,1,0,0
TZADNN17K_1846-921-2358-1433,0,0,0,0,0,0,1,0,0
U14YUW2BE_263-6886-775-7398,0,0,0,0,0,1,0,0,0
U14YUW2BE_402-3943-914-4455,0,0,0,0,0,1,0,0,0
U1T6WU7J9_1643-1724-2155-2236,1,0,0,0,0,0,0,0,0
