ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
UKDLMP6LK_6872-1005-7384-1517,0,0,0,0,1,1,0,0,0
UKDLMP6LK_7376-1434-7888-1946,0,0,0,0,0,1,0,0,0
UKDLMP6LK_7141-7322-7653-7834,0,0,0,0,1,1,0,0,0
UKDLMP6LK_7351-1008-7863-1520,0,0,0,0,1,1,0,0,0
UKDLMP6LK_7095-2159-7607-2671,0,0,0,0,1,1,0,0,0
UKDLMP6LK_6602-845-7114-1357,0,0,0,1,1,1,0,0,0
UKDLMP6LK_7376-1946-7888-2458,0,0,0,0,1,1,0,0,0
UKDLMP6LK_7840-7590-8352-8102,0,0,0,0,0,1,0,0,0
UKDLMP6LK_7653-7322-8165-7834,0,0,0,0,1,1,0,0,0
UKDLMP6LK_7607-2159-8119-2671,0,0,0,0,1,1,0,0,0
UKDLMP6LK_8357-7114-8869-7626,0,0,1,0,0,0,0,0,0
UKDLMP6LK_8199-2130-8711-2642,0,0,1,0,0,0,0,0,0
UKDLMP6LK_874-6442-1386-6954,0,0,0,0,0,1,0,0,0
UKDLMP6LK_8357-7626-8869-8138,0,0,1,0,0,0,0,0,0
UKDLMP6LK_7499-695-8011-1207,0,0,0,0,1,0,0,0,0
UKDLMP6LK_874-6954-1386-7466,0,0,0,0,0,1,0,0,0
UKZETNFC1_1518-2477-2030-2989,0,0,1,0,0,0,0,0,0
UKDLMP6LK_874-7466-1386-7978,0,0,0,0,0,1,0,0,0
UKZETNFC1_1909-4693-2421-5205,0,0,1,0,0,0,0,0,0
UKZETNFC1_1397-4362-1909-4874,0,0,1,0,0,0,0,0,0
UKZETNFC1_2192-4860-2704-5372,0,0,1,0,0,0,0,0,0
UKZETNFC1_3647-4586-4159-5098,0,0,1,0,0,0,0,0,0
UKZETNFC1_3325-4285-3837-4797,0,0,1,0,0,0,0,0,0
UKZETNFC1_3647-5098-4159-5610,0,0,1,0,0,0,0,0,0
ULBXLBBY4_10085-4656-10597-5168,0,0,0,0,0,1,0,0,0
ULBXLBBY4_10084-1527-10596-2039,0,0,0,0,1,0,0,0,0
ULBXLBBY4_10186-441-10698-953,0,0,0,0,0,1,0,0,0
ULBXLBBY4_10385-4603-10897-5115,0,0,0,0,0,1,0,0,0
ULBXLBBY4_10671-4546-11183-5058,0,0,0,0,0,1,0,0,0
ULBXLBBY4_10972-4501-11484-5013,0,0,0,0,0,1,0,0,0
ULBXLBBY4_1189-3974-1701-4486,0,0,0,0,1,0,0,0,0
ULBXLBBY4_11151-2069-11663-2581,0,0,0,0,0,1,0,0,0
ULBXLBBY4_11841-4353-12353-4865,0,0,0,0,0,1,0,0,0
ULBXLBBY4_11430-2073-11942-2585,0,0,0,0,0,1,0,0,0
ULBXLBBY4_12987-4143-13499-4655,0,0,0,0,0,1,0,0,0
ULBXLBBY4_12131-4298-12643-4810,0,0,0,0,0,1,0,0,0
ULBXLBBY4_13275-4095-13787-4607,0,0,0,0,0,1,0,0,0
ULBXLBBY4_12293-2091-12805-2603,0,0,0,0,0,1,0,0,0
ULBXLBBY4_13149-2100-13661-2612,0,0,0,0,0,1,0,0,0
ULBXLBBY4_12707-4198-13219-4710,0,0,0,0,0,1,0,0,0
ULBXLBBY4_13436-2104-13948-2616,0,0,1,0,0,1,0,0,0
ULBXLBBY4_13837-3992-14349-4504,0,0,0,0,0,1,0,0,0
ULBXLBBY4_14690-3811-15202-4323,0,0,0,0,0,1,0,0,0
ULBXLBBY4_14825-2438-15337-2950,0,0,0,0,1,0,0,0,0
ULBXLBBY4_13557-4043-14069-4555,0,0,0,0,0,1,0,0,0
ULBXLBBY4_13751-1955-14263-2467,0,0,1,0,0,1,0,0,0
ULBXLBBY4_14831-3015-15343-3527,0,0,0,0,1,0,0,0,0
ULBXLBBY4_14120-3938-14632-4450,0,0,0,0,0,1,0,0,0
ULBXLBBY4_14858-2125-15370-2637,0,0,0,0,1,1,0,0,0
ULBXLBBY4_14023-2113-14535-2625,0,0,1,0,0,1,0,0,0
ULBXLBBY4_14404-3888-14916-4400,0,0,0,0,0,1,0,0,0
ULBXLBBY4_1636-3679-2148-4191,0,0,0,0,0,1,0,0,0
ULBXLBBY4_2207-3396-2719-3908,0,0,0,0,0,1,0,0,0
ULBXLBBY4_2808-2594-3320-3106,0,0,0,0,1,0,0,0,0
ULBXLBBY4_3315-2037-3827-2549,0,0,0,0,1,0,0,0,0
ULBXLBBY4_3668-1776-4180-2288,0,0,0,0,1,1,0,0,0
ULBXLBBY4_3441-2309-3953-2821,0,0,1,0,1,0,0,0,0
ULBXLBBY4_4039-1590-4551-2102,0,0,0,0,0,1,0,0,0
ULBXLBBY4_4343-1545-4855-2057,0,0,1,0,0,1,0,0,0
ULBXLBBY4_6522-931-7034-1443,0,0,0,0,0,1,0,0,0
ULBXLBBY4_5189-1585-5701-2097,0,0,1,0,0,0,0,0,0
ULBXLBBY4_631-5640-1143-6152,0,0,0,0,1,0,0,0,0
ULBXLBBY4_8333-4957-8845-5469,0,0,0,0,0,1,0,0,0
ULBXLBBY4_760-5094-1272-5606,0,0,0,0,1,0,0,0,0
ULBXLBBY4_7103-946-7615-1458,0,0,0,0,0,1,0,0,0
ULBXLBBY4_5936-1490-6448-2002,0,0,0,0,0,1,0,0,0
ULBXLBBY4_8815-752-9327-1264,0,0,0,0,0,1,0,0,0
ULBXLBBY4_5869-4409-6381-4921,0,0,0,0,0,0,0,0,1
ULBXLBBY4_6208-1179-6720-1691,0,0,0,0,0,1,0,0,0
ULBXLBBY4_8627-4915-9139-5427,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9467-4785-9979-5297,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9203-4822-9715-5334,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9794-4703-10306-5215,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9685-627-10197-1139,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9400-693-9912-1205,0,0,0,0,0,1,0,0,0
ULBXLBBY4_9966-543-10478-1055,0,0,0,0,0,1,0,0,0
ULWWF627U_10014-6628-10526-7140,1,0,0,0,0,0,0,0,0
ULWWF627U_10077-4347-10589-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_10232-6173-10744-6685,1,0,0,0,0,0,0,0,0
ULWWF627U_10077-4859-10589-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_10190-4561-10702-5073,1,0,0,0,0,0,0,0,0
ULWWF627U_10105-9700-10617-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_10105-8676-10617-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_10232-5149-10744-5661,1,0,0,0,0,0,0,0,0
ULWWF627U_10526-5604-11038-6116,1,0,0,0,0,0,0,0,0
ULWWF627U_10232-5661-10744-6173,1,0,0,0,0,0,0,0,0
ULWWF627U_10526-6628-11038-7140,1,0,0,0,0,0,0,0,0
ULWWF627U_10526-6116-11038-6628,1,0,0,0,0,0,0,0,0
ULWWF627U_10589-4347-11101-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_10617-7652-11129-8164,1,0,0,0,0,0,0,0,0
ULWWF627U_10589-4859-11101-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_10589-3835-11101-4347,1,0,0,0,0,0,0,0,0
ULWWF627U_10617-7140-11129-7652,1,0,0,0,0,0,0,0,0
ULWWF627U_10617-9188-11129-9700,1,0,0,0,0,0,0,0,0
ULWWF627U_10617-9700-11129-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_10617-8676-11129-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_1065-11211-1577-11723,1,0,0,0,0,0,0,0,0
ULWWF627U_10986-9617-11498-10129,1,0,0,0,0,0,0,0,0
ULWWF627U_1065-9675-1577-10187,1,0,0,0,0,0,0,0,0
ULWWF627U_10986-9105-11498-9617,1,0,0,0,0,0,0,0,0
ULWWF627U_11038-5604-11550-6116,1,0,0,0,0,0,0,0,0
ULWWF627U_10744-4637-11256-5149,1,0,0,0,0,0,0,0,0
ULWWF627U_11101-4347-11613-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_11038-6116-11550-6628,1,0,0,0,0,0,0,0,0
ULWWF627U_11206-6786-11718-7298,1,0,0,0,0,0,0,0,0
ULWWF627U_11101-4859-11613-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_11206-7298-11718-7810,1,0,0,0,0,0,0,0,0
ULWWF627U_11613-4347-12125-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_11613-4859-12125-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_11718-6786-12230-7298,1,0,0,0,0,0,0,0,0
ULWWF627U_11256-4637-11768-5149,1,0,0,0,0,0,0,0,0
ULWWF627U_12615-5942-13127-6454,1,0,0,0,0,0,0,0,0
ULWWF627U_12125-4859-12637-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_12615-6454-13127-6966,1,0,0,0,0,0,0,0,0
ULWWF627U_12615-5430-13127-5942,1,0,0,0,0,0,0,0,0
ULWWF627U_12615-6966-13127-7478,1,0,0,0,0,0,0,0,0
ULWWF627U_12615-7478-13127-7990,1,0,0,0,0,0,0,0,0
ULWWF627U_13639-5430-14151-5942,1,0,0,0,0,0,0,0,0
ULWWF627U_13127-7478-13639-7990,1,0,0,0,0,0,0,0,0
ULWWF627U_13127-5430-13639-5942,1,0,0,0,0,0,0,0,0
ULWWF627U_13127-6454-13639-6966,1,0,0,0,0,0,0,0,0
ULWWF627U_13127-6966-13639-7478,1,0,0,0,0,0,0,0,0
ULWWF627U_13639-6454-14151-6966,1,0,0,0,0,0,0,0,0
ULWWF627U_13639-6966-14151-7478,1,0,0,0,0,0,0,0,0
ULWWF627U_1577-10699-2089-11211,1,0,0,0,0,0,0,0,0
ULWWF627U_14151-5430-14663-5942,1,0,0,0,0,0,0,0,0
ULWWF627U_14151-6454-14663-6966,1,0,0,0,0,0,0,0,0
ULWWF627U_1577-11211-2089-11723,1,0,0,0,0,0,0,0,0
ULWWF627U_14151-5942-14663-6454,1,0,0,0,0,0,0,0,0
ULWWF627U_1577-9675-2089-10187,1,0,0,0,0,0,0,0,0
ULWWF627U_1875-4794-2387-5306,1,0,0,0,0,0,0,0,0
ULWWF627U_1772-3191-2284-3703,1,0,0,0,0,0,0,0,0
ULWWF627U_1875-5818-2387-6330,1,0,0,0,0,0,0,0,0
ULWWF627U_1772-3703-2284-4215,1,0,0,0,0,0,0,0,0
ULWWF627U_2007-2764-2519-3276,1,0,0,0,0,0,0,0,0
ULWWF627U_1875-5306-2387-5818,1,0,0,0,0,0,0,0,0
ULWWF627U_2089-11211-2601-11723,1,0,0,0,0,0,0,0,0
ULWWF627U_2089-9675-2601-10187,1,0,0,0,0,0,0,0,0
ULWWF627U_2089-10699-2601-11211,1,0,0,0,0,0,0,0,0
ULWWF627U_1981-10364-2493-10876,1,0,0,0,0,0,0,0,0
ULWWF627U_1875-6330-2387-6842,1,0,0,0,0,0,0,0,0
ULWWF627U_2115-1225-2627-1737,1,0,0,0,0,0,0,0,0
ULWWF627U_2387-6330-2899-6842,1,0,0,0,0,0,0,0,0
ULWWF627U_2387-6842-2899-7354,1,0,0,0,0,0,0,0,0
ULWWF627U_2284-3703-2796-4215,1,0,0,0,0,0,0,0,0
ULWWF627U_2387-4794-2899-5306,1,0,0,0,0,0,0,0,0
ULWWF627U_2467-10028-2979-10540,1,0,0,0,0,0,0,0,0
ULWWF627U_2899-5818-3411-6330,1,0,0,0,0,0,0,0,0
ULWWF627U_2493-10876-3005-11388,1,0,0,0,0,0,0,0,0
ULWWF627U_2493-11388-3005-11900,1,0,0,0,0,0,0,0,0
ULWWF627U_2493-10364-3005-10876,1,0,0,0,0,0,0,0,0
ULWWF627U_2899-5306-3411-5818,1,0,0,0,0,0,0,0,0
ULWWF627U_2979-10028-3491-10540,1,0,0,0,0,0,0,0,0
ULWWF627U_2467-9516-2979-10028,1,0,0,0,0,0,0,0,0
ULWWF627U_2899-6842-3411-7354,1,0,0,0,0,0,0,0,0
ULWWF627U_2979-9516-3491-10028,1,0,0,0,0,0,0,0,0
ULWWF627U_3005-10876-3517-11388,1,0,0,0,0,0,0,0,0
ULWWF627U_3005-10364-3517-10876,1,0,0,0,0,0,0,0,0
ULWWF627U_3309-925-3821-1437,1,0,0,0,0,0,0,0,0
ULWWF627U_3005-11388-3517-11900,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-5306-3923-5818,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-6842-3923-7354,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-5818-3923-6330,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-7354-3923-7866,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-7866-3923-8378,1,0,0,0,0,0,0,0,0
ULWWF627U_3517-10876-4029-11388,1,0,0,0,0,0,0,0,0
ULWWF627U_3491-10028-4003-10540,1,0,0,0,0,0,0,0,0
ULWWF627U_3517-11388-4029-11900,1,0,0,0,0,0,0,0,0
ULWWF627U_3697-9848-4209-10360,1,0,0,0,0,0,0,0,0
ULWWF627U_3821-1437-4333-1949,1,0,0,0,0,0,0,0,0
ULWWF627U_3821-413-4333-925,1,0,0,0,0,0,0,0,0
ULWWF627U_3411-8378-3923-8890,1,0,0,0,0,0,0,0,0
ULWWF627U_3517-10364-4029-10876,1,0,0,0,0,0,0,0,0
ULWWF627U_3923-5306-4435-5818,1,0,0,0,0,0,0,0,0
ULWWF627U_3736-3272-4248-3784,1,0,0,0,0,0,0,0,0
ULWWF627U_3491-9516-4003-10028,1,0,0,0,0,0,0,0,0
ULWWF627U_3821-925-4333-1437,1,0,0,0,0,0,0,0,0
ULWWF627U_3923-5818-4435-6330,1,0,0,0,0,0,0,0,0
ULWWF627U_3923-8890-4435-9402,1,0,0,0,0,0,0,0,0
ULWWF627U_3923-6330-4435-6842,1,0,0,0,0,0,0,0,0
ULWWF627U_3923-7866-4435-8378,1,0,0,0,0,0,0,0,0
ULWWF627U_4220-7180-4732-7692,1,0,0,0,0,0,0,0,0
ULWWF627U_4352-2451-4864-2963,1,0,0,0,0,0,0,0,0
ULWWF627U_4220-9740-4732-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_4333-1437-4845-1949,1,0,0,0,0,0,0,0,0
ULWWF627U_4248-3272-4760-3784,1,0,0,0,0,0,0,0,0
ULWWF627U_4220-8716-4732-9228,1,0,0,0,0,0,0,0,0
ULWWF627U_4435-7354-4947-7866,1,0,0,0,0,0,0,0,0
ULWWF627U_4333-1949-4845-2461,1,0,0,0,0,0,0,0,0
ULWWF627U_4333-413-4845-925,1,0,0,0,0,0,0,0,0
ULWWF627U_4435-6842-4947-7354,1,0,0,0,0,0,0,0,0
ULWWF627U_4435-8890-4947-9402,1,0,0,0,0,0,0,0,0
ULWWF627U_4435-5818-4947-6330,1,0,0,0,0,0,0,0,0
ULWWF627U_4435-6330-4947-6842,1,0,0,0,0,0,0,0,0
ULWWF627U_4732-7180-5244-7692,1,0,0,0,0,0,0,0,0
ULWWF627U_4732-8716-5244-9228,1,0,0,0,0,0,0,0,0
ULWWF627U_4732-9228-5244-9740,1,0,0,0,0,0,0,0,0
ULWWF627U_4732-9740-5244-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_4845-1437-5357-1949,1,0,0,0,0,0,0,0,0
ULWWF627U_4947-7354-5459-7866,1,0,0,0,0,0,0,0,0
ULWWF627U_4845-413-5357-925,1,0,0,0,0,0,0,0,0
ULWWF627U_4990-5203-5502-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_4947-7866-5459-8378,1,0,0,0,0,0,0,0,0
ULWWF627U_4990-4691-5502-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_4845-925-5357-1437,1,0,0,0,0,0,0,0,0
ULWWF627U_4845-1949-5357-2461,1,0,0,0,0,0,0,0,0
ULWWF627U_4947-8378-5459-8890,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-7692-5756-8204,1,0,0,0,0,0,0,0,0
ULWWF627U_4864-2451-5376-2963,1,0,0,0,0,0,0,0,0
ULWWF627U_4947-8890-5459-9402,1,0,0,0,0,0,0,0,0
ULWWF627U_5217-3634-5729-4146,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-7180-5756-7692,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-8204-5756-8716,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-8716-5756-9228,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-9228-5756-9740,1,0,0,0,0,0,0,0,0
ULWWF627U_5244-9740-5756-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_5357-1437-5869-1949,1,0,0,0,0,0,0,0,0
ULWWF627U_553-10187-1065-10699,1,0,0,0,0,0,0,0,0
ULWWF627U_553-9675-1065-10187,1,0,0,0,0,0,0,0,0
ULWWF627U_5502-4179-6014-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_5382-5273-5894-5785,1,0,0,0,0,0,0,0,0
ULWWF627U_5502-4691-6014-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_5357-1949-5869-2461,1,0,0,0,0,0,0,0,0
ULWWF627U_5357-925-5869-1437,1,0,0,0,0,0,0,0,0
ULWWF627U_553-10699-1065-11211,1,0,0,0,0,0,0,0,0
ULWWF627U_5729-3634-6241-4146,1,0,0,0,0,0,0,0,0
ULWWF627U_5756-9228-6268-9740,1,0,0,0,0,0,0,0,0
ULWWF627U_553-11211-1065-11723,1,0,0,0,0,0,0,0,0
ULWWF627U_5756-9740-6268-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_5756-7180-6268-7692,1,0,0,0,0,0,0,0,0
ULWWF627U_5934-1730-6446-2242,1,0,0,0,0,0,0,0,0
ULWWF627U_6014-3667-6526-4179,1,0,0,0,0,0,0,0,0
ULWWF627U_5934-2242-6446-2754,1,0,0,0,0,0,0,0,0
ULWWF627U_6014-4691-6526-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_6014-4179-6526-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_6268-7180-6780-7692,1,0,0,0,0,0,0,0,0
ULWWF627U_6395-5640-6907-6152,1,0,0,0,0,0,0,0,0
ULWWF627U_6014-5203-6526-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_6268-8716-6780-9228,1,0,0,0,0,0,0,0,0
ULWWF627U_6446-2754-6958-3266,1,0,0,0,0,0,0,0,0
ULWWF627U_6615-8860-7127-9372,1,0,0,0,0,0,0,0,0
ULWWF627U_6446-1730-6958-2242,1,0,0,0,0,0,0,0,0
ULWWF627U_6526-4179-7038-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_6526-5203-7038-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_6268-9740-6780-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_6103-9372-6615-9884,1,0,0,0,0,0,0,0,0
ULWWF627U_6780-8204-7292-8716,1,0,0,0,0,0,0,0,0
ULWWF627U_6780-9740-7292-10252,1,0,0,0,0,0,0,0,0
ULWWF627U_6958-2754-7470-3266,1,0,0,0,0,0,0,0,0
ULWWF627U_7033-7140-7545-7652,1,0,0,0,0,0,0,0,0
ULWWF627U_6904-2450-7416-2962,1,0,0,0,0,0,0,0,0
ULWWF627U_6978-8999-7490-9511,1,0,0,0,0,0,0,0,0
ULWWF627U_6907-5640-7419-6152,1,0,0,0,0,0,0,0,0
ULWWF627U_7038-5203-7550-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_7416-2450-7928-2962,1,0,0,0,0,0,0,0,0
ULWWF627U_7038-4179-7550-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_7419-5640-7931-6152,1,0,0,0,0,0,0,0,0
ULWWF627U_7545-7140-8057-7652,1,0,0,0,0,0,0,0,0
ULWWF627U_7033-7652-7545-8164,1,0,0,0,0,0,0,0,0
ULWWF627U_7545-8164-8057-8676,1,0,0,0,0,0,0,0,0
ULWWF627U_7033-8676-7545-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_7490-8999-8002-9511,1,0,0,0,0,0,0,0,0
ULWWF627U_7545-8676-8057-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_7550-3667-8062-4179,1,0,0,0,0,0,0,0,0
ULWWF627U_7545-9700-8057-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_7550-4179-8062-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_7639-9372-8151-9884,1,0,0,0,0,0,0,0,0
ULWWF627U_7550-4691-8062-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_7931-5640-8443-6152,1,0,0,0,0,0,0,0,0
ULWWF627U_7550-5203-8062-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-7140-8569-7652,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-7652-8569-8164,1,0,0,0,0,0,0,0,0
ULWWF627U_8062-4691-8574-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_8062-4179-8574-4691,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-9188-8569-9700,1,0,0,0,0,0,0,0,0
ULWWF627U_8062-3667-8574-4179,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-9700-8569-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-8676-8569-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_8062-5203-8574-5715,1,0,0,0,0,0,0,0,0
ULWWF627U_8057-8164-8569-8676,1,0,0,0,0,0,0,0,0
ULWWF627U_8541-4347-9053-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_8277-2972-8789-3484,1,0,0,0,0,0,0,0,0
ULWWF627U_8541-3323-9053-3835,1,0,0,0,0,0,0,0,0
ULWWF627U_8569-8164-9081-8676,1,0,0,0,0,0,0,0,0
ULWWF627U_8569-8676-9081-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_8569-9700-9081-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_8574-3667-9086-4179,1,0,0,0,0,0,0,0,0
ULWWF627U_8569-9188-9081-9700,1,0,0,0,0,0,0,0,0
ULWWF627U_8574-4691-9086-5203,1,0,0,0,0,0,0,0,0
ULWWF627U_8646-6274-9158-6786,1,0,0,0,0,0,0,0,0
ULWWF627U_9081-9700-9593-10212,1,0,0,0,0,0,0,0,0
ULWWF627U_9053-3323-9565-3835,1,0,0,0,0,0,0,0,0
ULWWF627U_9053-4347-9565-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_9053-3835-9565-4347,1,0,0,0,0,0,0,0,0
ULWWF627U_8574-5715-9086-6227,1,0,0,0,0,0,0,0,0
ULWWF627U_9053-4859-9565-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_9081-8676-9593-9188,1,0,0,0,0,0,0,0,0
ULWWF627U_8990-6628-9502-7140,1,0,0,0,0,0,0,0,0
ULWWF627U_9208-5661-9720-6173,1,0,0,0,0,0,0,0,0
ULWWF627U_9208-4637-9720-5149,1,0,0,0,0,0,0,0,0
ULWWF627U_9208-6173-9720-6685,1,0,0,0,0,0,0,0,0
ULWWF627U_9208-5149-9720-5661,1,0,0,0,0,0,0,0,0
ULWWF627U_9502-6628-10014-7140,1,0,0,0,0,0,0,0,0
ULWWF627U_9565-3323-10077-3835,1,0,0,0,0,0,0,0,0
ULWWF627U_9565-4347-10077-4859,1,0,0,0,0,0,0,0,0
ULWWF627U_9565-3835-10077-4347,1,0,0,0,0,0,0,0,0
ULWWF627U_9502-5604-10014-6116,1,0,0,0,0,0,0,0,0
ULWWF627U_9565-4859-10077-5371,1,0,0,0,0,0,0,0,0
ULWWF627U_9720-4637-10232-5149,1,0,0,0,0,0,0,0,0
ULWWF627U_9670-6274-10182-6786,1,0,0,0,0,0,0,0,0
ULWWF627U_9593-8164-10105-8676,1,0,0,0,0,0,0,0,0
ULWWF627U_9720-5149-10232-5661,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1079-3229-1591-3741,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1332-4558-1844-5070,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1180-4042-1692-4554,1,0,0,0,0,0,0,0,0
ULWWF627U_9593-9700-10105-10212,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1180-3530-1692-4042,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1403-3651-1915-4163,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1358-1592-1870-2104,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1403-4163-1915-4675,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1537-2623-2049-3135,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1528-2025-2040-2537,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1870-2104-2382-2616,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1907-5925-2419-6437,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1537-3135-2049-3647,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1940-5504-2452-6016,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2122-3602-2634-4114,1,0,0,0,0,0,0,0,0
UMC9T2INJ_1947-3430-2459-3942,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2122-4626-2634-5138,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2788-6021-3300-6533,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2206-5836-2718-6348,1,0,0,0,0,0,0,0,0
UMC9T2INJ_2289-3247-2801-3759,1,0,0,0,0,0,0,0,0
