ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
UYKNTHNXR_2485-6885-2997-7397,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2848-5282-3360-5794,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2848-6818-3360-7330,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2848-6306-3360-6818,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2959-3594-3471-4106,1,0,0,0,0,0,0,0,0
UYKNTHNXR_2959-4106-3471-4618,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3360-6306-3872-6818,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3360-5794-3872-6306,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3360-7842-3872-8354,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3360-7330-3872-7842,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3403-1572-3915-2084,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3636-5772-4148-6284,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3403-1060-3915-1572,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3636-6284-4148-6796,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3660-3325-4172-3837,1,0,0,0,0,0,0,0,0
UYKNTHNXR_3360-6818-3872-7330,1,0,0,0,0,0,0,0,0
UYKNTHNXR_4069-2268-4581-2780,1,0,0,0,0,0,0,0,0
UYKNTHNXR_4929-3481-5441-3993,1,0,0,0,0,0,0,0,0
UYKNTHNXR_5167-4036-5679-4548,1,0,0,0,0,0,0,0,0
UYKNTHNXR_5097-3727-5609-4239,1,0,0,0,0,0,0,0,0
UYKNTHNXR_5672-660-6184-1172,1,0,0,0,0,0,0,0,0
UYKNTHNXR_5160-660-5672-1172,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-4401-6553-4913,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-3377-6553-3889,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-3889-6553-4401,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-5937-6553-6449,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-5425-6553-5937,1,0,0,0,0,0,0,0,0
UYKNTHNXR_6041-4913-6553-5425,1,0,0,0,0,0,0,0,0
UYXUHWIVH_4583-13696-5095-14208,0,0,0,0,0,0,0,0,1
UYKNTHNXR_999-5042-1511-5554,1,0,0,0,0,0,0,0,0
UYXUHWIVH_3257-14507-3769-15019,0,0,0,0,0,0,0,0,1
UYXUHWIVH_11470-16976-11982-17488,0,0,0,0,0,0,0,0,1
UYXUHWIVH_5095-13696-5607-14208,0,0,0,0,0,0,0,0,1
UYXUHWIVH_3661-14326-4173-14838,0,0,0,0,0,0,0,0,1
UYXUHWIVH_7282-13356-7794-13868,0,0,0,0,0,0,0,0,1
UYXUHWIVH_5607-13696-6119-14208,0,0,0,0,0,0,0,0,1
UYXUHWIVH_6341-12265-6853-12777,0,0,0,0,0,0,0,0,1
UYXUHWIVH_6770-13356-7282-13868,0,0,0,0,0,0,0,0,1
UYXUHWIVH_589-16890-1101-17402,0,0,0,0,0,0,0,0,1
UYXUHWIVH_7309-12387-7821-12899,0,0,0,0,0,0,0,0,1
UYY79YV6N_1011-7025-1523-7537,0,0,1,0,0,0,0,0,0
UYY79YV6N_1011-7537-1523-8049,0,0,1,0,0,0,0,0,0
UYY79YV6N_1024-3975-1536-4487,0,0,1,0,0,0,0,0,0
UYY79YV6N_1024-4487-1536-4999,0,0,1,0,0,0,0,0,0
UYY79YV6N_1024-3463-1536-3975,0,0,1,0,0,0,1,0,0
UYY79YV6N_1326-6720-1838-7232,0,0,1,0,0,0,0,0,0
UYY79YV6N_1470-4508-1982-5020,0,0,1,0,0,0,0,0,0
UYY79YV6N_1153-4704-1665-5216,0,0,1,0,0,0,0,0,0
UYY79YV6N_1536-3463-2048-3975,0,0,1,0,0,0,0,0,0
UYY79YV6N_1523-6513-2035-7025,0,0,1,0,0,0,0,0,0
UYY79YV6N_1756-1932-2268-2444,0,0,1,0,0,0,0,0,0
UYY79YV6N_1536-3975-2048-4487,0,0,1,0,0,0,0,0,0
UYY79YV6N_1990-6923-2502-7435,0,0,1,0,0,0,0,0,0
UYY79YV6N_2035-7537-2547-8049,0,0,1,0,0,0,0,0,0
UYY79YV6N_1986-3139-2498-3651,0,0,1,0,0,0,0,0,0
UYY79YV6N_2012-6138-2524-6650,0,0,1,0,0,0,0,0,0
UYY79YV6N_1776-2297-2288-2809,0,0,1,0,0,0,0,0,0
UYY79YV6N_2035-6513-2547-7025,0,0,1,0,0,0,0,0,0
UYY79YV6N_2125-1725-2637-2237,0,0,1,0,0,0,0,0,0
UYY79YV6N_2048-3975-2560-4487,0,0,1,0,0,0,0,0,0
UYY79YV6N_2048-4487-2560-4999,0,0,1,0,0,0,0,0,0
UYY79YV6N_2268-1932-2780-2444,0,0,1,0,0,0,0,0,0
UYY79YV6N_2288-3396-2800-3908,0,0,1,0,0,0,0,0,0
UYY79YV6N_2235-5279-2747-5791,0,0,1,0,0,0,0,0,0
UYY79YV6N_2288-2297-2800-2809,0,0,1,0,0,0,0,0,0
UYY79YV6N_2332-2860-2844-3372,0,0,1,0,0,0,0,0,0
UYY79YV6N_2293-1469-2805-1981,0,0,1,0,0,0,0,0,0
UYY79YV6N_2300-5539-2812-6051,0,0,1,0,0,0,0,0,0
UYY79YV6N_2325-6400-2837-6912,0,0,1,0,0,0,0,0,0
UYY79YV6N_2332-4769-2844-5281,0,0,1,0,0,0,0,0,0
UYY79YV6N_2560-4487-3072-4999,0,0,1,0,0,0,0,0,0
UYY79YV6N_2602-1165-3114-1677,0,0,1,0,0,0,0,0,0
UYY79YV6N_2547-6513-3059-7025,0,0,1,0,0,0,0,0,0
UYY79YV6N_2547-7537-3059-8049,0,0,1,0,0,0,0,0,0
UYY79YV6N_2475-2513-2987-3025,0,0,1,0,0,0,0,0,0
UYY79YV6N_2560-3975-3072-4487,0,0,1,0,0,0,0,0,0
UYY79YV6N_2741-4992-3253-5504,0,0,1,0,0,0,0,0,0
UYY79YV6N_2664-1443-3176-1955,0,0,1,0,0,0,0,0,0
UYY79YV6N_2694-6308-3206-6820,0,0,1,0,0,0,0,0,0
UYY79YV6N_2735-2699-3247-3211,0,0,1,0,0,0,0,0,0
UYY79YV6N_2715-3364-3227-3876,0,0,1,0,0,0,0,0,0
UYY79YV6N_2747-5279-3259-5791,0,0,1,0,0,0,0,0,0
UYY79YV6N_2780-1932-3292-2444,0,0,1,0,0,0,0,0,0
UYY79YV6N_2800-2297-3312-2809,0,0,1,0,0,0,0,0,0
UYY79YV6N_2987-2513-3499-3025,0,0,1,0,0,0,0,0,0
UYY79YV6N_2858-712-3370-1224,0,0,1,0,0,0,0,0,0
UYY79YV6N_2992-1220-3504-1732,0,0,1,0,0,0,0,0,0
UYY79YV6N_2989-5528-3501-6040,0,0,1,0,0,0,0,0,0
UYY79YV6N_3162-3254-3674-3766,0,0,1,0,0,0,0,0,0
UYY79YV6N_3011-4863-3523-5375,0,0,1,0,0,0,0,0,0
UYY79YV6N_3166-856-3678-1368,0,0,1,0,0,0,0,0,0
UYY79YV6N_3069-1541-3581-2053,0,0,1,0,0,0,0,0,0
UYY79YV6N_3059-6513-3571-7025,0,0,1,0,0,0,0,0,0
UYY79YV6N_3190-5723-3702-6235,0,0,1,0,0,0,0,0,0
UYY79YV6N_3206-6308-3718-6820,0,0,1,0,0,0,0,0,0
UYY79YV6N_3227-2852-3739-3364,0,0,1,0,0,0,0,0,0
UYY79YV6N_3253-4992-3765-5504,0,0,1,0,0,0,0,0,0
UYY79YV6N_3259-5279-3771-5791,0,0,1,0,0,0,0,0,0
UYY79YV6N_3359-3922-3871-4434,0,0,1,0,0,0,0,0,0
UYY79YV6N_3281-2042-3793-2554,0,0,1,0,0,0,0,0,0
UYY79YV6N_3370-712-3882-1224,0,0,1,0,0,0,0,0,0
UYY79YV6N_3398-2337-3910-2849,0,0,1,0,0,0,0,0,0
UYY79YV6N_3392-6062-3904-6574,0,0,1,0,0,0,0,0,0
UYY79YV6N_3398-4767-3910-5279,0,0,1,0,0,0,0,0,0
UYY79YV6N_3425-2623-3937-3135,0,0,1,0,0,0,0,0,0
UYY79YV6N_3396-6467-3908-6979,0,0,1,0,0,0,0,0,0
UYY79YV6N_3476-4242-3988-4754,0,0,1,0,0,0,0,0,0
UYY79YV6N_3581-3787-4093-4299,0,0,1,0,0,0,0,0,0
UYY79YV6N_3501-5528-4013-6040,0,0,1,0,0,0,0,0,0
UYY79YV6N_3571-7537-4083-8049,0,0,1,0,0,0,0,0,0
UYY79YV6N_3620-5834-4132-6346,0,0,1,0,0,0,0,0,0
UYY79YV6N_3571-7025-4083-7537,0,0,1,0,0,0,0,0,0
UYY79YV6N_3729-4543-4241-5055,0,0,1,0,0,0,0,0,0
UYY79YV6N_3707-6083-4219-6595,0,0,1,0,0,0,0,0,0
UYY79YV6N_3739-2852-4251-3364,0,0,1,0,0,0,0,0,0
UYY79YV6N_3931-2585-4443-3097,0,0,1,0,0,0,0,0,0
UYY79YV6N_3739-3364-4251-3876,0,0,1,0,0,0,0,0,0
UYY79YV6N_3871-3922-4383-4434,0,0,1,0,0,0,0,0,0
UYY79YV6N_3931-2073-4443-2585,0,0,1,0,0,0,0,0,0
UYY79YV6N_3771-5279-4283-5791,0,0,1,0,0,0,0,0,0
UYY79YV6N_3909-1591-4421-2103,0,0,1,0,0,0,0,0,0
UYY79YV6N_3988-4242-4500-4754,0,0,1,0,0,0,0,0,0
UYY79YV6N_4021-3274-4533-3786,0,0,1,0,0,0,0,0,0
UYY79YV6N_4031-938-4543-1450,0,0,1,0,0,0,0,0,0
UYY79YV6N_4088-6331-4600-6843,0,0,1,0,0,0,0,0,0
UYY79YV6N_4283-5279-4795-5791,0,0,1,0,0,0,0,0,0
UYY79YV6N_4251-3364-4763-3876,0,0,1,0,0,0,0,0,0
UYY79YV6N_4144-2762-4656-3274,0,0,1,0,0,0,0,0,0
UYY79YV6N_4278-1253-4790-1765,0,0,1,0,0,0,0,0,0
UYY79YV6N_4219-6083-4731-6595,0,0,1,0,0,0,0,0,0
UYY79YV6N_4671-2616-5183-3128,0,0,1,0,0,0,0,0,0
UYY79YV6N_4380-3129-4892-3641,0,0,1,0,0,0,0,0,0
UYY79YV6N_4336-861-4848-1373,0,0,1,0,0,0,0,0,0
UYY79YV6N_4421-2103-4933-2615,0,0,1,0,0,0,0,0,0
UYY79YV6N_4703-3785-5215-4297,0,0,1,0,0,0,0,0,0
UYY79YV6N_4442-3704-4954-4216,0,0,1,0,0,0,0,0,0
UYY79YV6N_4479-666-4991-1178,0,0,1,0,0,0,0,0,0
UYY79YV6N_4421-1591-4933-2103,0,0,1,0,0,0,0,0,0
UYY79YV6N_4611-2972-5123-3484,0,0,1,0,0,0,0,0,0
UYY79YV6N_4860-656-5372-1168,0,0,1,0,0,0,0,0,0
UYY79YV6N_4625-1748-5137-2260,0,0,1,0,0,0,0,0,0
UYY79YV6N_4933-1591-5445-2103,0,0,1,0,0,0,0,0,0
UYY79YV6N_4933-2103-5445-2615,0,0,1,0,0,0,0,0,0
UYY79YV6N_5377-1497-5889-2009,0,0,1,0,0,0,0,0,0
UYY79YV6N_5299-2158-5811-2670,0,0,1,0,0,0,0,0,0
UYY79YV6N_5146-2665-5658-3177,0,0,1,0,0,0,0,0,0
UYY79YV6N_5437-805-5949-1317,0,0,1,0,0,0,0,0,0
UYY79YV6N_5501-2844-6013-3356,0,0,1,0,0,0,0,0,0
UYY79YV6N_6388-1896-6900-2408,0,0,1,0,0,0,0,0,0
UYY79YV6N_5884-656-6396-1168,0,0,1,0,0,0,0,0,0
UYY79YV6N_5889-1497-6401-2009,0,0,1,0,0,0,0,0,0
UYY79YV6N_6693-550-7205-1062,0,0,1,0,0,0,0,0,0
UYY79YV6N_7384-2677-7896-3189,0,0,1,0,0,0,0,0,0
UYY79YV6N_7885-1877-8397-2389,0,0,1,0,0,0,0,0,0
UYY79YV6N_7694-527-8206-1039,0,0,1,0,0,0,0,0,0
UYY79YV6N_6350-1016-6862-1528,0,0,1,0,0,0,0,0,0
UYY79YV6N_5658-2665-6170-3177,0,0,1,0,0,0,0,0,0
UYY79YV6N_7208-2867-7720-3379,0,0,1,0,0,0,0,0,0
UYY79YV6N_6857-3130-7369-3642,0,0,1,0,0,0,0,0,0
UYY79YV6N_8206-527-8718-1039,0,0,1,0,0,0,0,0,0
UYY79YV6N_822-2361-1334-2873,0,0,1,0,0,0,0,0,0
UYY79YV6N_823-3192-1335-3704,0,0,0,0,0,0,1,0,0
UZ1LRR6XL_1390-12025-1902-12537,0,1,0,0,0,0,0,0,0
UYY79YV6N_8330-1767-8842-2279,0,0,1,0,0,0,0,0,0
UZ1LRR6XL_1636-6588-2148-7100,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1390-11513-1902-12025,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1670-5286-2182-5798,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1636-7100-2148-7612,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1636-8636-2148-9148,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1636-8124-2148-8636,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_3722-5436-4234-5948,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1636-7612-2148-8124,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1902-11513-2414-12025,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1670-5798-2182-6310,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_2414-12025-2926-12537,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_1902-12025-2414-12537,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_3770-12630-4282-13142,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4103-12754-4615-13266,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_3813-11587-4325-12099,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_3813-12099-4325-12611,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_3882-9704-4394-10216,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4332-12247-4844-12759,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-7928-5053-8440,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-7416-5053-7928,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-9464-5053-9976,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5027-6283-5539-6795,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-9976-5053-10488,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-6366-5985-6878,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-8440-5053-8952,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5027-5259-5539-5771,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-6878-5985-7390,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-5342-5985-5854,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_4541-8952-5053-9464,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5027-5771-5539-6283,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-5854-5985-6366,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-8926-5985-9438,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-8414-5985-8926,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-7390-5985-7902,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-9438-5985-9950,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_5473-7902-5985-8414,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-10655-6533-11167,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-10143-6533-10655,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-7071-6533-7583,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-6047-6533-6559,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-6559-6533-7071,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-8095-6533-8607,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-7583-6533-8095,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6587-10531-7099-11043,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6174-5233-6686-5745,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-9119-6533-9631,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-9631-6533-10143,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6562-12299-7074-12811,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_6021-8607-6533-9119,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_8309-7419-8821-7931,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_7928-7813-8440-8325,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_7536-11826-8048-12338,0,1,0,0,0,0,0,0,0
UZ1LRR6XL_7952-12173-8464-12685,0,1,0,0,0,0,0,0,0
UZM6VATDD_438-5313-950-5825,0,0,1,0,0,0,0,0,0
UZNA3N28L_10188-2286-10700-2798,1,0,0,0,0,0,0,0,0
UZNA3N28L_1032-6371-1544-6883,1,0,0,0,0,0,0,0,0
UZNA3N28L_1112-804-1624-1316,1,0,0,0,0,0,0,0,0
UZNA3N28L_1456-1933-1968-2445,1,0,0,0,0,0,0,0,0
UZNA3N28L_1032-6883-1544-7395,1,0,0,0,0,0,0,0,0
UZNA3N28L_1544-7395-2056-7907,1,0,0,0,0,0,0,0,0
UZNA3N28L_1456-2445-1968-2957,1,0,0,0,0,0,0,0,0
UZNA3N28L_1032-7395-1544-7907,1,0,0,0,0,0,0,0,0
UZNA3N28L_1112-1316-1624-1828,1,0,0,0,0,0,0,0,0
UZNA3N28L_1544-6371-2056-6883,1,0,0,0,0,0,0,0,0
UZNA3N28L_1498-3444-2010-3956,1,0,0,0,0,0,0,0,0
UZNA3N28L_1475-3002-1987-3514,1,0,0,0,0,0,0,0,0
UZNA3N28L_1547-4693-2059-5205,1,0,0,0,0,0,0,0,0
UZNA3N28L_1624-804-2136-1316,1,0,0,0,0,0,0,0,0
UZNA3N28L_1624-1316-2136-1828,1,0,0,0,0,0,0,0,0
UZNA3N28L_1929-1095-2441-1607,1,0,0,0,0,0,0,0,0
UZNA3N28L_1906-574-2418-1086,1,0,0,0,0,0,0,0,0
UZNA3N28L_1929-1607-2441-2119,1,0,0,0,0,0,0,0,0
UZNA3N28L_2010-2932-2522-3444,1,0,0,0,0,0,0,0,0
UZNA3N28L_2056-7395-2568-7907,1,0,0,0,0,0,0,0,0
UZNA3N28L_2270-1113-2782-1625,1,0,0,0,0,0,0,0,0
UZNA3N28L_2059-4693-2571-5205,1,0,0,0,0,0,0,0,0
UZNA3N28L_2010-3444-2522-3956,1,0,0,0,0,0,0,0,0
UZNA3N28L_2138-1950-2650-2462,1,0,0,0,0,0,0,0,0
UZNA3N28L_2545-5073-3057-5585,1,0,0,0,0,0,0,0,0
UZNA3N28L_2270-1625-2782-2137,1,0,0,0,0,0,0,0,0
UZNA3N28L_2134-6937-2646-7449,1,0,0,0,0,0,0,0,0
UZNA3N28L_2545-5585-3057-6097,1,0,0,0,0,0,0,0,0
UZNA3N28L_2545-6097-3057-6609,1,0,0,0,0,0,0,0,0
UZNA3N28L_2568-7395-3080-7907,1,0,0,0,0,0,0,0,0
UZNA3N28L_2568-6371-3080-6883,1,0,0,0,0,0,0,0,0
UZNA3N28L_2645-2832-3157-3344,1,0,0,0,0,0,0,0,0
UZNA3N28L_2645-2320-3157-2832,1,0,0,0,0,0,0,0,0
UZNA3N28L_2617-4108-3129-4620,1,0,0,0,0,0,0,0,0
UZNA3N28L_2645-3344-3157-3856,1,0,0,0,0,0,0,0,0
UZNA3N28L_2745-6974-3257-7486,1,0,0,0,0,0,0,0,0
UZNA3N28L_2782-1113-3294-1625,1,0,0,0,0,0,0,0,0
UZNA3N28L_3057-6097-3569-6609,1,0,0,0,0,0,0,0,0
UZNA3N28L_3157-2320-3669-2832,1,0,0,0,0,0,0,0,0
UZNA3N28L_3057-5073-3569-5585,1,0,0,0,0,0,0,0,0
UZNA3N28L_2782-1625-3294-2137,1,0,0,0,0,0,0,0,0
UZNA3N28L_3057-5585-3569-6097,1,0,0,0,0,0,0,0,0
UZNA3N28L_2858-5232-3370-5744,1,0,0,0,0,0,0,0,0
UZNA3N28L_3157-2832-3669-3344,1,0,0,0,0,0,0,0,0
UZNA3N28L_3129-4108-3641-4620,1,0,0,0,0,0,0,0,0
UZNA3N28L_3129-3596-3641-4108,1,0,0,0,0,0,0,0,0
UZNA3N28L_3172-1448-3684-1960,1,0,0,0,0,0,0,0,0
UZNA3N28L_3257-6974-3769-7486,1,0,0,0,0,0,0,0,0
UZNA3N28L_3257-6462-3769-6974,1,0,0,0,0,0,0,0,0
UZNA3N28L_3257-7486-3769-7998,1,0,0,0,0,0,0,0,0
UZNA3N28L_3569-5073-4081-5585,1,0,0,0,0,0,0,0,0
UZNA3N28L_3294-1113-3806-1625,1,0,0,0,0,0,0,0,0
UZNA3N28L_3569-5585-4081-6097,1,0,0,0,0,0,0,0,0
UZNA3N28L_3569-6097-4081-6609,1,0,0,0,0,0,0,0,0
UZNA3N28L_3641-3596-4153-4108,1,0,0,0,0,0,0,0,0
UZNA3N28L_3641-4108-4153-4620,1,0,0,0,0,0,0,0,0
UZNA3N28L_3806-1625-4318-2137,1,0,0,0,0,0,0,0,0
UZNA3N28L_3669-2832-4181-3344,1,0,0,0,0,0,0,0,0
UZNA3N28L_3769-6974-4281-7486,1,0,0,0,0,0,0,0,0
UZNA3N28L_3932-2748-4444-3260,1,0,0,0,0,0,0,0,0
UZNA3N28L_3646-2180-4158-2692,1,0,0,0,0,0,0,0,0
UZNA3N28L_3769-6462-4281-6974,1,0,0,0,0,0,0,0,0
UZNA3N28L_3806-1113-4318-1625,1,0,0,0,0,0,0,0,0
UZNA3N28L_4146-1131-4658-1643,1,0,0,0,0,0,0,0,0
UZNA3N28L_3932-3772-4444-4284,1,0,0,0,0,0,0,0,0
UZNA3N28L_3932-3260-4444-3772,1,0,0,0,0,0,0,0,0
UZNA3N28L_4146-1643-4658-2155,1,0,0,0,0,0,0,0,0
UZNA3N28L_4337-3920-4849-4432,1,0,0,0,0,0,0,0,0
UZNA3N28L_4368-646-4880-1158,1,0,0,0,0,0,0,0,0
UZNA3N28L_4337-4432-4849-4944,1,0,0,0,0,0,0,0,0
UZNA3N28L_4444-2748-4956-3260,1,0,0,0,0,0,0,0,0
UZNA3N28L_4444-3260-4956-3772,1,0,0,0,0,0,0,0,0
UZNA3N28L_4601-1063-5113-1575,1,0,0,0,0,0,0,0,0
UZNA3N28L_4675-2662-5187-3174,1,0,0,0,0,0,0,0,0
UZNA3N28L_4671-2145-5183-2657,1,0,0,0,0,0,0,0,0
UZNA3N28L_4675-3174-5187-3686,1,0,0,0,0,0,0,0,0
UZNA3N28L_4601-1575-5113-2087,1,0,0,0,0,0,0,0,0
UZNA3N28L_4929-5884-5441-6396,1,0,0,0,0,0,0,0,0
UZNA3N28L_4827-3450-5339-3962,1,0,0,0,0,0,0,0,0
UZNA3N28L_4922-5120-5434-5632,1,0,0,0,0,0,0,0,0
UZNA3N28L_4899-2441-5411-2953,1,0,0,0,0,0,0,0,0
UZNA3N28L_5113-1063-5625-1575,1,0,0,0,0,0,0,0,0
UZNA3N28L_5187-2662-5699-3174,1,0,0,0,0,0,0,0,0
UZNA3N28L_5113-1575-5625-2087,1,0,0,0,0,0,0,0,0
UZNA3N28L_4957-618-5469-1130,1,0,0,0,0,0,0,0,0
UZNA3N28L_5441-5372-5953-5884,1,0,0,0,0,0,0,0,0
UZNA3N28L_5187-3174-5699-3686,1,0,0,0,0,0,0,0,0
UZNA3N28L_5441-5884-5953-6396,1,0,0,0,0,0,0,0,0
UZNA3N28L_5662-3081-6174-3593,1,0,0,0,0,0,0,0,0
UZNA3N28L_5469-618-5981-1130,1,0,0,0,0,0,0,0,0
UZNA3N28L_5727-2705-6239-3217,1,0,0,0,0,0,0,0,0
UZNA3N28L_5981-618-6493-1130,1,0,0,0,0,0,0,0,0
UZNA3N28L_5783-5508-6295-6020,1,0,0,0,0,0,0,0,0
UZNA3N28L_5854-1892-6366-2404,1,0,0,0,0,0,0,0,0
UZNA3N28L_5854-2404-6366-2916,1,0,0,0,0,0,0,0,0
UZNA3N28L_6194-3015-6706-3527,1,0,0,0,0,0,0,0,0
UZNA3N28L_6147-5412-6659-5924,1,0,0,0,0,0,0,0,0
UZNA3N28L_6077-3627-6589-4139,1,0,0,0,0,0,0,0,0
UZNA3N28L_6366-1892-6878-2404,1,0,0,0,0,0,0,0,0
UZNA3N28L_6589-3627-7101-4139,1,0,0,0,0,0,0,0,0
UZNA3N28L_6600-4861-7112-5373,1,0,0,0,0,0,0,0,0
UZNA3N28L_6366-2404-6878-2916,1,0,0,0,0,0,0,0,0
UZNA3N28L_6482-739-6994-1251,1,0,0,0,0,0,0,0,0
UZNA3N28L_6600-5373-7112-5885,1,0,0,0,0,0,0,0,0
UZNA3N28L_6878-1892-7390-2404,1,0,0,0,0,0,0,0,0
UZNA3N28L_6878-2404-7390-2916,1,0,0,0,0,0,0,0,0
UZNA3N28L_7112-5373-7624-5885,1,0,0,0,0,0,0,0,0
UZNA3N28L_6994-739-7506-1251,1,0,0,0,0,0,0,0,0
UZNA3N28L_7390-1892-7902-2404,1,0,0,0,0,0,0,0,0
UZNA3N28L_7353-4751-7865-5263,1,0,0,0,0,0,0,0,0
UZNA3N28L_7112-4861-7624-5373,1,0,0,0,0,0,0,0,0
UZNA3N28L_7091-2940-7603-3452,1,0,0,0,0,0,0,0,0
UZNA3N28L_7272-829-7784-1341,1,0,0,0,0,0,0,0,0
UZNA3N28L_7353-4239-7865-4751,1,0,0,0,0,0,0,0,0
UZNA3N28L_7390-2404-7902-2916,1,0,0,0,0,0,0,0,0
UZNA3N28L_7624-4861-8136-5373,1,0,0,0,0,0,0,0,0
UZNA3N28L_7624-5373-8136-5885,1,0,0,0,0,0,0,0,0
UZNA3N28L_7784-829-8296-1341,1,0,0,0,0,0,0,0,0
