ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XQ64HH2IN_6980-7835-7492-8347,0,0,1,0,0,0,0,0,0
XQC9CDYKB_10095-3042-10607-3554,1,0,0,0,0,0,0,0,0
XQ64HH2IN_7075-2787-7587-3299,0,0,1,0,0,0,0,0,0
XQC9CDYKB_10095-3554-10607-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10174-4538-10686-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10136-5965-10648-6477,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10174-5050-10686-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10174-6586-10686-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10174-5562-10686-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10297-3983-10809-4495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10231-7233-10743-7745,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10376-7438-10888-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10607-2530-11119-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10607-3554-11119-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10376-6926-10888-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10607-3042-11119-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10686-5050-11198-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10686-4538-11198-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10686-5562-11198-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10607-4066-11119-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10686-6074-11198-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10686-6586-11198-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10743-7233-11255-7745,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10888-6926-11400-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10888-6414-11400-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1111-2816-1623-3328,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11119-2530-11631-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_10888-7438-11400-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-5050-11710-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11119-3042-11631-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11119-3554-11631-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-4538-11710-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-6074-11710-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-5562-11710-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1129-5993-1641-6505,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-6586-11710-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1136-3537-1648-4049,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11321-3983-11833-4495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11198-7098-11710-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11400-6414-11912-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1136-4049-1648-4561,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11400-8462-11912-8974,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11631-2530-12143-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11631-3042-12143-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-5562-12222-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-4538-12222-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-6074-12222-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-5050-12222-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11631-3554-12143-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-6586-12222-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-7610-12222-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11710-7098-12222-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11833-3983-12345-4495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11912-6926-12424-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11912-7438-12424-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_11912-6414-12424-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12143-2530-12655-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12143-3554-12655-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12143-4066-12655-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12143-3042-12655-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12222-4538-12734-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12402-5570-12914-6082,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12222-6586-12734-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12279-7233-12791-7745,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12222-6074-12734-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12222-7610-12734-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12222-5050-12734-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12424-6414-12936-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12424-6926-12936-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12424-7438-12936-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1246-4899-1758-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1246-4387-1758-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1246-5411-1758-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12424-7950-12936-8462,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12655-3554-13167-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-5050-13246-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-4026-13246-4538,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-4538-13246-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-5562-13246-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-7098-13246-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-6586-13246-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13167-3554-13679-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-6074-13246-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12936-7438-13448-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13167-2530-13679-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12734-7610-13246-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_12936-6414-13448-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-4538-13758-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-6586-13758-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-7098-13758-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-6074-13758-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-5050-13758-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-5562-13758-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13369-3983-13881-4495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13448-6414-13960-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13246-7610-13758-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13448-6926-13960-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13448-8462-13960-8974,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13448-7438-13960-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13758-5562-14270-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13679-2530-14191-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13448-7950-13960-8462,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13758-6586-14270-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13758-7098-14270-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13758-6074-14270-6586,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1381-2890-1893-3402,1,0,0,0,0,0,0,0,0
XQC9CDYKB_13758-7610-14270-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1637-4831-2149-5343,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1381-2378-1893-2890,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1758-3875-2270-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1648-3537-2160-4049,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1758-5411-2270-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1758-4387-2270-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1758-5923-2270-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1816-2471-2328-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1758-6435-2270-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-3875-2782-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-4387-2782-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_1893-2890-2405-3402,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-5923-2782-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-4899-2782-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-5411-2782-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2160-3537-2672-4049,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2328-2983-2840-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2328-2471-2840-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-4387-3294-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2270-6435-2782-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-3875-3294-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-4899-3294-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-6435-3294-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-5923-3294-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2782-5411-3294-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2840-2471-3352-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2840-3495-3352-4007,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-4899-3806-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2840-2983-3352-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-3875-3806-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-5923-3806-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-4387-3806-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-5411-3806-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_2840-1959-3352-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3294-6435-3806-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-1447-3864-1959,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-1959-3864-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-2983-3864-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-3495-3864-4007,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-423-3864-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3394-2216-3906-2728,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3439-4066-3951-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3352-935-3864-1447,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3799-1439-4311-1951,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3906-2216-4418-2728,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3864-3495-4376-4007,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3806-3875-4318-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3799-1951-4311-2463,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3951-2530-4463-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3864-2983-4376-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3799-927-4311-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3806-4387-4318-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4318-4387-4830-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_3951-4066-4463-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4318-3875-4830-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4376-1959-4888-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4376-2471-4888-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4442-874-4954-1386,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4376-2983-4888-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4442-1386-4954-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4463-3554-4975-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4830-4387-5342-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4888-2983-5400-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4463-4066-4975-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4830-3875-5342-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4888-1959-5400-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4823-927-5335-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4975-3554-5487-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4888-2471-5400-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4954-1386-5466-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5342-3875-5854-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5335-1439-5847-1951,1,0,0,0,0,0,0,0,0
XQC9CDYKB_4975-4066-5487-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5342-4387-5854-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5400-1959-5912-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5442-2728-5954-3240,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5400-2471-5912-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5400-3495-5912-4007,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5400-935-5912-1447,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5847-927-6359-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5487-3042-5999-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5487-4066-5999-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5854-4387-6366-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5854-3875-6366-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5978-1386-6490-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5877-2857-6389-3369,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5912-1959-6424-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5912-2471-6424-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5999-4066-6511-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_5999-3554-6511-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_624-3025-1136-3537,1,0,0,0,0,0,0,0,0
XQC9CDYKB_624-3537-1136-4049,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6359-1439-6871-1951,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6359-927-6871-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6366-4387-6878-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6366-3875-6878-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6389-2857-6901-3369,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6878-3875-7390-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6424-1959-6936-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6511-3554-7023-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6511-4066-7023-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6424-2471-6936-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6901-2857-7413-3369,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6424-423-6936-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6871-927-7383-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6878-4387-7390-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7002-1386-7514-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6936-1959-7448-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6936-423-7448-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_6978-2216-7490-2728,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7023-4066-7535-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7023-3554-7535-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-3875-1246-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-4387-1246-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7023-2530-7535-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7390-3875-7902-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-6435-1246-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-5411-1246-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7448-1959-7960-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-5923-1246-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_734-4899-1246-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7390-4387-7902-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7448-2983-7960-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7448-2471-7960-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7514-1386-8026-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7514-874-8026-1386,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7448-423-7960-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7535-3554-8047-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7902-4387-8414-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7960-1959-8472-2471,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7535-4066-8047-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7902-3875-8414-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7751-3076-8263-3588,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8002-2728-8514-3240,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7960-423-8472-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8026-1386-8538-1898,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8047-3042-8559-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_7960-3495-8472-4007,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8002-2216-8514-2728,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8047-4066-8559-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8026-874-8538-1386,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8407-1439-8919-1951,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8407-1951-8919-2463,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-3875-8926-4387,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8407-927-8919-1439,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-4387-8926-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8472-2471-8984-2983,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-5923-8926-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-5411-8926-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-6435-8926-6947,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8414-4899-8926-5411,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8559-4066-9071-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8559-3554-9071-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-5171-9164-5683,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8472-2983-8984-3495,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8472-423-8984-935,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-6195-9164-6707,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-4659-9164-5171,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-5683-9164-6195,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-6707-9164-7219,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8652-7219-9164-7731,1,0,0,0,0,0,0,0,0
XQC9CDYKB_869-2890-1381-3402,1,0,0,0,0,0,0,0,0
XQC9CDYKB_869-2378-1381-2890,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8840-8462-9352-8974,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8840-6414-9352-6926,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8926-4387-9438-4899,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8840-7950-9352-8462,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8840-7438-9352-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8840-6926-9352-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-4538-9662-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8926-5411-9438-5923,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9071-2530-9583-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9071-4066-9583-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-5050-9662-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9071-3554-9583-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_8926-5923-9438-6435,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9071-3042-9583-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-5562-9662-6074,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-6586-9662-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-7610-9662-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9150-7098-9662-7610,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9583-2530-10095-3042,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9352-7438-9864-7950,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9583-3042-10095-3554,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9583-3554-10095-4066,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9164-6195-9676-6707,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9352-6926-9864-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9624-5965-10136-6477,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9662-7610-10174-8122,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9583-4066-10095-4578,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9662-6586-10174-7098,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9662-5050-10174-5562,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9842-5570-10354-6082,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9864-6926-10376-7438,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9662-4538-10174-5050,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9719-7233-10231-7745,1,0,0,0,0,0,0,0,0
XQC9CDYKB_9864-7438-10376-7950,1,0,0,0,0,0,0,0,0
XQU86WA16_1085-4022-1597-4534,0,0,1,0,0,0,0,0,0
XQU86WA16_1085-3510-1597-4022,0,0,1,0,0,0,0,0,0
XQU86WA16_1202-2874-1714-3386,0,0,1,0,0,0,0,0,0
XQU86WA16_1300-3664-1812-4176,0,0,1,0,0,0,0,0,0
XQU86WA16_1297-2263-1809-2775,0,0,1,0,0,0,0,0,0
XQU86WA16_1300-3152-1812-3664,0,0,1,0,0,0,0,0,0
XQU86WA16_1300-592-1812-1104,0,0,1,0,0,0,0,0,0
XQU86WA16_1300-2640-1812-3152,0,0,1,0,0,0,0,0,0
XQU86WA16_1812-1104-2324-1616,0,0,1,0,0,0,0,0,0
XQU86WA16_1597-3510-2109-4022,0,0,1,0,0,0,0,0,0
XQU86WA16_1354-4048-1866-4560,0,0,1,0,0,0,0,0,0
XQU86WA16_1812-2128-2324-2640,0,0,1,0,0,0,0,0,0
XQU86WA16_1791-3242-2303-3754,0,0,1,0,0,0,0,0,0
XQU86WA16_1684-1602-2196-2114,0,0,1,0,0,0,0,0,0
XQU86WA16_1576-5058-2088-5570,0,0,1,0,0,0,0,0,0
XQU86WA16_1657-3049-2169-3561,0,0,1,0,0,0,0,0,0
XQU86WA16_1684-2626-2196-3138,0,0,1,0,0,0,0,0,0
XQU86WA16_1812-3664-2324-4176,0,0,1,0,0,0,0,0,0
XQU86WA16_1812-592-2324-1104,0,0,1,0,0,0,0,0,0
XQU86WA16_1866-5072-2378-5584,0,0,1,0,0,0,0,0,0
XQU86WA16_1967-885-2479-1397,0,0,1,0,0,0,0,0,0
XQU86WA16_1949-2871-2461-3383,0,0,1,0,0,0,0,0,0
XQU86WA16_2027-4589-2539-5101,0,0,1,0,0,0,0,0,0
XQU86WA16_1967-1397-2479-1909,0,0,1,0,0,0,0,0,0
XQU86WA16_2027-4077-2539-4589,0,0,1,0,0,0,0,0,0
XQU86WA16_2196-1602-2708-2114,0,0,1,0,0,0,0,0,0
XQU86WA16_2196-2114-2708-2626,0,0,1,0,0,0,0,0,0
XQU86WA16_2196-2626-2708-3138,0,0,1,0,0,0,0,0,0
XQU86WA16_2339-1914-2851-2426,0,0,1,0,0,0,0,0,0
