ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YY8EPIW1C_1181-5212-1693-5724,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-3164-1693-3676,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-4188-1693-4700,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-4700-1693-5212,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-6748-1693-7260,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-6236-1693-6748,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-5724-1693-6236,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11919-10602-12431-11114,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11828-11334-12340-11846,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11969-1657-12481-2169,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-7260-1693-7772,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11907-8749-12419-9261,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-7772-1693-8284,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12038-5087-12550-5599,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11942-2606-12454-3118,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11828-11846-12340-12358,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12038-6111-12550-6623,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12038-6623-12550-7135,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12038-5599-12550-6111,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12078-9384-12590-9896,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12078-9896-12590-10408,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12082-3716-12594-4228,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12117-4491-12629-5003,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12083-1280-12595-1792,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12133-12808-12645-13320,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12133-15368-12645-15880,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12133-13320-12645-13832,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12212-16023-12724-16535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12134-2250-12646-2762,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-10722-12765-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12133-13832-12645-14344,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-10210-12765-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12203-1888-12715-2400,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-11746-12765-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-16354-12765-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-12258-12765-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-17378-12765-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-17890-12765-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-18402-12765-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-18914-12765-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-19938-12765-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-19426-12765-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-20450-12765-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-8162-12765-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-9186-12765-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12481-1657-12993-2169,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12253-9698-12765-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12398-2475-12910-2987,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12419-8749-12931-9261,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12431-11114-12943-11626,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12298-611-12810-1123,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12497-13684-13009-14196,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12500-7811-13012-8323,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12500-8323-13012-8835,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12497-14196-13009-14708,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12543-12250-13055-12762,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12550-5087-13062-5599,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12550-5599-13062-6111,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12561-3087-13073-3599,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12550-6111-13062-6623,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12590-9896-13102-10408,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12550-7135-13062-7647,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12550-6623-13062-7135,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12594-15053-13106-15565,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12594-15565-13106-16077,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12563-4317-13075-4829,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12594-3716-13106-4228,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12594-16077-13106-16589,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12599-18815-13111-19327,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12595-1280-13107-1792,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12599-19839-13111-20351,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12599-19327-13111-19839,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12763-4584-13275-5096,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12599-20351-13111-20863,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12862-3646-13374-4158,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12862-3134-13374-3646,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12910-1963-13422-2475,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12937-1296-13449-1808,0,1,0,0,0,0,0,0,0
YY8EPIW1C_13075-4317-13587-4829,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12910-2475-13422-2987,0,1,0,0,0,0,0,0,0
YY8EPIW1C_12937-784-13449-1296,0,1,0,0,0,0,0,0,0
YY8EPIW1C_13084-1658-13596-2170,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1344-2924-1856-3436,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-11234-2013-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-12770-2013-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-11746-2013-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-12258-2013-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-13282-2013-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-19938-2013-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-14306-2013-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-8162-2013-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-18914-2013-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-18402-2013-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1501-13794-2013-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1693-3164-2205-3676,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1693-4700-2205-5212,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1693-3676-2205-4188,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-11234-2525-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1807-305-2319-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1774-2029-2286-2541,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1693-4188-2205-4700,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-14306-2525-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-16354-2525-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-14818-2525-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-15330-2525-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-16866-2525-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-19938-2525-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2255-8119-2767-8631,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2013-18402-2525-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2255-7607-2767-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2255-3511-2767-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2286-2029-2798-2541,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2319-305-2831-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2319-817-2831-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-10722-3037-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-15842-3037-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-17378-3037-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-16866-3037-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-16354-3037-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-17890-3037-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-19938-3037-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2767-3511-3279-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2525-8162-3037-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2767-4023-3279-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2767-7607-3279-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3037-10722-3549-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3037-11234-3549-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2798-2029-3310-2541,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2831-817-3343-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_2831-305-3343-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-3511-3791-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3037-8162-3549-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-6583-3791-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-4535-3791-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-7095-3791-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-4023-3791-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3037-19938-3549-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3279-7607-3791-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3343-305-3855-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3343-817-3855-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3310-2029-3822-2541,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3549-11746-4061-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3726-19897-4238-20409,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-5047-4303-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3549-11234-4061-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-4023-4303-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-4535-4303-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-3511-4303-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3855-817-4367-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3822-2029-4334-2541,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-6071-4303-6583,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-5559-4303-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3936-20198-4448-20710,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3855-305-4367-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_3791-8119-4303-8631,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4061-19938-4573-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4061-11746-4573-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4061-20450-4573-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4061-12258-4573-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4303-6583-4815-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4238-16825-4750-17337,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4264-2068-4776-2580,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4264-3604-4776-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4303-7095-4815-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4264-1044-4776-1556,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4264-532-4776-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4448-20198-4960-20710,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-10210-5085-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4303-7607-4815-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4367-817-4879-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4367-305-4879-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4303-8119-4815-8631,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-11746-5085-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-12258-5085-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-12770-5085-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-16866-5085-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-13282-5085-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-8162-5085-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-9698-5085-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-16313-5262-16825,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4573-20450-5085-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-17849-5262-18361,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-17337-5262-17849,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-18361-5262-18873,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-19897-5262-20409,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-19385-5262-19897,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4750-18873-5262-19385,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4776-3604-5288-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4776-532-5288-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4815-5559-5327-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4815-6071-5327-6583,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4879-305-5391-817,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4815-7607-5327-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4815-6583-5327-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4879-817-5391-1329,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-10210-5597-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-13282-5597-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-12258-5597-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_4960-20198-5472-20710,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-11746-5597-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-12770-5597-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-17890-5597-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-18914-5597-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-18402-5597-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-8674-5597-9186,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-20450-5597-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-15289-5774-15801,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5085-9186-5597-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-19385-5774-19897,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-16825-5774-17337,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-15801-5774-16313,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-16313-5774-16825,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5262-19897-5774-20409,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-3604-5800-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-2068-5800-2580,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-1044-5800-1556,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-2580-5800-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-1556-5800-2068,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-2999-5839-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-4116-5800-4628,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-5047-5839-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5288-532-5800-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-4535-5839-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-7607-5839-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-8119-5839-8631,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5327-5559-5839-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-10722-6109-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-12770-6109-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-13282-6109-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-10210-6109-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-18402-6109-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-16866-6109-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-15330-6109-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-15842-6109-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-16354-6109-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-18914-6109-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-8162-6109-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-19426-6109-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-19938-6109-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5774-17337-6286-17849,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5774-17849-6286-18361,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-9186-6109-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5800-3604-6312-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5597-8674-6109-9186,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-2999-6351-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-4023-6351-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-4535-6351-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5800-532-6312-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-7095-6351-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-5047-6351-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_5839-6583-6351-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-10210-6621-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-10722-6621-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-11234-6621-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-11746-6621-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-13794-6621-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-12258-6621-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-12770-6621-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-13282-6621-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-16354-6621-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-16866-6621-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-14306-6621-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-17378-6621-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-18914-6621-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-19426-6621-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-17890-6621-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-9698-6621-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-9186-6621-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6109-8674-6621-9186,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6170-18218-6682-18730,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6170-20266-6682-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6170-19754-6682-20266,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-2999-6863-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-4535-6863-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6312-532-6824-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6312-3604-6824-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-5047-6863-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-4023-6863-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-5559-6863-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6351-6071-6863-6583,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-10210-7133-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-11746-7133-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-10722-7133-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-11234-7133-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-12258-7133-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-14306-7133-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-12770-7133-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-13794-7133-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-16866-7133-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-16354-7133-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6682-20266-7194-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-17378-7133-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-17890-7133-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-18914-7133-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-19938-7133-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-19426-7133-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6621-9186-7133-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6682-18218-7194-18730,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6824-532-7336-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6863-2999-7375-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6863-3511-7375-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6824-4116-7336-4628,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6863-5559-7375-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6863-5047-7375-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_6863-4535-7375-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-10210-7645-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-12770-7645-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-13282-7645-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-13794-7645-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-16866-7645-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-17378-7645-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-14818-7645-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-16354-7645-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-15842-7645-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-15330-7645-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-18914-7645-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7194-18218-7706-18730,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-19938-7645-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-9186-7645-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7133-9698-7645-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7194-20266-7706-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7336-532-7848-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7336-2580-7848-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7375-2999-7887-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7375-5559-7887-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7375-4535-7887-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-13794-8157-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7375-6071-7887-6583,0,1,0,0,0,0,0,0,0
